sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,residual_clip_fraction_mean,residual_clip_fraction_p95,residual_clip_fraction_max,trust_mean,trust_p95,trust_max,residual_unrepresented_norm_mean,residual_unrepresented_norm_p95,residual_unrepresented_norm_max,residual_debt_norm_mean,residual_debt_norm_p95,residual_debt_norm_max,steady_equality_residual_mean,steady_equality_residual_p95,steady_equality_residual_max,steady_task_residual_mean,steady_task_residual_p95,steady_task_residual_max,requested_steady_input_max_abs_mean,requested_steady_input_max_abs_p95,requested_steady_input_max_abs_max,feasible_steady_input_max_abs_mean,feasible_steady_input_max_abs_p95,feasible_steady_input_max_abs_max,backbone_norm_mean,backbone_norm_p95,backbone_norm_max,qp_correction_norm_mean,qp_correction_norm_p95,qp_correction_norm_max,limiter_mismatch_mean,limiter_mismatch_p95,limiter_mismatch_max,steady_infeasibility_fraction,steady_constraint_activity_fraction,reachable_constraint_activity_fraction,solver_success_rate,qp_iterations_max
dev_strong_post_target_11,STRONG_POST_TARGET,cart_ofmpc,cart_b_007,True,False,,0.4573587400419504,6.799986397531867,0.37903624390833,0.6993282444884094,15.730502330844283,2.0,0.25,140.93971813804134,1.8466591640816712,0.7155072505477648,[],3.069,0.07053941908713693,0.3112033195020747,0.16263616526479174,0.5578962712031715,0.5856378473234688,0.6370547553981238,0.9999999779051737,1.0,0.0028235802761620685,0.0063775772408888815,0.007424404919459808,0.006025897692546649,0.015439978161176284,0.01749728378151188,0.0028235802761620685,0.0063775772408888815,0.007424404919459808,2.7408755651552237e-08,6.783757760715215e-08,7.668339163189066e-08,0.07484535781687172,0.16661406063454387,0.1894805025650698,0.06221232491909857,0.16225239134652228,0.1894805025650698,4.191679791953412,14.094726795671841,15.60615189076976,8.079586529795426,24.635576133986934,25.956336143509162,2.0576737566963774e-06,1.2659530115755047e-05,4.042302634843509e-05,0.008298755186721992,0.0,0.17012448132780084,1.0,450
dev_ramp_target_11,RAMP_STRONG,cart_ofmpc,cart_b_007,True,True,2.2750000000000004,0.08275931692984603,0.5225171609846316,0.2304818156767975,0.06022182206651269,0.7586885156046208,0.8290007804804019,0.25,140.93572843342096,0.6791177865512399,0.08539509094945122,[],3.5984,0.0,0.004149377593360996,0.0,0.0,0.0,0.958972226380592,0.9999999779051737,1.0,0.00035562114626316367,0.0006800150640061138,0.0011297663727912798,0.0011664713652083842,0.002290732665651003,0.0023943769467760783,0.00035562114626316367,0.0006800150640061138,0.0011297663727912798,3.136891577399208e-09,6.530138038924373e-09,6.5628831959349646e-09,0.010477198822553092,0.020166445309543007,0.023062808203578058,0.010477198822553092,0.020166445309543007,0.023062808203578058,1.2854275308443863,2.619312893043602,2.620780144804652,0.09572715279396234,0.2412187563266811,2.1384707806236016,2.522532302312103e-08,0.0,6.0793028485717215e-06,0.0,0.0,0.0,1.0,125
dev_stochastic_3000,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.2800000000000002,0.06676527621100392,0.3560281354016227,0.18240338812596446,0.007726105446942084,0.36895757285098346,0.7018170455798342,0.25,135.17482879019013,0.7026767246377885,0.04980794093582132,[],2.3826,0.0,0.004149377593360996,0.0,0.0,0.0,0.9432031349611497,0.9595396748027862,1.0,0.00017857745465561504,0.000517525085905284,0.0006907895648230876,0.0003706121996798241,0.0008805948054931565,0.001020401320624646,0.00017857745465561504,0.000517525085905284,0.0006907895648230876,3.8341890158203707e-10,1.3157693811371924e-09,1.637714624149948e-09,0.003198911247472953,0.008790902524549792,0.011823555254684497,0.003198911247472953,0.008790902524549792,0.011823555254684497,0.21089074893147142,0.5775717539238545,2.0224760841961196,0.07977516022595285,0.1810226156963814,1.628450750183871,6.142193574613921e-09,2.168404344971009e-19,1.480268651460337e-06,0.004149377593360996,0.0,0.0,1.0,75
dev_stochastic_3001,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.0600000000000005,0.06345242938549621,0.451586507618727,0.19014981615196724,0.0068365855803545,0.38293871529495555,0.6460456983970462,0.25,133.40999138860158,0.6617716157334566,0.0677673648973501,[],3.1837,0.0,0.0,0.0,0.0,0.0,0.9476469839217958,0.9621199021657916,1.0,0.00020929268170033347,0.0005430996909312478,0.0008032948077490546,0.00044013050042910023,0.0010008019803050628,0.0015883766301179765,0.00020929268170033347,0.0005430996909312478,0.0008032948077490546,4.156188393659356e-10,1.6700518834899252e-09,2.287633407444658e-09,0.0037147013199248604,0.01050465672118824,0.015953479974208793,0.0037147013199248604,0.01050465672118824,0.015953479974208793,0.22459662629922605,0.7771000690989663,2.0254650742064366,0.07400215037301731,0.22611322191046912,1.5889469785005175,2.042681013875603e-12,1.734723475976807e-18,4.922860452616362e-10,0.0,0.0,0.0,1.0,75
dev_stochastic_3002,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.2750000000000004,0.06097835235944483,0.34413191425063766,0.18170729494302348,0.011869318677517523,0.3476390884700948,0.609004419112152,0.25,137.97458974457507,0.5739939728192176,0.05774947825509938,[],3.2757,0.0,0.004149377593360996,0.0,0.0,0.0,0.9502728029894686,0.9649867126466136,1.0,0.00017512575275477018,0.0005261891045580263,0.0008986482654424894,0.00035489673352697093,0.000987170156784152,0.0012208419274374904,0.00017512575275477018,0.0005261891045580263,0.0008986482654424894,2.68940145144837e-10,9.69647140626288e-10,1.6413001838157113e-09,0.0029289947718984704,0.009133005936121326,0.01485191054687032,0.0029289947718984704,0.009133005936121326,0.01485191054687032,0.1631653050732302,0.5728446555278617,1.9658730956717951,0.06725993052110832,0.26425678131822133,1.5615713307577446,3.288333949426859e-10,8.673617379884035e-19,7.924884815047051e-08,0.0,0.0,0.0,1.0,75
dev_stochastic_3003,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.12,0.056614809170228854,0.36485575715393564,0.17214560697575992,0.006922347261774376,0.24096706445773705,0.6131889101368635,0.25,138.0417796577671,0.6287508661012062,0.08070914687607754,[],3.3594,0.0,0.004149377593360996,0.0,0.0,0.0,0.9494351094502979,0.9701260387660053,1.0,0.00016853612667985,0.000540839230309038,0.0011712047598392487,0.00036056239717897074,0.0012646996305422644,0.001749145954831971,0.00016853612667985,0.000540839230309038,0.0011712047598392487,2.0604236908994745e-10,6.326330173032669e-10,7.761666646760351e-10,0.0027357688672352684,0.0082582985038529,0.019016667807320614,0.0027357688672352684,0.0082582985038529,0.019016667807320614,0.12391926577932488,0.32725515486413875,1.9868123508142503,0.05317972558860163,0.1518967151375377,1.5816672668692195,1.9449851540499113e-08,1.734723475976807e-18,4.687414221216102e-06,0.0,0.0,0.0,1.0,75
dev_stochastic_3004,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.375,0.06729157846460235,0.1421499267824403,0.18266204549299553,0.007050809453863425,0.38862209258396196,0.8139136285904758,0.25,131.2998710420675,0.8666996529572224,0.027759316601423424,[],3.4034,0.0,0.004149377593360996,0.0,0.0,0.0,0.948050917066398,0.9611464896376943,1.0,0.00010365310431576988,0.00032685111526800333,0.0004944950372111105,0.00018002916485354816,0.00047867074902139,0.0005609967253265371,0.00010365310431576988,0.00032685111526800333,0.0004944950372111105,1.7148208098395132e-10,6.608577523431933e-10,9.00130051624359e-10,0.0017711817332587434,0.004926589909314358,0.00912079580582143,0.0017711817332587434,0.004926589909314358,0.00912079580582143,0.15050039408478683,0.3979524887678541,2.072124322364366,0.06180852443340272,0.16293552228977676,1.7220726653221083,1.2721693950893083e-08,8.673617379884035e-19,3.0659282421185985e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3005,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,1.6749999999999998,0.044432817352363964,0.21330741424225294,0.17759568153468813,0.006883309151266371,0.3250710005773154,0.8282884288303991,0.25,140.860041122085,0.49233219216035706,0.05500568935735069,[],3.32,0.0,0.012448132780082987,0.0,0.0,0.0,0.9502710257063274,0.9614143302196292,1.0,0.00017156281083317306,0.000505844355924239,0.001066300575504851,0.00028697527204614524,0.0007942617838874212,0.0012155152607621785,0.00017156281083317306,0.000505844355924239,0.001066300575504851,3.06861547999566e-10,8.565474190052043e-10,1.7995720954503061e-09,0.0026731457222569617,0.006681915930750864,0.018527096689263736,0.0026731457222569617,0.006681915930750864,0.018527096689263736,0.17462599765764503,0.4967910121576874,1.9688749536275882,0.06324546515225452,0.22116682844038374,1.5639526816222438,1.4146789852561357e-08,4.336808689942018e-19,3.2588527791588273e-06,0.0,0.0,0.0,1.0,150
dev_stochastic_3006,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.425,0.07674638931626211,0.3547349879085323,0.2356613884901287,0.004156751460550626,0.504620632635516,0.7647444054557547,0.25,140.06904461188822,0.6525143132772941,0.07203490791606254,[],2.6142,0.0,0.008298755186721992,0.0,0.0,0.0,0.9503226691315336,0.9648203842949603,1.0,0.00026566022560370664,0.0007673793214821337,0.0014934250445220235,0.000452476698288074,0.001243743351270206,0.00199781960988002,0.00026566022560370664,0.0007673793214821337,0.0014934250445220235,5.007366504560944e-10,1.705022142739639e-09,2.2620764218925395e-09,0.0040554125474285135,0.011801047066774857,0.024164831489020357,0.0040554125474285135,0.011801047066774857,0.024164831489020357,0.2546440991987752,0.7759906637721252,2.5299776331228596,0.0945348070748251,0.24821656246218912,2.1079801664257882,4.308175208396701e-08,8.673617379884035e-19,1.0210941169708221e-05,0.0,0.0,0.0,1.0,75
dev_stochastic_3007,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,1.8449999999999998,0.05696223603585845,0.35021174567086893,0.23310340627087636,0.016081315943939883,0.4648054289733278,1.0468379792743583,0.25,143.7597653048455,0.5717614717187407,0.04950223187213452,[],2.8053,0.0,0.004149377593360996,0.0,0.0,0.0,0.9494566585284399,0.9624679410596906,1.0,0.00019642703991141515,0.0006091472901657933,0.0008481178882575157,0.000401057341941051,0.0009694129286475892,0.0016439079667422178,0.00019642703991141515,0.0006091472901657933,0.0008481178882575157,4.476271054580604e-10,1.5925562556446985e-09,2.17189384829968e-09,0.0034008797335936323,0.010274294107145306,0.01468741141264667,0.0034008797335936323,0.010274294107145306,0.01468741141264667,0.23579274151542207,0.8430968142488487,2.3887775510304654,0.08512111102865394,0.26606856870942835,2.111075177982818,2.0303317905899466e-08,1.734723475976807e-18,4.8930760654375405e-06,0.0,0.0,0.0,1.0,125
dev_stochastic_3008,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.3449999999999998,0.0790495554523164,0.45968826230074394,0.2291792341247766,0.010815634442634427,0.33138877173266923,0.838771022987994,0.24999999999999997,131.4613422393955,0.9301010185944911,0.1269209148479696,[],2.687,0.0,0.008298755186721992,0.0,0.0,0.0,0.9495149866600526,0.9686385313571293,1.0,0.0002545085445927189,0.0009264485264313993,0.0016931645288260266,0.0005210662807146964,0.0016953350931764003,0.0022588902794005794,0.0002545085445927189,0.0009264485264313993,0.0016931645288260266,3.778107104697889e-10,1.182044479844998e-09,1.784342663037691e-09,0.004038656609810027,0.015312980160684981,0.026252715793068412,0.004038656609810027,0.015312980160684981,0.026252715793068412,0.1827411692049851,0.5413090055523199,2.6475993278755507,0.07319532144069957,0.19237771850055566,2.226563675158929,9.769735754074358e-09,4.336808689942018e-19,1.8093296673682424e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3009,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.465,0.07613885230231844,0.40091693191118377,0.23215879335623185,0.007046148018374227,0.2861752130127731,0.8161516491577114,0.25,136.21777238058493,0.8200791958740854,0.11639596095481415,[],3.3539,0.0,0.012448132780082987,0.0,0.0,0.0,0.9497099155955535,0.9654798568530658,1.0,0.0002248989338398196,0.0008172091923206263,0.0014859950869301319,0.00045500986885942346,0.0017253877242372707,0.002119454092327028,0.0002248989338398196,0.0008172091923206263,0.0014859950869301319,2.382586282018596e-10,9.074310085945272e-10,1.3002741610841265e-09,0.003682922994188153,0.01341947382519067,0.024903971650257702,0.003682922994188153,0.01341947382519067,0.024903971650257702,0.15407846385764937,0.4255096313623383,2.577245291131321,0.06879194428324877,0.18218546621910947,2.165833683921518,1.2323657261458586e-08,8.673617379884035e-19,2.4193874237909974e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3010,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.4800000000000004,0.08595177276567502,0.3833095539837448,0.23811203145777454,0.0099200761849707,0.5611814880337114,0.8807816674218534,0.25,135.1632394348821,0.8830164141257862,0.060700564807244325,[],3.2764,0.0,0.004149377593360996,0.0,0.0,0.0,0.9513474351152399,0.9700685161662677,1.0,0.0002142108509373417,0.0005591832981778129,0.000795064881452525,0.0004423949379383748,0.0009822771758163178,0.0014805522243137097,0.0002142108509373417,0.0005591832981778129,0.000795064881452525,3.6186298486520724e-10,1.2926356043054553e-09,1.8327406973826837e-09,0.0038157152708332073,0.01053685014968817,0.012879692143640046,0.0038157152708332073,0.01053685014968817,0.012879692143640046,0.23602276004708717,0.7715637402914527,2.5834336617715623,0.09149847429389071,0.20432327479169762,2.2185875868818283,8.644793604759578e-09,4.336808689942018e-19,2.0833952587007154e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3011,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.0700000000000003,0.06723018722990538,0.3471586692509201,0.22877178406875193,0.01418066353675175,0.3419814094179717,0.8360819816910302,0.25,141.00563135812368,0.7269854911856775,0.09009909723585044,[],2.8347,0.0,0.004149377593360996,0.0,0.0,0.0,0.9501834444515345,0.9618326010693228,1.0,0.0001876846023446691,0.0006351703955273973,0.0011411964952357722,0.0003615213798293397,0.0010793396113858572,0.0016723601961473337,0.0001876846023446691,0.0006351703955273973,0.0011411964952357722,3.0681987967406056e-10,9.084205067507491e-10,1.2130410150660752e-09,0.0030531365120396556,0.010360656938562024,0.01752530378148511,0.0030531365120396556,0.010360656938562024,0.01752530378148511,0.1764364583620347,0.46919015579786877,2.5427224976272336,0.06743653496665232,0.1982232096835419,2.14318581909452,2.904434096776313e-08,1.734723475976807e-18,6.999686173181363e-06,0.0,0.0,0.0,1.0,125
dev_stochastic_3012,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.25,0.06417389573604354,0.2252396982408657,0.1883526292139956,0.007637315103675403,0.34712134687834856,0.7019195787568685,0.25,135.16280349016617,0.7031109913279027,0.048670355423124485,[],3.0058,0.0,0.004149377593360996,0.0,0.0,0.0,0.949128861015121,0.9648367273352297,1.0,0.00015577202802656697,0.00043015864752938085,0.000727981005188013,0.0002976129816583618,0.0006414168036585308,0.0009843643459523095,0.00015577202802656697,0.00043015864752938085,0.000727981005188013,2.2559867320117359e-10,6.899384310435778e-10,1.0755491902674163e-09,0.0025658712823772444,0.00664873265797606,0.011336822420978365,0.0025658712823772444,0.00664873265797606,0.011336822420978365,0.16054705943028133,0.36139829086408365,2.0198305391607954,0.06651396506640532,0.1582995874853267,1.6214659827705644,6.142193578543444e-09,4.336808689942018e-19,1.480268652376271e-06,0.0,0.0,0.0,1.0,75
dev_stochastic_3013,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.17,0.05447420293318683,0.19360384117487509,0.17689222761046028,0.006481541052055704,0.3385206474687379,0.6552840302837873,0.25,133.14782248213956,0.7130945599693137,0.08001546259553409,[],2.7359,0.0,0.0,0.0,0.0,0.0,0.9484843216043946,0.9603261391303772,1.0,0.00015870501621652756,0.0005622000319568814,0.0010522844326751068,0.0002681130932947428,0.0008678153323132758,0.0013783011217743505,0.00015870501621652756,0.0005622000319568814,0.0010522844326751068,2.703119241599422e-10,8.425363221847807e-10,1.146321261857566e-09,0.002536982027916184,0.008582257068856503,0.01910680921197503,0.002536982027916184,0.008582257068856503,0.01910680921197503,0.1500328086532901,0.40260217140323296,2.2331839295288183,0.06209979791922117,0.17589276012250676,1.5681473606117173,2.237338741162443e-12,1.734723475976807e-18,5.391985746783234e-10,0.0,0.0,0.0,1.0,75
dev_stochastic_3014,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.085,0.0568426029162976,0.36390398210894653,0.17610281004656772,0.004288284940775403,0.3438514485063412,0.6040546867483145,0.25,137.90464395451758,0.5743057326585722,0.08087078528929226,[],2.8961,0.0,0.004149377593360996,0.0,0.0,0.0,0.9515411754798019,0.9654287039355471,1.0,0.00019161918845229264,0.0006868490539848717,0.0009665552659977393,0.00040989386319614785,0.0011918825872898144,0.0020476157385281445,0.00019161918845229264,0.0006868490539848717,0.0009665552659977393,2.9007074681618166e-10,9.04855642798902e-10,1.804035896688487e-09,0.0031427705728061346,0.01192679599784936,0.01861644422241726,0.0031427705728061346,0.01192679599784936,0.01861644422241726,0.17082917530570582,0.5772489286351256,2.000243305038076,0.06703904720046393,0.2247972449032069,1.5779296998118861,3.0532523867016056e-10,4.336808689942018e-19,7.358338249829899e-08,0.0,0.0,0.0,1.0,75
dev_stochastic_3015,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,1.995,0.05902635362911693,0.3338301846724692,0.18421295005539098,0.01125314397315774,0.32332725981301125,0.6996231425002121,0.25,137.85808780173568,0.7673718253382712,0.08765766021179439,[],2.6002,0.0,0.008298755186721992,0.0,0.0,0.0,0.9512036201573592,0.9673979877377579,1.0,0.0002277262767677305,0.0006226362412211373,0.001141715308656096,0.0004056779830573036,0.0012151400040535973,0.0015827572889394006,0.0002277262767677305,0.0006226362412211373,0.001141715308656096,3.419870356276542e-10,1.1160319630168726e-09,1.6561371314941896e-09,0.0035518924790552257,0.010379187609397466,0.01938732092405555,0.0035518924790552257,0.010379187609397466,0.01938732092405555,0.17401081684456748,0.5220778687436086,1.9110646047904538,0.06959383901538059,0.17951113093218196,1.7122389481249247,1.1090467035321924e-08,8.673617379884035e-19,2.6266492660631524e-06,0.0,0.0,0.0,1.0,75
dev_stochastic_3016,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.375,0.06738065357341244,0.2566671259789347,0.18100183337271383,0.01531195024018857,0.4558203278968954,0.8141270962181203,0.25,131.2281493637668,0.8662534935266619,0.05991849561856168,[],2.66,0.0,0.004149377593360996,0.0,0.0,0.0,0.9499564179051159,0.9606257803693055,1.0,0.0001477237123625959,0.0004413108902191306,0.0012028251493673204,0.000278269190333221,0.0009284841013429962,0.0017483228623494573,0.0001477237123625959,0.0004413108902191306,0.0012028251493673204,3.067181274697616e-10,1.1512259410817255e-09,2.3388025389422713e-09,0.0026083033873424656,0.007208079467635829,0.023073265096539265,0.0026083033873424656,0.007208079467635829,0.023073265096539265,0.20375091512799093,0.7897510238739786,2.0509530258414816,0.0748191464783401,0.21266516380134262,1.7213041843860777,1.2721693955718287e-08,8.673617379884035e-19,3.0659282432843327e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3017,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.1000000000000005,0.045325574501428656,0.32964395002819663,0.17178845218062241,0.017698231387193595,0.38265145055638355,0.8291332046698581,0.25,140.85735081228674,0.5024232370926243,0.06565934367218212,[],2.695,0.0,0.012448132780082987,0.0,0.0,0.0,0.950573294169023,0.9631991076134057,1.0,0.00022828791502305107,0.0006404852389843247,0.0009340393530360854,0.00044816906339858526,0.0012144825982389243,0.0016959138293031523,0.00022828791502305107,0.0006404852389843247,0.0009340393530360854,5.421259908931565e-10,1.7055539812347734e-09,2.7183559423623735e-09,0.003941385951821299,0.009707599383710718,0.016633450094847634,0.003941385951821299,0.009707599383710718,0.016633450094847634,0.25736595913139537,0.8810739645371118,2.0535734956358436,0.09001325003715269,0.30056434654232467,1.5265125633508183,1.62514846246253e-08,4.336808689942018e-19,3.7985978325882908e-06,0.0,0.0,0.0,1.0,150
dev_stochastic_3018,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,2.24,0.07479644400000204,0.37541561434532134,0.23478301825730424,0.019415640281625166,0.4608030244410565,0.7639842867750748,0.25,140.060490542154,0.6745846121212319,0.07562885360505739,[],2.7207,0.0,0.004149377593360996,0.0,0.0,0.0,0.9505901334467206,0.9647550217613788,1.0,0.00023199331096461804,0.0006538376281136535,0.0009335509432696665,0.0004507513830868587,0.001165159430751288,0.0014496353285538114,0.00023199331096461804,0.0006538376281136535,0.0009335509432696665,4.832772268323413e-10,1.680434719662271e-09,2.097465280505183e-09,0.003977388605591443,0.010561051072052602,0.015337754849183568,0.003977388605591443,0.010561051072052602,0.015337754849183568,0.2632518375043806,0.772444102470982,2.5673036186109406,0.09497161341631048,0.22358412194050395,2.096691002588217,4.6689734988810915e-08,1.734723475976807e-18,1.1252226132241194e-05,0.0,0.0,0.0,1.0,75
dev_stochastic_3019,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_007,True,True,1.5750000000000002,0.05210225435667689,0.20581134572886725,0.23028603547595003,0.010083766495896896,0.41229895622255724,1.0777381958246597,0.25,144.16520998634266,0.3854043938354766,0.0469523261328658,[],2.7038,0.0,0.004149377593360996,0.0,0.0,0.0,0.9491700862855573,0.9596901023482332,1.0,0.000153693583257259,0.0004342306914994121,0.0006164547428629008,0.000280230813131508,0.0006350679892183706,0.000798063688154079,0.000153693583257259,0.0004342306914994121,0.0006164547428629008,2.1790107684929182e-10,6.447616740467915e-10,9.136978583286658e-10,0.002464996152825886,0.006774030093357229,0.009715356035325978,0.002464996152825886,0.006774030093357229,0.009715356035325978,0.15973900683564682,0.5430987816944021,2.4797147779169957,0.07061017940656122,0.20806167795641722,2.1293141331634704,3.757534880337733e-08,1.734723475976807e-18,9.055635980137478e-06,0.0,0.0,0.0,1.0,175
dev_strong_equilibrium,STRONG_PREEXISTING,cart_ofmpc,cart_b_007,True,False,,0.6375200591562696,8.741089428149335,1.2071593316135056,0.7261996415648332,24.89135940168517,2.0,0.25,136.38925881167174,1.9221580626801948,0.7295597714798088,[],2.7879,0.15352697095435686,0.5103734439834025,0.2775295550726156,0.5699765747841563,0.5944968743245159,0.4351545031496772,0.9519783797299302,1.0,0.004314341806564712,0.006987148070784991,0.007604681682004766,0.009302338232379997,0.01632994407756128,0.01751487541230212,0.004314341806564712,0.006987148070784991,0.007604681682004766,4.421906190335998e-08,7.379343437659136e-08,7.833283776234552e-08,0.1173954201150546,0.18019360722041194,0.19860504674461543,0.0961178140530525,0.18019360722041194,0.19860504674461543,6.683346669964931,15.351782381180334,17.057020800458385,13.210825180703049,25.60915496474077,27.42679776923213,3.3373283352053074e-06,1.385903704420599e-05,9.28535671107511e-05,0.0,0.0,0.2863070539419087,1.0,375
dev_ramp_equilibrium,RAMP_STRONG,cart_ofmpc,cart_b_007,True,True,0.0,0.04381108011937736,0.44790239439377594,0.07432326202982464,0.060785506617793396,0.4750848751264256,0.344641727252362,0.01817451386355423,130.07565842500438,0.12520022923025928,0.010955657884209258,[],2.6951,0.0,0.0,0.0,0.0,0.0,0.9584724797268992,0.9999999779051737,1.0,0.00028008353326837513,0.0005872073121097577,0.0006741440994978397,0.0010325340730133205,0.0022976517677577887,0.0023943709659656103,0.00028008353326837513,0.0005872073121097577,0.0006741440994978397,3.1068139908861277e-09,6.5456975184972175e-09,6.580413546845163e-09,0.009621119396229297,0.020269533612034644,0.022729356402612016,0.009621119396229297,0.020269533612034644,0.022729356402612016,1.211448650173494,2.6209699138278233,2.622690398814151,0.058050862186629304,0.15574262058227534,0.17713352653816283,4.498764201201832e-22,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.0,25
dev_calm_00,NORMAL_CALM,cart_ofmpc,cart_b_008,True,True,2.26,0.0641501610282782,0.1938538665929659,0.18000000000000088,0.0006922029625901132,0.30299850499502023,0.7020587459590274,0.25,135.10922713066037,0.7034028303370566,0.052987626572047294,[],3.4042,0.0,0.004149377593360996,0.0,0.0,0.0,0.9584569448821664,0.9999999852701156,1.0,6.658832267786204e-05,0.0003275080272560162,0.0007093261533359909,0.00014669635234745284,0.0006792641423137017,0.000977888397775857,6.658832267786204e-05,0.0003275080272560162,0.0007093261533359909,4.1762490451708265e-11,2.0226312686283204e-10,3.7439788544233e-10,0.0010831304268429708,0.005700906255925966,0.011548548052808222,0.0010831304268429708,0.005700906255925966,0.011548548052808222,0.08911961711229967,0.3360482677611403,2.036481838913737,0.03847375677389264,0.14996775114764205,1.6286892857372535,6.1421935702727014e-09,0.0,1.4802686504333806e-06,0.012448132780082987,0.0,0.0,1.0,75
dev_constant_2p0_00,NORMAL_CONSTANT,cart_ofmpc,cart_b_008,True,True,2.325,0.06925092175346928,0.35797063359773723,0.1848953892128196,0.011429335597342662,0.44065670031190446,0.7021228611672494,0.25,135.09554874444655,0.7037873658042639,0.05467751812999184,[],3.447,0.0,0.004149377593360996,0.0,0.0,0.0,0.9699102133774309,0.973991956145887,1.0,0.00024067426895368467,0.0006601977853142268,0.0009111822297932854,0.0007716869316574155,0.0014305878744350561,0.0016182418596050168,0.00024067426895368467,0.0006601977853142268,0.0009111822297932854,2.106866156642947e-09,2.4015976096178053e-09,2.465291951686689e-09,0.006197310895873964,0.014201752579971435,0.019996711308864552,0.006197310895873964,0.014201752579971435,0.019996711308864552,0.8560793474485747,0.9570992734257645,1.7245005322798592,0.059339970491934395,0.23890323177998682,1.6336534160102907,6.142193580516609e-09,0.0,1.4802686529036269e-06,0.0,0.0,0.0,1.0,75
dev_strong_preexisting_00,STRONG_PREEXISTING,cart_ofmpc,cart_b_008,True,False,,0.6471129843954904,9.017214576766602,1.1870074879005084,0.7339395811772786,25.153187513910655,2.0,0.25,135.28328603438433,1.8935242372857926,0.7258863872848385,[],3.0378,0.08713692946058091,0.44813278008298757,0.2784361154265449,0.5774921138016147,0.595750135241638,0.5775319045187791,0.9666820420973123,1.0,0.00770305620022726,0.013052297538671523,0.013378329644854534,0.01800063925975351,0.03330305878901704,0.034563894924255295,0.00770305620022726,0.013052297538671523,0.013378329644854534,8.200693702770987e-08,1.427962682141081e-07,1.4705375718030325e-07,0.2001615191760302,0.3176127701820439,0.32355556501047755,0.16098416587259978,0.3176127701820439,0.32355556501047755,7.093874667239132,15.869255133546362,16.99232357992845,20.68246062162336,41.53084055392581,42.98382153875551,4.442375812947498e-06,2.4822062986373794e-05,5.217013040148544e-05,0.0,0.0,0.2946058091286307,1.0,450
dev_strong_simultaneous_00,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_008,True,False,,0.618658443722443,7.739017789601035,1.0747761775532152,0.7939195664991114,18.996080915557304,2.0,0.25000000000000006,135.72684131612846,1.9494939904170008,0.7393083633391129,[],3.698,0.06224066390041494,0.37344398340248963,0.2134434174308107,0.5690210118051676,0.5951874292053835,0.6772349939417076,0.9999999852701156,1.0,0.005795935730974466,0.012846090804758986,0.01341378310624128,0.013457135465101638,0.032936611167868744,0.034935071758603393,0.005795935730974466,0.012846090804758986,0.01341378310624128,6.199882320150468e-08,1.4298569183827214e-07,1.4665422300696714e-07,0.14930807475454808,0.2997278767043852,0.3285387093326248,0.11969036602772216,0.2997278767043852,0.3285387093326248,5.6283390449752515,15.56710946787966,16.888840276790777,15.870746188832326,40.58286941544966,42.45665573946915,3.7927069721497203e-06,1.925047494211185e-05,0.0001435297742702346,0.0,0.0,0.22821576763485477,1.0,450
