time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
14.325000000000001,4.935531358172012,27.492294834248927,3.202608714898032,5.6241706672157274,27.601844907892215,0.4650277322746728,-0.4370003311269016,8.792016735237873,0.002142019596231402,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.8269015522413383,-11.0480588782596,-2.4710626590053923,132.26292697012258,132.26292697012258,1.3839108775127764,-0.0007202476849254582,-0.04076850302958318,1.3839108775127764,-0.0007202476849254582,-0.04076850302958318,False,False,False,False,-2.0,-2.0,-0.09748512156351559,True,0.006772446791860159,0.009790997787579619,0.011281349466079935,0.013197183953366465,0.016053090898580948,0.021590809629364646,0.0031191993755349486,0.002625104552349725,0.001975336520874439,0.0025119241578823196
14.33,4.93363164342515,27.5354276831161,3.2026659246539633,5.621976212564365,27.645808350091823,0.46503782624812634,-0.44077996103704525,8.79335808025167,0.0018955596847285649,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.8435390144049775,-11.04841351643152,-2.471256489894269,132.2690359155337,132.2690359155337,1.3818521847275078,-0.0015964551594549413,-0.04094880188493743,1.3818521847275078,-0.0015964551594549413,-0.04094880188493743,False,False,False,False,-2.0,-2.0,-0.09748512156351559,True,0.006880802973698282,0.009806638955163309,0.011294551358902127,0.013207067617495787,0.016065600370205806,0.021751105061037213,0.0031356317837037797,0.0026550885473239846,0.001980302676588725,0.002491838769425029
14.335,4.931717409212445,27.57856973942891,3.202722829222948,5.61976288268068,27.689778464383338,0.46504669331166176,-0.4445504099331269,8.794685579644078,0.0016512518379269312,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.8601163673603263,-11.048730130380367,-2.471431327432216,132.27511289628296,132.27511289628296,1.3798070128078752,-0.0024833814029019256,-0.04113216111904824,1.3798070128078752,-0.0024833814029019256,-0.04113216111904824,False,False,False,False,-2.0,-2.0,-0.09748512156351559,True,0.006989971224526022,0.009822328079008385,0.011307897215421463,0.013217007066997393,0.016078009918239503,0.021915563852004365,0.0031385344723201323,0.002682608732100952,0.0019975725768705474,0.0024720544304549304
14.34,4.929788663007279,27.62172094659179,3.20277943488729,5.617530723687408,27.73375518166756,0.46505434413650826,-0.4483115906783776,8.795999285012282,0.0014090602458017173,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.8766333957110573,-11.049008739676957,-2.471587175447212,132.28115794740353,132.28115794740353,1.3777753887495685,-0.0033809086564591173,-0.04131851129337892,1.3777753887495685,-0.0033809086564591173,-0.04131851129337892,False,False,False,False,-2.0,-2.0,-0.09748512156351559,True,0.007099971353960294,0.009837999909290455,0.011321373575335966,0.013227062391051403,0.01609032266788196,0.022083761399482083,0.003128904278732869,0.0027072204167521447,0.002026523769585,0.0024532429152805684
14.345,4.9278454124150475,27.6648812482504,3.2028357478813816,5.615279782143808,27.77773843310389,0.46506078921343164,-0.45206341584169224,8.797299248181048,0.0011689487526676226,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.8930898851645996,-11.04924936827246,-2.471724040082568,132.28717110417327,132.28717110417327,1.3757573393910558,-0.004288928719596782,-0.04150778469572686,1.3757573393910558,-0.004288928719596782,-0.04150778469572686,False,False,False,False,-2.0,-2.0,-0.09748512156351559,True,0.007210820735810611,0.009853594707383239,0.01133496494187095,0.013237289833566783,0.016102545437168155,0.022255151125351823,0.0031079420303995664,0.002728555568800768,0.0020662461382683446,0.002436204873458248
14.35,4.9258876651706185,27.708050588292327,3.202891774391694,5.613010105046449,27.82172815011128,0.4650660388544153,-0.4558057979818018,8.798585521142215,0.0009308822428432096,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.909485622516331,-11.049452044095531,-2.4718419297252114,132.26404336322884,132.26404336322884,1.3742171514015518,-0.005855531052452213,-0.04194531183726761,1.3742171514015518,-0.005855531052452213,-0.04194531183726761,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.00732253374653906,0.00986905916272761,0.011348654189337528,0.013247740444312726,0.01611468930745098,0.02242908399169488,0.0030770111969256465,0.0027463317791957095,0.0021155788967616436,0.0024218396632181157
14.355,4.923915434492181,27.751228911805143,3.2029474935608016,5.610721743882348,27.865724265873368,0.46507007486827917,-0.45953702889644255,8.79985875807395,0.0006834945765868965,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.925820440968238,-11.04961727740552,-2.471941011084476,132.26999328471513,132.26999328471513,1.3722255562949233,-0.006760779929867356,-0.042130895443880344,1.3722255562949233,-0.006760779929867356,-0.042130895443880344,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.007435124652618658,0.009884353717762374,0.011362419530146262,0.013258466648548324,0.0161267704028959,0.02260618657555047,0.0030401907611977853,0.002759039029764078,0.002176178836776218,0.002411284765112226
14.36,4.921928733708826,27.79441616412052,3.203002884484717,5.608414750564063,27.909726713858838,0.46507287890669735,-0.46325864556381546,8.80111841817688,0.0004380897521466848,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.942094173777544,-11.049745564931015,-2.4720214471555497,132.27591143068494,132.27591143068494,1.3702476204767784,-0.007676798993368263,-0.04231951125993714,1.3702476204767784,-0.007676798993368263,-0.04231951125993714,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.007548603804699187,0.009899445586313374,0.01137623989188571,0.013269512334634396,0.016138810289709933,0.022784237398058987,0.002996196261565312,0.0027683421683303523,0.0022430967398223266,0.002405526345234617
14.365,4.919927570907769,27.83761228985732,3.2030579532086665,5.6060891733785905,27.953735426313035,0.46507446082376946,-0.4669705618743692,8.80236455321638,0.00019464481719308393,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.958306608897771,-11.049836911397364,-2.472083241004644,132.2817978371709,132.2817978371709,1.3682833702358725,-0.008603488755087225,-0.04251108964753716,1.3682833702358725,-0.008603488755087225,-0.04251108964753716,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.007662973941143063,0.009914302753894612,0.011390098345653535,0.013280904919009675,0.016150835478400603,0.022962429033756122,0.0029465779780751883,0.0027742856900674364,0.0023146548451141807,0.0024055696024573464
14.370000000000001,4.91791195429623,27.880817233879128,3.20311270573052,5.603745061040261,27.997750335739855,0.46507483037628283,-0.47067269305493853,8.803597214839158,-4.685599956737738e-05,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.974457535365527,-11.049891325515127,-2.4721263980190624,132.2876525404184,132.2876525404184,1.3663328319109926,-0.009540749748246338,-0.04270556213653336,1.3663328319109926,-0.009540749748246338,-0.04270556213653336,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.007778233683761234,0.009928901045258577,0.011403978299445722,0.013292663344786541,0.016162877386530397,0.023139925640719736,0.002892914959493262,0.002776959290618448,0.0023891497886348086,0.0024123666080038022
14.375,4.915881892201393,27.9240309412948,3.203167148001396,5.601382462683343,28.041771374900996,0.46507399726262283,-0.474364955948807,8.804816454509137,-0.00028642009967881805,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,2.9905467432891757,-11.049908819969037,-2.472150925853757,132.29347557687834,132.29347557687834,1.364396031925657,-0.010488480725835097,-0.04290286130647313,1.364396031925657,-0.010488480725835097,-0.04290286130647313,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.007894377445534905,0.00994322417391943,0.01141786371558331,0.013304798074654983,0.01617497199190196,0.02331588276781637,0.002836777559180821,0.002776494432226878,0.0024649004963078294,0.002426784282635035
14.38,4.913837393070855,27.967253357458997,3.2032212859263876,5.599001427853317,28.085798476814908,0.465071971167245,-0.47804726926521207,8.806022323449573,-0.0005240455027256674,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.006574023838591,-11.049889411477938,-2.4721568343824343,132.29926698319974,132.29926698319974,1.3624729968192264,-0.011446576996005495,-0.04310292068160039,1.3624729968192264,-0.011446576996005495,-0.04310292068160039,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.008011395435263148,0.009957263609008176,0.01143173931102089,0.013317311315148336,0.016187159333021808,0.023489466248160066,0.002779691963534131,0.002773060950519816,0.002540292646247272,0.0024495754613006416
14.385,4.911778465473524,28.01048442797266,3.2032751253654146,5.596602006497005,28.129831574755414,0.46506876180968904,-0.4817195537921157,8.807214872593056,-0.0007597200387141189,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.0225391692359023,-11.049833120919018,-2.472144135652776,132.30502679622347,132.30502679622347,1.3605637532737513,-0.012414928924482468,-0.043305674640364056,1.3605637532737513,-0.012414928924482468,-0.043305674640364056,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.008129273753559445,0.00997101827133833,0.011445590740993035,0.013330197452440028,0.016199482874122227,0.02365986978262481,0.0027231074675168527,0.002766863793178841,0.0026138186626559964,0.0024813537590488897
14.39,4.909705118100955,28.053724098683514,3.2033286721341896,5.59418424895172,28.173870602250243,0.46506437899707076,-0.48538173256740264,8.808394152540815,-0.0009934207665690657,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.0384419727471244,-11.049739973508215,-2.472112843845283,132.3107550529763,132.3107550529763,1.3586683281360081,-0.013393420628899887,-0.04351105834044085,1.3586683281360081,-0.013393420628899887,-0.04351105834044085,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.008247994572752947,0.009984494074141223,0.01145940476676742,0.013343443675158976,0.016211988755234344,0.023826330864037425,0.0026683671720427226,0.002758139925382377,0.0026841124079797773,0.002522572808149113
14.395,4.907617359769084,28.096972315686468,3.2033819320052794,5.591748205933697,28.21791549307918,0.46505883267891296,-0.4890337310050475,8.809560213532619,-0.0012251136334633676,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.05428222867464,-11.049609999027854,-2.472062975235322,132.31645179066396,132.31645179066396,1.3567867484342904,-0.01438192888401754,-0.04371900765985246,1.3567867484342904,-0.01438192888401754,-0.04371900765985246,False,False,False,False,-2.0,-2.0,-0.09972810731516943,True,0.008367536391636256,0.009997703327068444,0.011473169408322931,0.013357030756071071,0.016224724950280087,0.023988144746998064,0.002616682680967384,0.0027471553886408576,0.0027499779511335133,0.00257351028572258
14.4,4.905515199420287,28.140229025324093,3.203434910709262,5.589293928525981,28.26196618127229,0.46505213300301634,-0.4926754769742029,8.81071310542801,-0.001454753382803495,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.070059732350414,-11.049443232092276,-2.471994548157788,132.29610068383246,132.29610068383246,1.3553343870388648,-0.01596025553423182,-0.044147911488616194,1.3553343870388648,-0.01596025553423182,-0.044147911488616194,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.008487874354675162,0.010010664024672843,0.011486874082606098,0.01337093396189202,0.01623774035786585,0.024144676228710003,0.002569113263299969,0.0027342024622592333,0.002810412000637333,0.0026342569985603106
14.405000000000001,4.903398650924816,28.183494175110862,3.2034875898112474,5.586821471749951,28.306022602529914,0.4650442650432272,-0.4963054677400464,8.811853446735991,-0.0016924151089338598,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.0857743206408745,-11.049240141708617,-2.471907723050749,132.30173486782542,132.30173486782542,1.3534798876150202,-0.016947355022911902,-0.044352421599853135,1.3534798876150202,-0.016947355022911902,-0.044352421599853135,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.008608983624678742,0.010023405005053445,0.01150050661230086,0.013385130995128886,0.016251084163813476,0.024296585813090278,0.0025288876657731706,0.002718415310369006,0.002867339096700323,0.0027048591815378026
14.41,4.90126772827075,28.226767712810037,3.203539950837756,5.584330890960493,28.35008469282034,0.46503521417863297,-0.49992507160861305,8.812980725601946,-0.0019279012916661384,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.1014258305198066,-11.049001187142103,-2.4718026570592184,132.30733765548192,132.30733765548192,1.3516393202371435,-0.01794455476448958,-0.044559584494315754,1.3516393202371435,-0.01794455476448958,-0.044559584494315754,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.008730836714780713,0.010035958324433708,0.011514057752397293,0.013399594986381722,0.01626480503136413,0.024442124698233744,0.0024941473861392763,0.0027017143841997575,0.0029171084941481745,0.002785019880307345
14.415000000000001,4.899122440771676,28.270049585510275,3.2035919994021933,5.581822238256201,28.394152386952626,0.4650249914756885,-0.5035342233463017,8.81409499046335,-0.0021611347688230667,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.117014058544907,-11.048726389265223,-2.4716793639257433,132.3129090845935,132.3129090845935,1.3498127123943295,-0.018951687367666514,-0.044769331900893335,1.3498127123943295,-0.018951687367666514,-0.044769331900893335,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.008853400844088012,0.010048352670315746,0.011527523954460007,0.013414289056900673,0.016278949661067486,0.024580936267082302,0.0024653696030660322,0.002684504644844385,0.002959325530643686,0.0028742694781953666
14.42,4.896962797874628,28.313339740549726,3.203643741080657,5.579295566055803,28.43822561997716,0.4650136084108533,-0.5071328601075397,8.815196289412896,-0.0023920288703164834,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.1325388023258167,-11.048415775708293,-2.471537859613353,132.31844919311348,132.31844919311348,1.3480000917650141,-0.019968576354830618,-0.044981596352759494,1.3480000917650141,-0.019968576354830618,-0.044981596352759494,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.008976641661809904,0.010060618709134111,0.011540903645369374,0.013429174970502632,0.01629356192285513,0.024712749391891938,0.00244286869584719,0.0026671711460930494,0.00299384048102291,0.0029719474189393454
14.425,4.89478880916308,28.356638125516398,3.203695181413301,5.576750927086596,28.482304327184007,0.4650010769154708,-0.510720921283839,8.816284670240957,-0.002620488511420568,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.1479998605188357,-11.04806938115041,-2.471378162269137,132.3239580191517,132.3239580191517,1.346201486202342,-0.02099503636099013,-0.045196311210160676,1.346201486202342,-0.02099503636099013,-0.045196311210160676,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.009100523676058191,0.010072788275159629,0.011554197127167343,0.013444214331465625,0.016308681936344365,0.02483737864611759,0.0024267980052762555,0.0026500789883996327,0.003020736758185191,0.00307721696253172
14.43,4.892600484359942,28.399944688248553,3.203746325905709,5.574188374373714,28.526388444101542,0.4649874094147253,-0.5142983483169189,8.817360180489047,-0.0028464114656672297,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.1633970328220222,-11.047687247595526,-2.4712002921878926,132.32943560097095,132.32943560097095,1.3444169237155503,-0.02203087350151737,-0.045413410692138625,1.3444169237155503,-0.02203087350151737,-0.045413410692138625,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.009225010678831675,0.010084893577177088,0.011567406479284175,0.013459369708001764,0.01632434523569507,0.024954722580698127,0.002417155171574994,0.0026335742367246608,0.003040313109110083,0.0031890841376199554
14.435,4.8903978333305025,28.443259376835055,3.2037971800302394,5.571607961230398,28.57047790649535,0.46497261885986224,-0.5178650844824614,8.81842286751294,-0.0030696897834136365,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.178730119970591,-11.047269424627233,-2.471004271775541,132.33488197698293,132.33488197698293,1.3426464324478289,-0.02307588589116864,-0.045632829915599915,1.3426464324478289,-0.02307588589116864,-0.045632829915599915,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.009350066157767921,0.010096966440572465,0.011580535466778976,0.013474605653836692,0.016340582038251634,0.025064760177142303,0.002413790932177864,0.0026179853329178905,0.003053060839322324,0.0033064201798721437
14.44,4.888180866085269,28.48658213961577,3.203847749227359,5.569009741249419,28.614572650367485,0.4649567187530066,-0.521421074651491,8.819472778553978,-0.003290211320019809,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.1939989237325515,-11.046815969636864,-2.4707901255119844,132.3402971857448,132.3402971857448,1.3408900406511934,-0.0241298642938495,-0.045854504940011975,1.3408900406511934,-0.0241298642938495,-0.045854504940011975,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.009475653685924538,0.010109037601617563,0.011593589455982625,0.013489889605738417,0.016357416632517496,0.025167545636176104,0.0024164211573071055,0.00260362457868832,0.0030596371511535238,0.003427986697561948
14.445,4.885949592782678,28.529912925181925,3.203898038906932,5.566393768295731,28.658672611956074,0.4649397231641841,-0.5249662650365771,8.820509960816837,-0.0035078613365222204,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.2092032469045475,-11.046326948020196,-2.470557879913262,132.34568126595505,132.34568126595505,1.3391477766589444,-0.025192592880181535,-0.04607837281587864,1.3391477766589444,-0.025192592880181535,-0.04607837281587864,False,False,False,False,-2.0,-2.0,-0.10173308150225453,True,0.00960173728175427,0.010121136069369246,0.01160657533697508,0.01350519264030806,0.016374866897149207,0.02526320170325881,0.0024246417977607307,0.002590789333783635,0.0030608356917911942,0.0035524627829361913
14.450000000000001,4.883704023731634,28.57325168237652,3.2039480544494676,5.563760096500419,28.702777727735338,0.4649216467401776,-0.5285006029300623,8.82153446155204,-0.003722524135650129,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.224342893307873,-11.04580243333934,-2.4703075634927845,132.3277819543831,132.3277819543831,1.3377912232598879,-0.026782681194216226,-0.04649882941430511,1.3377912232598879,-0.026782681194216226,-0.04649882941430511,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.009728281732539285,0.010133288568728305,0.011619501450757422,0.01352049007877524,0.01639294395874221,0.02535191176895455,0.0024379463234341942,0.0025797626579484373,0.0030575553817371657,0.0036784732886168156
14.455,4.881444173692996,28.61659836117915,3.203997779648323,5.561108783420373,28.746887935753932,0.4649024820615313,-0.5320227711130998,8.822546863504964,-0.003943142403336196,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.2394177039636705,-11.045242892479013,-2.4700393323320475,132.33310420102285,132.33310420102285,1.336076682001819,-0.027843370417023935,-0.04671938071784041,1.336076682001819,-0.027843370417023935,-0.04671938071784041,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.009855255588644753,0.0101455244121863,0.011632374708613294,0.013535768210465357,0.016411652255011063,0.025435011088755684,0.0024578372767842913,0.0025697476141825497,0.0030532293873780604,0.0038047433380577864
14.46,4.879170057570095,28.65995291182189,3.204047198270561,5.55843988686236,28.79100317431689,0.4648822222754282,-0.53553398585564,8.823546686058823,-0.004160546629387637,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.254427520086651,-11.044648787107736,-2.469753339637461,132.33839544491616,132.33839544491616,1.3343763577948258,-0.028912583386637256,-0.046942192638752586,1.3343763577948258,-0.028912583386637256,-0.046942192638752586,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.009982628614719326,0.010157869087973935,0.011645204497406511,0.013551017273357165,0.016430989645908185,0.025511621957055104,0.0024813619652218704,0.0025624252451488905,0.0030460904415908854,0.003929882946318347
14.465,4.87688168611513,28.703315283905553,3.2040963156165354,5.555753461722301,28.835123380646206,0.4648608837265843,-0.5390341957127902,8.824533976854436,-0.00437462770844489,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.269372146899401,-11.044020188950347,-2.469449610095551,132.34365572526272,132.34365572526272,1.3326902786872787,-0.029990079324736355,-0.047167200465930634,1.3326902786872787,-0.029990079324736355,-0.047167200465930634,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.010110369185136373,0.01017033892847411,0.011658005007228875,0.01356622566848817,0.016450947079176676,0.025582074858068713,0.002507784379403151,0.00255807794515511,0.0030371285298969814,0.004052537558445208
14.47,4.874579070235454,28.746685427284632,3.2041451369611704,5.553049563152853,28.87924849220299,0.4648384832935424,-0.5425233494001725,8.82550878390899,-0.004585281457293571,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.2842513906748634,-11.04335717876735,-2.4691281704876937,132.34888508139335,132.34888508139335,1.3310184726639385,-0.03107561567329766,-0.04739434085057482,1.3310184726639385,-0.03107561567329766,-0.04739434085057482,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.010238447371181127,0.01018294658318294,0.011670791714570559,0.013581386776877402,0.016471508833567565,0.025646716487300162,0.0025363707415048463,0.002556937820013233,0.003027340678366163,0.004171398442808168
14.475,4.872262220994966,28.79006329206774,3.2041936675548914,5.550328246563145,28.923378446689554,0.464815038360606,-0.5460013955798156,8.826471155697082,-0.004792409970612985,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.299065058731963,-11.042659846307798,-2.4687890496403124,132.3540835527668,132.3540835527668,1.3293609676175036,-0.032168948943006474,-0.047623551835591325,1.3293609676175036,-0.032168948943006474,-0.047623551835591325,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.010366834998799264,0.010195701078986135,0.011683581130745677,0.013596498921238778,0.01649265281109699,0.025705900536405504,0.0025664088588332632,0.0025591867782226024,0.0030177018299179406,0.004285227626642322
14.48,4.8699311496152875,28.833448828618067,3.204241912624489,5.547589567619534,28.96751318205189,0.46479056678333375,-0.5494682826700241,8.82742114122703,-0.004995922842797722,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.3138129594314387,-11.041928290229189,-2.468432278374713,132.3592511789677,132.3592511789677,1.3277177913221005,-0.03326983549226103,-0.047854772877002016,1.3277177913221005,-0.03326983549226103,-0.047854772877002016,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.010495505662063894,0.010208607972512938,0.011696390552763468,0.013611565186814613,0.016514350948709275,0.0257599792257199,0.0025972255491202314,0.0025649573839115983,0.003009137743707499,0.00439288063356815
14.485,4.867585867476669,28.876841987553842,3.2042898773739172,5.544833582247235,29.011652636482488,0.4647650868483115,-0.5529239586834129,8.828358790110908,-0.005195738233842781,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.328494902171897,-11.041162617988054,-2.4680578894567415,132.36438799970375,132.36438799970375,1.326088971409001,-0.034378032225333664,-0.04808794485695324,1.326088971409001,-0.034378032225333664,-0.04808794485695324,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.010624434696523397,0.01022166958419238,0.011709237819959303,0.013626593113261084,0.016536569737090282,0.025809295749069705,0.0026282018535087664,0.002574334277500566,0.0030025006240289105,0.0044933265319677135
14.49,4.865226386118696,28.920242719748828,3.2043375669850303,5.542060346632695,29.055796748423578,0.46473861722800663,-0.556368371096396,8.829284152627084,-0.0053917837618369345,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.34311069738604,-11.040362945704956,-2.4676659175465008,132.36949405480348,132.36949405480348,1.3244745353447898,-0.035493297201404254,-0.04832301008811361,1.3244745353447898,-0.035493297201404254,-0.04832301008811361,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.010753599117338183,0.01023488530236071,0.011722141078792579,0.013641594272735839,0.016559270832153458,0.025854177764185256,0.0026587858112163787,0.0025873559963919615,0.0029985480574590082,0.004585664897910691
14.495000000000001,4.862852717240782,28.963650976332765,3.204384986618264,5.539269917226524,29.099945456570513,0.46471117693164804,-0.5598014667524589,8.83019727977414,-0.0055839972094109645,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.3576601565371353,-11.039529398007975,-2.467256399148353,132.37456938421386,132.37456938421386,1.322874510412143,-0.036615390149271884,-0.04855991230951383,1.322874510412143,-0.036615390149271884,-0.04855991230951383,False,False,False,False,-2.0,-2.0,-0.10352528398356234,True,0.01088297752769957,0.010248251944787226,0.011735118557457333,0.01365658375188961,0.01658241174299009,0.025894932029224958,0.002688502629448465,0.0026040170594158855,0.0029979256990072148,0.0046691393972694405
14.5,4.860464872702488,29.00706670869192,3.2044321414132613,5.536462350746837,29.14409869987559,0.4646827852530243,-0.5632231918005921,8.831098223315427,-0.005772327036361385,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.3721430921157034,-11.038662107858915,-2.4668293725614654,132.35870677724586,132.35870677724586,1.3216232824876148,-0.03821101074389381,-0.04897273457262046,1.3216232824876148,-0.03821101074389381,-0.04897273457262046,False,False,False,False,-2.0,-2.0,-0.10513693885892605,True,0.011012550003442393,0.010261764164305423,0.01174818835135285,0.013671579557312569,0.016605946578856785,0.025931840252192705,0.002716962143033181,0.00262427021206621,0.0030011540056734775,0.004743147795116985
14.505,4.8580628683972025,29.050489869315516,3.204479017106826,5.53363770699068,29.188256418813154,0.464653441346051,-0.566632368932693,8.831987540509562,-0.00596488098656677,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.386559350122972,-11.037761563831442,-2.466384991103405,132.36372102733995,132.36372102733995,1.3200516062028502,-0.039329019105867946,-0.049206366197829685,1.3200516062028502,-0.039329019105867946,-0.049206366197829685,False,False,False,False,-2.0,-2.0,-0.10513693885892605,True,0.011142300423716986,0.0102754197042563,0.011761365659712343,0.01368660765655736,0.016629827099614997,0.025966155122128316,0.002745753033851542,0.0026470572616229407,0.0030108503539290274,0.004807372396806726
14.51,4.855646720367175,29.093920410949824,3.204525599416681,5.530796046022099,29.232418554139194,0.46462314453609466,-0.5700300677601862,8.832864786390363,-0.006153482309652793,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.400908776833892,-11.036828250199637,-2.465923405424661,132.36870468030358,132.36870468030358,1.3184944254070698,-0.040453555449173804,-0.04944190273057157,1.3184944254070698,-0.040453555449173804,-0.04944190273057157,False,False,False,False,-2.0,-2.0,-0.10513693885892605,True,0.011272213797826083,0.01028921438949293,0.011774666214829569,0.013701694663188728,0.016654003658879694,0.025997051950944382,0.002772587856789448,0.002673554100299679,0.003024738861687417,0.004861533142390627
14.515,4.853216440933393,29.13735828575315,3.2045718934241916,5.527937425373227,29.276585045631805,0.4645919146371319,-0.5734162319422772,8.833730014940617,-0.006338112442930506,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.415191186308211,-11.035862299500192,-2.465444650204782,132.3736577765355,132.3736577765355,1.316951766214379,-0.04158438278733724,-0.049679287664499,1.316951766214379,-0.04158438278733724,-0.049679287664499,False,False,False,False,-2.0,-2.0,-0.10513693885892605,True,0.011402273581471353,0.01030313799849716,0.0117881083001799,0.013716861774932552,0.016678425612514553,0.02602474348696969,0.002797308160626887,0.0027036441958278846,0.0030428950202519406,0.00490552527406296
14.52,4.850772042574014,29.180803446142537,3.2046179041915686,5.525061902859257,29.32075583334103,0.46455977152957706,-0.5767908046104865,8.834583280973336,-0.006518763328393611,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,3.4294063936595776,-11.034863852358095,-2.4649487619717725,132.3785803565454,132.3785803565454,1.3154236545050513,-0.04272126724411776,-0.04991846591478588,1.3154236545050513,-0.04272126724411776,-0.04991846591478588,False,False,False,False,-2.0,-2.0,-0.10513693885892605,True,0.011532464206068507,0.010317179785894016,0.011801709464492518,0.013732130280053725,0.01670304216663469,0.026049407527041532,0.0028198619017611418,0.0027371509658286365,0.0030652800549979082,0.004939392835456708
