time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
0.055,6.103350965716458e-07,2.7867754533085646e-05,0.00011158334888386921,8.346525751253627e-05,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,1.8331812651324642e-22,-3.0505956207712196e-05,8.368912332764023e-07,-2.0577537438781192e-24,3.200000000430658,0.2250004252858206,6.931960438409321e-24,0.3899995622319096,0.225,0.0,0.38999999999999996,0.25690297440968557,129.88485668869578,0.0012576827384375173,0.6508,0.021753096685966245,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.06,7.639777211307925e-07,3.369378644919274e-05,0.00013804756880911507,0.00010107434904170506,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,7.330262098342208e-22,-4.1137110865162885e-05,1.0561930275567937e-06,-8.229033820543361e-24,3.200000001723877,0.22500054003966533,2.7717777330593237e-23,0.38999945961206683,0.225,0.0,0.38999999999999996,0.300613079576724,129.8848566909963,0.0011780932795614203,0.6508,0.02978464107036887,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.065,9.526643808668424e-07,4.184535215195748e-05,0.00017068000770742025,0.00012642687483230302,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,1.648629266931918e-21,-5.511853591533338e-05,1.3245183967317827e-06,-1.8510636702013465e-23,3.200000003879282,0.22500068081200247,6.233644435521137e-23,0.38999933361839767,0.225,0.0,0.38999999999999996,0.3944987433448465,129.88485669401496,0.0010880238574132598,0.6508,0.05129524083681618,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.07,1.1981670777135506e-06,5.633229420737053e-05,0.00021377441907495485,0.00017376331335789422,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,2.929627540439049e-21,-7.32532826464087e-05,1.670023415793442e-06,-3.2900871772173453e-23,3.200000006896749,0.22500086162196167,1.1076520886077103e-22,0.3899991674064969,0.225,0.0,0.38999999999999996,0.32855729583245774,129.8848566979188,0.0009669542988982006,0.6508,0.03557214089130332,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.075,1.5031761366629408e-06,6.567199001438272e-05,0.00026732524075387946,0.00019973230848547628,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,4.575516512415806e-21,-9.576115902208014e-05,2.0986141319074347e-06,-5.1399559027836885e-23,3.2000000107761726,0.22500108628659135,1.7297957471362133e-22,0.3899989610005104,0.225,0.0,0.38999999999999996,0.3260537548223849,129.884856702746,0.0008654106176115881,0.6508,0.03502840472800427,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.08,1.8539188240287142e-06,7.467714986816633e-05,0.00032793022308336026,0.00022305305658065666,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,6.585786918178355e-21,-0.00012214341810990007,2.595150125276407e-06,-7.400802707441178e-23,3.200000015517514,0.2250013484846209,2.4895330337155123e-22,0.3899987277562209,0.225,0.0,0.38999999999999996,0.47264430597408913,129.88485670837855,0.0007656337295972084,0.6508,0.07361673588400006,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.085,2.2785931379703123e-06,9.51682737307811e-05,0.0004011827764739007,0.00028739614690070415,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,8.959924760128713e-21,-0.00015339781504645415,3.1957534014666447e-06,-1.007291111012319e-22,3.2000000211204886,0.22500166618545991,3.3865842142643257e-22,0.3899984457115127,0.225,0.0,0.38999999999999996,0.5784128329331375,129.88485671501576,0.0006117985776653697,0.6508,0.11024910355160013,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.09,2.832376088389269e-06,0.00012621019974051094,0.0004979813649204508,0.0003868930116077309,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,1.1697411321635997e-20,-0.00019176075130630186,3.972153381581873e-06,-1.3156715083727052e-22,3.200000027584432,0.2250020749474605,4.420652285120375e-22,0.3899980720613748,0.225,0.0,0.38999999999999996,0.6242112199507143,129.8848567231096,0.00040048120076208453,0.6508,0.12838298986925126,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.095,3.5530140777285477e-06,0.0001618718945725779,0.0006249459798417738,0.0004977887330712421,True,False,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,-0.0009425651813375672,-4.228434241896595e-18,3.449260344214377e-05,0.0,0.0,0.0,False,False,1.4797723181028907e-20,-0.00023906644280414724,4.977232068261439e-06,-1.6652798848791957e-22,3.2000000349084545,0.2250026022125365,5.591422978134403e-22,0.38999758082680414,0.225,0.0,0.38999999999999996,0.7489040097363197,129.88485673301003,0.00015409467686428925,0.6508,0.18478947016016864,solved,25,0.0,2.4069555297140157e-20,4.616783804928226e-12,9.612237858812102e-05,2.883671357643631e-05,2.883629874399805e-05,1.5467590738435878e-07
0.1,4.492899233019384e-06,0.0002138831089522151,0.0007915867695246949,0.0006634440508145412,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,1.826033222557808e-20,-0.00029730926723986505,6.282066535129282e-06,-2.0561896665101813e-22,3.200000043090983,0.22500328478364892,6.898564856169647e-22,0.38999693465501156,0.225,0.0,0.38999999999999996,0.7085145551262628,129.88815751190913,0.010884279532849718,0.6554,0.1653467113588917,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.105,5.672664154086289e-06,0.000257887644873936,0.0010007713114504792,0.0007953883566449541,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,2.3416897856745833e-20,-0.0003748438557346793,7.92083129519902e-06,-2.6380284116637386e-22,3.200000055246377,0.2250041432762034,8.844932695059194e-22,0.38999612541861517,0.225,0.0,0.38999999999999996,0.836234565330296,129.88815765326407,0.01022242234655338,0.6554,0.2303256758142629,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.11,7.1207952764127285e-06,0.0003211640203758486,0.0012573419295501022,0.0009936088519815387,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,3.1597284943784325e-20,-0.0004794034936471961,9.93491853163781e-06,-3.560294671314469e-22,3.2000000744881727,0.2250052018366235,1.1932653551471917e-21,0.3899951372208449,0.225,0.0,0.38999999999999996,0.8582748703545302,129.8881578435124,0.009521228937467131,0.6554,0.24257110169536708,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.115,8.892038636461666e-06,0.00038714944837640354,0.0015709681013527249,0.001193737318329926,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,4.2797354274561265e-20,-0.0006113110173330815,1.2396503876646233e-05,-4.82287395991328e-22,3.2000001008120575,0.2250064999294724,1.6159858705390254e-21,0.38999393211173744,0.225,0.0,0.38999999999999996,0.7881979436106394,129.88815808290354,0.008829859599722397,0.6554,0.2044933958070188,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.12,1.096041165442485e-05,0.00044014911167889045,0.0019334751850774612,0.0013353023718382998,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,5.701292730369916e-20,-0.0007696031146960107,1.5283040973288136e-05,-6.425776658469944e-22,3.2000001342150592,0.2250080319302082,2.15245347249034e-21,0.3899925422040276,0.225,0.0,0.38999999999999996,0.6961077471669935,129.88815836926983,0.008161340233641887,0.6554,0.15942133501952133,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.125,1.3255962180895864e-05,0.00047849471881377374,0.002327290180112585,0.0014130380254013782,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,7.423978626940885e-20,-0.0009529196877236125,1.851938516081319e-05,-8.3691378261814085e-22,3.200000174696759,0.22500976608072995,2.8024523279118626e-21,0.38999103650734823,0.225,0.0,0.38999999999999996,0.604074090331762,129.88815869966896,0.007525172843673449,0.6554,0.11998560922712956,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.13,1.5711138692056848e-05,0.0005050253145800583,0.002736184565806395,0.0014414194132540354,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,9.447367431020459e-20,-0.001158503022581154,2.2026299071678097e-05,-1.0653217032879522e-21,3.200000222258388,0.22501166804411976,3.565752121916758e-21,0.38998947875361845,0.225,0.0,0.38999999999999996,0.7245536820993463,129.88815906861873,0.006975979141273623,0.6554,0.17267703468562914,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.135,1.8336923036111447e-05,0.0005476825362848568,0.003161572576103916,0.0015273435847747469,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,1.177102955768258e-19,-0.0013850928239384861,2.581456928586457e-05,-1.3278398189069601e-21,3.200000276898402,0.22501374574731664,4.4421081832754664e-21,0.38998786339515595,0.225,0.0,0.38999999999999996,0.6801345452702774,129.8881594733305,0.006385411318881739,0.6554,0.1520965182083828,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.14,2.1157864925200923e-05,0.0005842087233306721,0.0036073876443312005,0.0015844501807563433,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,1.439453153477361e-19,-0.001632322773256713,2.99133824125195e-05,-1.6245189375096003e-21,3.2000003386142906,0.22501601638375243,5.4312614876785104e-21,0.38998617499729876,0.225,0.0,0.38999999999999996,0.9144993773702286,129.8881599125901,0.0058459967245494595,0.6554,0.27514067226081773,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.145,2.4255484489595236e-05,0.0006584344319001503,0.0040915961620384906,0.001795596374934019,True,False,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,-0.007947058006802447,-3.495780665401544e-17,0.0002837588877192805,0.0,0.0,0.0,False,False,1.7317436013941563e-19,-0.001900450177429227,3.441591811030094e-05,-1.9554222667169668e-21,3.2000004073975212,0.22501852533849312,6.532938847083023e-21,0.3899843430411145,0.225,0.0,0.38999999999999996,0.8945715646646103,129.8881603862451,0.005228355908750765,0.6554,0.2631929161253148,solved,25,0.0,1.7152635581904543e-19,3.6754525537195256e-11,0.0007437133635158738,0.00024326127509164975,0.00024325777612644033,1.3047272642784267e-06
0.15,2.7716719918784146e-05,0.0007289173007525669,0.004633593031685358,0.0019877292600569405,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,2.0539301782354867e-19,-0.0021905664066538006,3.942456220825073e-05,-2.320625396352269e-21,3.2000004832359226,0.2250213218764745,7.746852923142501e-21,0.38998229141037055,0.225,0.0,0.38999999999999996,0.9569756995073433,129.89735824021614,0.0381950359179108,0.628,0.30117064105991154,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.155,3.155556754974631e-05,0.0008090115144678267,0.0052373563949895735,0.0022272293941469814,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,2.44699650420521e-19,-0.0025254760438715826,4.495894584733286e-05,-2.7662705627974337e-21,3.2000005748029006,0.22502441888344718,9.227078125701773e-21,0.38998001320499476,0.225,0.0,0.38999999999999996,1.010534984801377,129.89736047219105,0.036458322676759455,0.628,0.33578035088931607,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.16,3.5824027123409965e-05,0.000900077523629402,0.005916197116566261,0.0025117207669867405,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,2.9518706896939454e-19,-0.0029271670966047924,5.1080420959467946e-05,-3.3384680159601276e-21,3.200000690765982,0.22502784834686446,1.1127478189875215e-20,0.3899774649052308,0.225,0.0,0.38999999999999996,1.0990978732926318,129.89736314337057,0.03474972679015852,0.628,0.3971925269792079,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.165,4.05981068741521e-05,0.0010104110355915069,0.006687938737234961,0.0028754596606400144,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,3.5683966756646116e-19,-0.0033946890296494155,5.787675132200031e-05,-4.037258701247279e-21,3.2000008311047656,0.22503165213492973,1.3447308824915802e-20,0.38997457661241774,0.225,0.0,0.38999999999999996,1.0619714517268026,129.8973662442747,0.03302289683635693,0.628,0.3706446394785707,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.17,4.590478391541533e-05,0.0011125566626862835,0.00755820706110119,0.0031993874766374675,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,4.2964169527349663e-19,-0.0039260810821440395,6.537883503013472e-05,-4.8627297386988665e-21,3.2000009958007887,0.22503584786641406,1.6185771559809427e-20,0.3899713263246185,0.225,0.0,0.38999999999999996,1.0551746406918951,129.8973697583044,0.031377674843212924,0.628,0.36578953753007626,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.17500000000000002,5.171869567266929e-05,0.0012131084394243214,0.00851959161733859,0.003511377440316488,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,5.135772565753468e-19,-0.004517814400158624,7.355521036865873e-05,-5.815014353662375e-21,3.200001184841517,0.22504042676532185,1.9342013593108408e-20,0.38996774321578803,0.225,0.0,0.38999999999999996,1.0256473701316264,129.89737365821466,0.02978803844052693,0.628,0.3454554393501058,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.18,5.801913361716199e-05,0.0013070710312604998,0.009565548760080046,0.003789384217100591,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,6.086303118146011e-19,-0.005166585799680108,8.237990385854859e-05,-6.894291813471749e-21,3.2000013982144018,0.22504538302041704,2.2915128079842393e-20,0.3899638530592786,0.225,0.0,0.38999999999999996,1.0434065231255119,129.89737791812072,0.02827194787637069,0.628,0.35744312238021697,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.185,6.479709716317878e-05,0.0014040500017220572,0.010691933206415,0.004072228766147334,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,7.147846776254596e-19,-0.005869615977655449,9.184233287581778e-05,-8.100787363461223e-21,3.200001635905065,0.22505071818104297,2.6904154278386183e-20,0.3899596722190981,0.225,0.0,0.38999999999999996,0.9853836007150292,129.89738251549363,0.02678596258353871,0.628,0.3186101184251781,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.19,7.202764166866844e-05,0.0014881868798728712,0.011890296668567413,0.004291749053638518,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,8.3202402740491375e-19,-0.006623879022007359,0.00010191439240483965,-9.434772162999972e-21,3.2000018979035274,0.22505642677823298,3.130807731420418e-20,0.38995523394296344,0.225,0.0,0.38999999999999996,0.9008759224727403,129.89738742615046,0.02539037077135118,0.628,0.26609996691433596,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.195,7.963552990957429e-05,0.0015553798850018613,0.013139833988811323,0.00442940896650348,True,False,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,-0.02924384197929189,-1.2960555849179533e-16,0.00097760815205393,0.0,0.0,0.0,False,False,9.603318918448811e-19,-0.007424692028912417,0.00011250708452000029,-1.0896563221794206e-20,3.2000021842164577,0.22506247741895088,3.6125827508710543e-20,0.3899506199458767,0.225,0.0,0.38999999999999996,0.9317265566902714,129.8973926152342,0.024105792740904235,0.628,0.28462794075592623,solved,25,0.0,5.867426244872608e-19,1.2273673168908104e-10,0.0019337494984472223,0.0007493091778741442,0.0007492931973916144,4.893709133045817e-06
0.2,8.75901954357094e-05,0.0016276416548702249,0.014430381180384918,0.004578105414824265,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,1.0996916592612035e-18,-0.008268754273985051,0.000123584595986696,-1.2486523332362605e-20,3.2000024948449615,0.22506886221433695,4.135628155496059e-20,0.38994587017667603,0.225,0.0,0.38999999999999996,1.0629242855850123,129.91251753463254,0.07910191893184329,0.5993,0.3706197875229578,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.20500000000000002,9.595670937629936e-05,0.0017210077802456447,0.015776334642408536,0.004816706215649863,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,1.2555336450300498e-18,-0.009192339875348095,0.00013522875948983516,-1.426620488118337e-20,3.2000028440229737,0.22507563007397086,4.7201403609006075e-20,0.3899409425535136,0.225,0.0,0.38999999999999996,1.1365750990087484,129.9125310760464,0.07602283853475458,0.5993,0.4237870285280674,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.21,0.00010483093924654554,0.0018315310672250154,0.01720022484682077,0.005124167956864817,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,1.4332807037976508e-18,-0.010231039789252943,0.00014755317870602632,-1.6297147071985704e-20,3.200003245969535,0.22508284413847135,5.386291197553228e-20,0.3899357631371854,0.225,0.0,0.38999999999999996,1.0750364758823518,129.91254626491164,0.07297871435137175,0.5993,0.3788911468364713,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.215,0.00011422503092460164,0.0019294843785382196,0.018703753027162696,0.005372508807225514,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,1.6329010905768663e-18,-0.011380477924850347,0.00016056132393418846,-1.8579754522596428e-20,3.2000037006749085,0.2250905141267359,6.133910442532062e-20,0.389930325395222,0.225,0.0,0.38999999999999996,1.071130988814323,129.9125630233308,0.07005231405159645,0.5993,0.37602335822365146,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.22,0.0001241076078767403,0.002027735360543726,0.02027789046515596,0.005616918320714391,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,1.854362778611601e-18,-0.01263541124414562,0.00017420425570204695,-2.1114522334859263e-20,3.200004208150961,0.22509862715620554,6.962816830979829e-20,0.3899246648661533,0.225,0.0,0.38999999999999996,1.0962611643246387,129.91258126013082,0.06720432296911753,0.5993,0.3938219703551399,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.225,0.00013449577685068574,0.0021324579154024044,0.02192530211991205,0.005883848932627411,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,2.097633459906579e-18,-0.01399188451752063,0.00018849083580804466,-2.3902035951720927e-20,3.2000047683928385,0.22510719609348562,7.872818318886757e-20,0.38991877123950164,0.225,0.0,0.38999999999999996,1.1352578312334647,129.91260090242739,0.06441414792158548,0.5993,0.4223164514484291,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.23,0.00014543027944397753,0.002246724345413169,0.02365430590324049,0.00618632044329841,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,2.3626805460700065e-18,-0.015446645391824323,0.000203458716985147,-2.6942971027487764e-20,3.2000053813833316,0.22511624678257128,8.863712104075311e-20,0.38991261206192507,0.225,0.0,0.38999999999999996,1.1521422882014922,129.9126218870476,0.06167023766783283,0.5993,0.4348877083817601,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.23500000000000001,0.00015694687011909354,0.0023655323474261894,0.025471838698707498,0.0065016807100506495,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,2.649471169288308e-18,-0.016996460254682915,0.00021914037547345134,-3.023809329920017e-20,3.200006047104674,0.22512580315525277,9.935284582777318e-20,0.3899061603166638,0.225,0.0,0.38999999999999996,1.149753119471137,129.9126441506636,0.05898517311586718,0.5993,0.43295220662103817,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.24,0.0001690568790411271,0.0024843645784433373,0.02737862475810185,0.006809218922124564,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,2.957972183409699e-18,-0.018637625828336793,0.0002355396293624494,-3.3788258458691445e-20,3.2000067655515174,0.22513587698131332,1.1087311272302742e-19,0.3898994133492937,0.225,0.0,0.38999999999999996,1.2940825125169524,129.91266762294126,0.05637101680399485,0.5993,0.5487771632430251,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
0.245,0.00018185087697260071,0.0026387217962964248,0.029394832241335565,0.007265386264286456,True,False,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,-0.06494366057833119,-2.5529245312740647e-16,0.0021144105704608857,0.0,0.0,0.0,False,False,3.2881501638356234e-18,-0.020368386113993556,0.00025275577853752407,-3.759441200095759e-20,3.2000075366664653,0.22514652236343513,1.231955736240394e-19,0.389892292347212,0.225,0.0,0.38999999999999996,1.3264389381557389,129.9126922611446,0.05372147493233757,0.5993,0.5764694089250206,solved,25,0.0,1.5367417432867391e-18,2.4391887148842885e-10,0.00466176422581081,0.0018900646979119495,0.0018900396256682302,9.735281038292531e-06
