time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
6.635,0.005938209520817289,0.011674292229049579,0.4452140114669833,0.006907760076092366,True,False,-0.22738140094572573,-0.03334850822583302,0.0008306989834607545,-0.22738140094572573,-0.03334850822583302,0.0008306989834607545,0.0,0.0,0.0,False,False,0.11799100318186538,-1.4710818892604796,0.09364585675370046,0.1306029243222312,3.1976406044605605,0.36961281377653254,0.13641426366801332,0.38992283076415657,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.93050777249084,0.027897966688967442,0.6041,3.069428268788316,solved,25,0.0,2.4635032760851655e-17,5.029127725418997e-09,0.026944599003070634,0.02673312041579007,0.02673273490642283,0.00014356736417598897
6.640000000000001,0.005885946600021816,0.011609255071908742,0.4434330668659727,0.006849095362650542,True,False,-0.22738140094572573,-0.03334850822583302,0.0008306989834607545,-0.22738140094572573,-0.03334850822583302,0.0008306989834607545,0.0,0.0,0.0,False,False,0.11715353665402582,-1.4698183224055783,0.09367851895121303,0.1306750039367825,3.197647946309712,0.36956322350395165,0.1364447212272125,0.3899216327020508,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9305123486256,0.02801447830465747,0.6041,3.0695386623177705,solved,25,0.0,2.4635032760851655e-17,5.029127725418997e-09,0.026944599003070634,0.02673312041579007,0.02673273490642283,0.00014356736417598897
6.6450000000000005,0.005834213642749509,0.011543699143084495,0.4416696627185864,0.006790421443399904,True,False,-0.22738140094572573,-0.03334850822583302,0.0008306989834607545,-0.22738140094572573,-0.03334850822583302,0.0008306989834607545,0.0,0.0,0.0,False,False,0.11631832256657718,-1.4685639355190747,0.09371050012755033,0.1307465560492325,3.197655289868522,0.36951376111544865,0.1364747650615761,0.3899205227135441,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.93051678954336,0.028130416120736183,0.6041,3.069647588255641,solved,25,0.0,2.4635032760851655e-17,5.029127725418997e-09,0.026944599003070634,0.02673312041579007,0.02673273490642283,0.00014356736417598897
6.65,0.00578301548545924,0.011477619440228131,0.43992381439015504,0.006731732752057206,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.11548537002332127,-1.4673188241858544,0.09374180532632864,0.13081758414257774,3.19766263529582,0.3694644338611762,0.13650439919158974,0.3899195009892603,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92241425798625,0.03174596778185533,0.6701,3.0697550742621074,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.655,0.005732352709631057,0.011412067058523014,0.4381954913885423,0.006672917432028135,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.1146548313433372,-1.4660821914131026,0.09377243981171308,0.13088809011352465,3.1976699750946045,0.3694152490055743,0.13653363271908114,0.389918559904815,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9224180254281,0.031856068548242744,0.6701,3.069860951662954,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.66,0.005682225786711867,0.011345954662958874,0.4364846674774593,0.006614057152810802,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.11382685857203571,-1.464853268663714,0.09380240883035182,0.1309580758508634,3.1976773017674596,0.3693662137532182,0.13656247473328453,0.389917691847223,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92242167192197,0.031965546863612346,0.6701,3.069965324115997,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.665,0.005632639276304839,0.011279278768472178,0.43479137073275187,0.006555136611116622,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.11300146024113511,-1.4636322013705023,0.09383171735972931,0.13102754481195675,3.1976846154707514,0.36931733515336296,0.13659092921335625,0.38991689704573196,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9224251980748,0.032074401999768826,0.6701,3.0700682190664126,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.67,0.005583597651036836,0.011212036523718433,0.43311563396202274,0.006496144662435899,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.1121786448519689,-1.4624191283668613,0.09386037035451421,0.1310965004436317,3.1976919163598057,0.36926862018014417,0.13661900012150668,0.3899161757462955,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92242860455065,0.032182633238082015,0.6701,3.070169663770369,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.675,0.005535105290085124,0.011144225668204924,0.43145749357785185,0.006437073376800401,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.11135842087477722,-1.4612141820886722,0.09388837274613426,0.13116494618214158,3.1976992045888992,0.3692200757318733,0.13664669140307353,0.3899155282071496,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92243189206795,0.032290239869470445,0.6701,3.07026968523273,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.68,0.005487166472651872,0.011075844498664767,0.4298169887255044,0.006377917316399237,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.11054079674801674,-1.460017488755667,0.093915729442273,0.13123288545312795,3.1977064803112514,0.3691717086304501,0.1366740069865895,0.38991495469543364,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92243506139644,0.032397221194387656,0.6701,3.0703683101662604,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.6850000000000005,0.005439785371377465,0.011006891842161847,0.42819416062347077,0.0063186729892564415,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.1097257808776872,-1.4588291685396093,0.09394244532632955,0.1313003216715833,3.1977137436790084,0.36912352562087214,0.13670095078384778,0.3899144554845826,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92243811335408,0.03250357652281063,0.6701,3.070465564965226,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.69,0.005392966045684066,0.010937367034094802,0.42658905204031944,0.0062593384395461665,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.10891338163667443,-1.4576493357229672,0.09396852525686325,0.13136725824181322,3.197720994843222,0.36907553337081167,0.13672752668996313,0.38991403085231446,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92244104880518,0.032609305174229906,0.6701,3.0705614756886677,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.695,0.005346712435047589,0.010867269899772264,0.42500170688969996,0.006199912942226117,True,False,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,-0.22660140639175003,-0.03661980163643037,0.00023157712114613399,0.0,0.0,0.0,False,False,0.10810360736410954,-1.456478098850556,0.09399397406703791,0.13143369855739975,3.1977282339538373,0.36902773847024967,0.1367537385834311,0.3899136810790778,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92244386865616,0.03271440647764062,0.6701,3.0706560680501735,solved,25,0.0,2.4220719596500102e-17,5.023259196160518e-09,0.027009144087703132,0.026809646597473064,0.02680928747911861,0.00013876434475547839
6.7,0.005301028352196372,0.010796600738602275,0.42343216991430604,0.006140396776335832,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10729646636474394,-1.455315560875892,0.09401879656407512,0.13149964600116426,3.1977354611596738,0.3689801474311452,0.1367795903261847,0.3899134064467845,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9143612649741,0.035735586991141946,0.6015,3.070749367412163,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.705,0.005255913912807904,0.01072614075161453,0.4218804306379785,0.0060807748245639715,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10649208620323071,-1.4541604305827296,0.09404299780712157,0.13156510263241566,3.1977426689756334,0.3689327667778417,0.13680509001751145,0.38991319940263414,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91436367550904,0.03583552501236685,0.6015,3.070841221156274,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.71,0.0052113690575720725,0.010655086369956403,0.42034648135693314,0.0060210414424661475,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10569059420818494,-1.4530114642034162,0.09406658284723998,0.13163007050075617,3.1977498499168697,0.3688856029763278,0.136830245742214,0.38991305239921914,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91436598841557,0.03593479539516071,0.6015,3.070931648339687,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.715,0.0051673971232967545,0.010583439200291998,0.4188303765806092,0.005961182096050093,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10489199817863494,-1.4518688516325438,0.09408955644716398,0.1316945529583465,3.1977570041308807,0.36883866233291296,0.13685506131596947,0.38991296574606304,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91436820383217,0.03603339762125664,0.6015,3.0710206744623987,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.72,0.005124001290314934,0.010511201436369829,0.4173321753950496,0.005901188430042487,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10409630587598494,-1.4507327753022756,0.094111923354304,0.13175855334547207,3.1977641317642007,0.3687919510739338,0.13687954053651882,0.38991293976929325,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91437032196635,0.03613133118230774,0.6015,3.0711083249472204,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.7250000000000005,0.0050811845753136985,0.010438375801511267,0.41585193976805124,0.005841056804226576,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10330352502342527,-1.4496034104125615,0.09413368830022784,0.13182207499050844,3.197771232962397,0.3687454753448892,0.13690368718373555,0.38991297480497517,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9143723430916,0.036228595579862057,0.6015,3.071194625047096,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.73,0.005038949824230184,0.010364965504615641,0.41438973326657463,0.005780787172455701,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10251366330535737,-1.4484809251316164,0.09415485600000995,0.13188512120988694,3.1977783078700592,0.36869924120976033,0.13692750501968987,0.38991307119412555,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91437426754368,0.036325190325341664,0.6015,3.0712795997849063,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.735,0.004997299705220939,0.010290974205936923,0.4129456200903629,0.005720382233371919,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10172672836683223,-1.4473654807778245,0.09417543115151321,0.13194769530806066,3.1977853566307792,0.3686532546504938,0.13695099778870812,0.3899132292788723,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91437609571796,0.03642111494002488,0.6015,3.0713632739149883,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.74,0.004956236701687335,0.010216405989932661,0.4115196643340747,0.005659846791951631,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10094272781300327,-1.4462572319886675,0.09419541843463614,0.1320098005774706,3.1977923793871352,0.36860752156658777,0.13697416921742916,0.38991344939964284,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91437782806653,0.0365163689550308,0.6015,3.0714456718991263,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.745,0.004915763105373446,0.010141265343249262,0.41011192943632496,0.005599187282088706,True,False,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,-0.2253885412140328,-0.03934508508586218,-0.0003535883456866019,0.0,0.0,0.0,False,False,0.10016166920859347,-1.4451563268804615,0.09421482251054886,0.1320714402985121,3.197799376280666,0.3685620477747724,0.13699702301485733,0.38991373189296386,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.91437946509564,0.03661095191130548,0.6015,3.0715268178922797,solved,25,0.0,2.6144846269174507e-17,5.017307400957515e-09,0.027086138275710863,0.0268867032146768,0.02688635754293563,0.0001363371832698117
6.75,0.004875881009535641,0.010065557136458198,0.40872247775210785,0.005538411410757713,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.0993835600773764,-1.4440629072014715,0.09423364802093255,0.13213261773950147,3.197806347451854,0.36851683900875204,0.1370195628724131,0.3899140770898309,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9071084803712,0.03905961919484416,0.787,3.071606735734824,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.755,0.0048365893482698345,0.009989838595123009,0.40735131114822865,0.005477574284873559,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09860850414840061,-1.4429753017056317,0.09425189987008013,0.13219333509720524,3.197813286175978,0.3684719010044464,0.13704179590451473,0.38991447822981534,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90710993444176,0.03914970363801095,0.787,3.0716853081588145,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.76,0.004797886814579807,0.009913542628737575,0.4059984322342139,0.005416613626936639,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09783660495060947,-1.441891901625954,0.09426958296546382,0.1322535945571466,3.1978201857291557,0.36842723943940825,0.1370637292095059,0.389914928549956,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.907111313589,0.03923908475884122,0.787,3.0717624623574706,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.765000000000001,0.004759774820375862,0.00983667522916631,0.40466390852107953,0.005355518234127115,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09706786956630586,-1.440812964204366,0.09428670193270905,0.1323133993526805,3.197827046251642,0.36838285983440733,0.13708536642847347,0.3899154283917232,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90711261732662,0.0393277622308324,0.787,3.0718382226955168,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.7700000000000005,0.004722254551242413,0.009759242908434293,0.40334781139945564,0.005294284599623434,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09630230503395672,-1.4397387377485695,0.09430326139156175,0.1323727527041695,3.19783386788285,0.36833876762542916,0.13710671118382037,0.3899159781109437,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90711384525582,0.03941573573762021,0.787,3.071912613580394,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.775,0.004685326960120388,0.00968125263244963,0.40205021398931207,0.005232915035034901,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09553991834771551,-1.4386694618964129,0.09431926595513156,0.13243165781895266,3.1978406507613517,0.36829496816276486,0.13712776707932975,0.3899165780694226,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90711499706217,0.03950300497294759,0.787,3.0719856593438233,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.78,0.004648992761266097,0.00960271177121295,0.400771189565012,0.005171416233242178,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09478071645695485,-1.4376053678429914,0.0943347202289643,0.13249011789131465,3.197847395024859,0.3682514667103501,0.1371485377002233,0.3899172286287144,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90711607251137,0.039589569640638776,0.787,3.0720573841648897,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.785,0.004613252431793482,0.009523613910055705,0.39951083836597756,0.0051094800653029605,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09402470626814542,-1.4365467351558705,0.09434962890399089,0.13254813610244784,3.1978541008174477,0.3682082684680738,0.1371690266130619,0.38991793023857824,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9071170711568,0.039675429516450665,0.787,3.072128112696949,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.79,0.004578106242729971,0.009443946401046982,0.3982694778829021,0.005046393660531074,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09327189465711588,-1.4354942040741812,0.09436399725976434,0.13260571562038395,3.1978607683284146,0.3681653786973672,0.13718923736472524,0.3899186840922473,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90711799076215,0.03976058442407118,0.787,3.0721983438218112,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.795,0.004543554203715169,0.00936373013759852,0.3970475513802603,0.004982080931679742,True,False,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,-0.2238163626694865,-0.041544853159932726,-0.0008672333035843495,0.0,0.0,0.0,False,False,0.09252228845548836,-1.434448465345956,0.09437783062608417,0.13266285960000213,3.1978673977507572,0.3681228025882811,0.13720917348291148,0.3899194918611869,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90711882893805,0.039845034066569286,0.787,3.0722679519423637,solved,25,0.0,2.3242114135040584e-17,5.010847771950312e-09,0.02718118482455306,0.026968777137220512,0.026968433396890677,0.00013616311740491743
6.8,0.004509596033611031,0.009282987286466867,0.3958455064494237,0.004916599660214697,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.09177589444327236,-1.4334100893483042,0.09439113411554342,0.13271957118301914,3.1978739892604398,0.3680805451751938,0.13722883847689638,0.3899203552676985,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9011810591227,0.04174655722272764,0.6166,3.07233683893965,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.805,0.004476228846304622,0.009202065362228744,0.39466387643736894,0.004849051657967807,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.09103279360397198,-1.432377787919183,0.09440391347667897,0.13277585267985292,3.197880537457805,0.36803861154215567,0.1372482384985782,0.3899212707035291,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90118187675972,0.0418271590582181,0.6166,3.0724058067154423,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.8100000000000005,0.004443449441279362,0.009120639697937331,0.3935032906624839,0.004780032698032643,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.09029306675457781,-1.4313503535382108,0.09441617444544616,0.1328317063883803,3.197887036942193,0.3679970066773085,0.13726737968194958,0.38992223493292605,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9011826261143,0.04190703098112694,0.6166,3.072473825419891,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.815,0.0044112566206117275,0.009038736285222117,0.39236426599984076,0.004709799686153541,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.08955672028892286,-1.4303283721455593,0.0944279218923598,0.13288713541176386,3.197893487869733,0.3679557352179912,0.13728626548241288,0.38992324998174854,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9011833050196,0.04198617281995959,0.6166,3.072540844083385,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.82,0.004379648888350742,0.008956379239171256,0.39124723904626907,0.004638613793018453,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.08882376054920589,-1.4293123589357026,0.09443916059145241,0.13294214283927705,3.1978998903879514,0.3679148016303505,0.1373048993367178,0.38992431757927004,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9011839117701,0.042064584417139665,0.6166,3.0726068292420523,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.825,0.004348624454081708,0.008873590885637602,0.3901525668902866,0.004566726073223224,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.08809419382619536,-1.4283027713886403,0.09444989523818235,0.13299673174627494,3.197906244637402,0.36787421022003397,0.1373232846629889,0.38992543915729644,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90118444503915,0.04214226562805714,0.6166,3.0726717603628195,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.83,0.0043181812360584835,0.008790391907939251,0.3890805313862073,0.004494369508462841,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.08736802635930124,-1.4273000192150227,0.0944601304619634,0.13305090519416554,3.197912550752882,0.36783396514228495,0.13734142486072876,0.3899266158639509,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90118490381434,0.04221921632038722,0.6166,3.0727356266565855,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.835,0.004288316863987407,0.008706801520160108,0.3880313453604085,0.00442175521972434,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.08664526433655857,-1.4263044721416298,0.09446987083512441,0.13310466623038159,3.1979188088643475,0.36779407041127204,0.13735932331080883,0.38992784858569934,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9011852873479,0.04229543637359305,0.6166,3.072798424821257,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
6.84,0.004259028681543616,0.008622837646994359,0.3870051596757154,0.004349071312241338,True,False,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,-0.22200241328474107,-0.043242759329350657,-0.001273233860040328,0.0,0.0,0.0,False,False,0.08592591389454825,-1.42531646609516,0.09447912087939261,0.1331580178883529,3.197925019097628,0.36775452990853774,0.1373769833754539,0.3899291379732087,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.90118559511484,0.042370925678554446,0.6166,3.072860157410952,solved,25,0.0,2.4631831929759537e-17,5.0038089427595615e-09,0.027290914971993492,0.027059092830840764,0.027058738477518843,0.000138480443750331
