time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
8.540000000000001,0.0008148894896547869,0.00010764593715434114,0.021499347644498443,0.0008275410938808837,True,False,0.0031409016843221486,-1.497056695464654e-16,-0.0003329888660574278,0.0031409016843221486,-1.497056695464654e-16,-0.0003329888660574278,0.0,0.0,0.0,False,False,-1.8060833338798914e-16,0.00813692156563747,0.1502627461622942,6.182874770468396e-18,3.2000564068935424,0.37418558502762267,-2.674200212208514e-18,0.3899721947286028,0.375,0.0,0.38999999999999996,0.0,129.87999582348183,0.001200956618865249,0.581,4.966580602817484e-07,solved,25,0.0,8.740746807268131e-21,8.91766937932785e-14,2.3189935445813264e-07,5.478080246430976e-06,5.472322031289718e-06,2.5110709308672873e-07
8.545,0.0008145147391063151,0.00011844345194788111,0.02126177106636719,0.0008310119770283668,True,False,0.0031409016843221486,-1.497056695464654e-16,-0.0003329888660574278,0.0031409016843221486,-1.497056695464654e-16,-0.0003329888660574278,0.0,0.0,0.0,False,False,-1.8115849508528076e-16,0.008200162114968879,0.15025605158104238,6.078766491370771e-18,3.2000559109362032,0.3741859452837941,-2.8052870137325802e-18,0.3899726288611053,0.375,0.0,0.38999999999999996,0.0,129.87999584894422,0.0012205375807900862,0.581,4.926832042267536e-07,solved,25,0.0,8.740746807268131e-21,8.91766937932785e-14,2.3189935445813264e-07,5.478080246430976e-06,5.472322031289718e-06,2.5110709308672873e-07
8.55,0.0008140508604052857,0.0001306552676724964,0.021023238042405665,0.0008342168228406576,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.816922552551993e-16,0.00826185497172681,0.15024937532743934,5.9752495129135614e-18,3.2000554066606504,0.3741863950864971,-2.9349778907367166e-18,0.3899730584326641,0.375,0.0,0.38999999999999996,0.0,129.88084962809916,0.002045784043475993,0.5875,4.8864020115586e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.555,0.0008134987693359816,0.00014409180089714458,0.020783788082868813,0.0008374473439733084,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.822096577878873e-16,0.008322425649068703,0.15024271814424384,5.872326614971503e-18,3.2000548948727823,0.37418693348705756,-3.0632722067803365e-18,0.38997348409453214,0.375,0.0,0.38999999999999996,0.0,129.8808496593233,0.002045585999444188,0.5875,4.846553275184422e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.56,0.0008128593649845062,0.00015818054992028355,0.02054342403956801,0.0008405935954070215,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.8271074675807203e-16,0.008382262603401927,0.15023608079770154,5.770000509484837e-18,3.200054376378456,0.3741875595505463,-3.1901694023773013e-18,0.3899739066419476,0.375,0.0,0.38999999999999996,0.0,129.88084969002665,0.0020488957016712526,0.5875,4.806112019650182e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.565,0.0008121336218441782,0.00017269820784982965,0.020302174159795145,0.000843627099818245,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.8319553640379794e-16,0.00844123613797423,0.15022946387075836,5.6682735010755556e-18,3.20005385117741,0.3741882722970874,-3.315667882303339e-18,0.389974325965374,0.375,0.0,0.38999999999999996,0.0,129.88084972014843,0.00205543478275252,0.5875,4.7650665707616655e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.57,0.000811322525568385,0.0001874866694244225,0.02006007472488496,0.0008465197108522899,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.8366404118612881e-16,0.00849922857049205,0.15022286793462247,5.567147827103519e-18,3.2000533192693967,0.3741890707367226,-3.4397661294008914e-18,0.38997474192297477,0.375,0.0,0.38999999999999996,0.0,129.880849749635,0.002064964769677524,0.5875,4.7234168083191517e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.575000000000001,0.0008104270711190283,0.00020243296250999386,0.019817169929744343,0.0008492454470699992,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.8411627578863768e-16,0.008556132618828996,0.15021629355028096,5.4666256577225735e-18,3.2000527806541865,0.3741899538711305,-3.562462704496827e-18,0.3899751543423082,0.375,0.0,0.38999999999999996,0.0,129.8808497784387,0.0020772784689572694,0.5875,4.6811710946231003e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.58,0.0008094482610245075,0.00021745533180446804,0.019573510938466574,0.0008517814424588966,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.845522551168923e-16,0.00861185014198811,0.15020974126948397,5.366709095937644e-18,3.200052235331561,0.374190920695205,-3.6837562463145564e-18,0.38997556302334535,0.375,0.0,0.38999999999999996,0.0,129.88084980651777,0.0020921935876096528,0.5875,4.638344090269208e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.585,0.0008083871037679362,0.00023249379165113572,0.019329154909746946,0.0008541083378189846,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.8497199429793981e-16,0.008666291122112282,0.15020321163538833,5.267400177662729e-18,3.2000516833013157,0.3741919701984915,-3.803645471382486e-18,0.38997596774225285,0.375,0.0,0.38999999999999996,0.0,129.8808498338349,0.0021095479315068463,0.5875,4.5949551744555076e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.59,0.0008072446123302435,0.0002475037280271644,0.019084164198050608,0.0008562103288305069,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.8537550867978774e-16,0.008719372830103607,0.15019670518296385,5.1687008717798315e-18,3.200051124563257,0.3741931013664761,-3.922129173940452e-18,0.3899763682553867,0.375,0.0,0.38999999999999996,0.0,129.88084986035702,0.002129195729490027,0.5875,4.5510272819473265e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.595,0.00080602180289144,0.0002624515355595194,0.0188386050100294,0.000858075012764553,True,False,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.00365052906801475,-1.4901418524039031e-16,-0.0002685793860317725,0.0,0.0,0.0,False,False,-1.8576281383088304e-16,0.008771019133421492,0.15019022243923102,5.0706130801987955e-18,3.2000505591171997,0.37419431318173174,-4.039206225845118e-18,0.3899767643032138,0.375,0.0,0.38999999999999996,0.0,129.88084988605496,0.0021510047745774857,0.5875,4.506586030949559e-07,solved,25,0.0,5.766681322564995e-21,6.153033277493709e-14,1.1119235652920186e-06,3.666259346088454e-06,3.6620401669789584e-06,1.758391543817003e-07
8.6,0.0008047196936889406,0.0002773116081080531,0.01859254673874181,0.0008596931258947258,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8613392553958866e-16,0.008821159915654946,0.1501837639233786,4.973138637918058e-18,3.2000499869629713,0.3741956046249265,-4.154875576474866e-18,0.3899771556140111,0.375,0.0,0.38999999999999996,0.0,129.88173102444662,0.002875439115720849,0.587,4.4616590570170565e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.605,0.000803339239413717,0.00029218266335263176,0.01834602800743868,0.0008613194069361028,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.864889676741951e-16,0.00887016661870491,0.1501773303076084,4.876280526541751e-18,3.2000494089323026,0.3741969747134569,-4.269140314893058e-18,0.3899775428685221,0.375,0.0,0.38999999999999996,0.0,129.88173105366934,0.002880065833419557,0.587,4.4172217253927285e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.61,0.0008018813793292045,0.0003069318901645643,0.018099055293341364,0.0008628584693274497,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8682806417699976e-16,0.008918378662237046,0.15017092228351805,4.780041659727888e-18,3.2000488258568898,0.3741984224781077,-4.382003601549232e-18,0.3899779268735359,0.375,0.0,0.38999999999999996,0.0,129.88173108232542,0.002887773746821581,0.587,4.372229027766031e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.615,0.000800347116916876,0.00032154442522785016,0.017851657079266697,0.0008642859949555888,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8715123120181765e-16,0.0089656838815858,0.15016454038175295,4.684423670239184e-18,3.2000482377365245,0.3741999469118902,-4.49346460570621e-18,0.3899783075182817,0.375,0.0,0.38999999999999996,0.0,129.88173111035306,0.0028983133868590045,0.587,4.32665436370151e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.620000000000001,0.0007987374637459606,0.00033600827007689325,0.01760386873774707,0.0008655780009931154,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8745848511744962e-16,0.009011980847130976,0.1501581851216471,4.5894281250687526e-18,3.2000476445710184,0.37420154700046765,-4.6035225728063264e-18,0.3899786846644614,0.375,0.0,0.38999999999999996,0.0,129.88173113769764,0.002911470405287125,0.587,4.280509397330684e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.625,0.0007970534378600241,0.0003503137816805662,0.017355732316332025,0.0008667124291547373,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8774984250715341e-16,0.009057177440799207,0.15015185701255193,4.4950565255040515e-18,3.200047046360193,0.3742032217236728,-4.712176824380582e-18,0.3899790581477044,0.375,0.0,0.38999999999999996,0.0,129.88173116431054,0.0029270580315432174,0.587,4.233811922877314e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.63,0.0007952960622683628,0.0003644532443098268,0.01710729581563099,0.0008676699656799831,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8802532016811304e-16,0.009101189743685175,0.15014555655470022,4.4013103071919124e-18,3.200046443103886,0.37420497005689374,-4.819426757952454e-18,0.3899794277802846,0.375,0.0,0.38999999999999996,0.0,129.88173119014837,0.002944911484344577,0.587,4.186584135695352e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.635,0.000793466363554754,0.0003784205155332814,0.016858612296189564,0.000868434374818338,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8828493511090544e-16,0.009143941135000543,0.1501392842397739,4.308190840204436e-18,3.2000458348019447,0.3742067909723362,-4.925271846938566e-18,0.38997979335442257,0.375,0.0,0.38999999999999996,0.0,129.8817312151727,0.00296488376286594,0.587,4.1388514128051144e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.64,0.0007915653706222342,0.00039221073630493026,0.01660973905870595,0.0008689925339462358,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8852870455896507e-16,0.00918536155209815,0.15013304055126492,4.215699429105789e-18,3.200045221454227,0.3742086834401549,-5.02971164054748e-18,0.3899801546458023,0.375,0.0,0.38999999999999996,0.0,129.8817312393486,0.0029868424229579594,0.587,4.090641437305285e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.645,0.0007895941135758744,0.000405820094822848,0.016360736681802823,0.0008693342940268218,True,False,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.004094964421925395,-1.465273110471399e-16,-0.00020209844843464204,0.0,0.0,0.0,False,False,-1.8875664594804556e-16,0.009225386875308416,0.15012682596468954,4.123837313019876e-18,3.2000446030606002,0.3742106464294591,-5.1327457636776864e-18,0.38998051141698253,0.375,0.0,0.38999999999999996,0.0,129.881731262646,0.003010667068648261,0.587,4.041983557318879e-07,solved,25,0.0,3.159611204123088e-21,4.2414810848395245e-14,2.0205779279382375e-06,2.355576362615954e-06,2.352355409521289e-06,1.2314230552875383e-07
8.65,0.0007875536227435361,0.00041924563470039045,0.016111668308416677,0.0008694522455977838,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.889687769256796e-16,0.00926395841096202,0.15012064094769867,4.032605665698896e-18,3.2000439796209403,0.3742126789091943,-5.234373916814916e-18,0.3899808634206561,0.375,0.0,0.38999999999999996,0.0,129.88261124600515,0.003625026943799225,0.9135,3.9929083068800184e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.655,0.0007854448789884624,0.0004325536777814762,0.015862576897501413,0.0008694922457911065,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.8916529385859596e-16,0.00930140053742286,0.1501144860759814,3.9420076020987584e-18,3.2000433519659244,0.37421477987582963,-5.334602615994533e-18,0.389981211319177,0.375,0.0,0.38999999999999996,0.0,129.88261127091613,0.0036335648936689727,0.9135,3.944016422679473e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.66,0.00078326887624514,0.0004456631997571655,0.015613513424558204,0.0008692463349584338,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.8934639308443886e-16,0.009338068379411738,0.15010836184740128,3.8520461700178275e-18,3.2000427209262967,0.3742169483146709,-5.433438443103848e-18,0.3899815557435072,0.375,0.0,0.38999999999999996,0.0,129.8826112952582,0.003642642677547342,0.9135,3.8944831205306503e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.665000000000001,0.0007810266657816057,0.0004585717242626848,0.015364567823143872,0.0008686626471711259,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.8951209240090846e-16,0.009373947912975834,0.15010226861210296,3.7627223443989e-18,3.2000420865020445,0.3742191831775741,-5.530881305018744e-18,0.38998189634073954,0.375,0.0,0.38999999999999996,0.0,129.88261131902544,0.0036522900385359573,0.9135,3.844403480669992e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.67,0.000778719296293683,0.00047127854019291915,0.015115841663870984,0.0008677104499359148,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.89662409810645e-16,0.009409023997544976,0.15009620673011048,3.6740370365688524e-18,3.200041448693157,0.3742214834196348,-5.626931182235081e-18,0.38998223271217675,0.375,0.0,0.38999999999999996,0.0,129.88261134221125,0.00366253150771651,0.9135,3.793857488199857e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.675,0.0007763478107343164,0.00048378413664115283,0.014867443037220932,0.0008663747691819723,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.8979736352068975e-16,0.009443280836285123,0.15009017656858112,3.585991094309308e-18,3.20004080749962,0.37422384800182984,-5.721588128707027e-18,0.389982564433808,0.375,0.0,0.38999999999999996,0.0,129.88261136480853,0.00367338323178892,0.9135,3.7429133970780295e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.68,0.0007739132441429436,0.0004960898164356816,0.014619482500573615,0.0008646523807564141,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.8991697194194423e-16,0.009476702274131278,0.1500841784999025,3.498585301928484e-18,3.200040162921421,0.37422627589281954,-5.814852271700525e-18,0.3899828910716977,0.375,0.0,0.38999999999999996,0.0,129.88261138681,0.003684855391541821,0.9135,3.6916308128741195e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.685,0.0007714166222106636,0.0005081974157524562,0.01437207019337975,0.0008625486552504468,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.9002125368862692e-16,0.009509272010406,0.15007821290030188,3.4118203803338846e-18,3.2000395149585437,0.37422876607013744,-5.906723811658805e-18,0.38998321219336346,0.375,0.0,0.38999999999999996,0.0,129.88261140820828,0.0036969538432461294,0.9135,3.640062824678533e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.69,0.0007688589603762182,0.000520109102380916,0.014125313878478351,0.0008600751211476024,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.9011022757772748e-16,0.009540973753205787,0.15007228014880256,3.3256969871058265e-18,3.2000388636109713,0.3742313175209426,-5.997203022077159e-18,0.3899835273760156,0.375,0.0,0.38999999999999996,0.0,129.88261142899597,0.0037096812391049306,0.9135,3.5882574821050725e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.695,0.0007662412633081306,0.0005318272317799043,0.013879317318115552,0.0008572476092581916,True,False,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.004468482428290211,-1.424108823757083e-16,-0.00013569653166360047,0.0,0.0,0.0,False,False,-1.9018391262845915e-16,0.009571791333824228,0.15006638062641628,3.240215716571825e-18,3.2000382088786843,0.3742339292424546,-6.086290249384628e-18,0.3899838362123924,0.375,0.0,0.38999999999999996,0.0,129.88261144916578,0.0037230377969605846,0.9135,3.5362588220893075e-07,solved,25,0.0,1.5765713426567397e-21,2.925217900202525e-14,2.924409488087449e-06,1.6833765900665887e-06,1.6811658728881612e-06,8.62441407888265e-08
8.700000000000001,0.0007635645246648133,0.0005433542452881508,0.013634179243374645,0.0008540848551511818,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.9024232806170805e-16,0.009601708793542727,0.15006051471549686,3.1553770998818125e-18,3.2000375507616616,0.37423660024216104,-6.1739859128307155e-18,0.38998413831477974,0.375,0.0,0.38999999999999996,0.0,129.88353740434962,0.004196202999133403,0.5846,3.484107586749258e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
8.705,0.0007608297062237244,0.0005547300642172858,0.013389998358040677,0.0008505686694044567,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.9028574077051588e-16,0.009631047862591632,0.1500546828196933,3.0711843858594704e-18,3.200036890134137,0.37423932954125483,-6.260299859004533e-18,0.3899844341699582,0.375,0.0,0.38999999999999996,0.0,129.88353742545704,0.00419433157033218,0.5846,3.431986816603625e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
8.71,0.0007580377557178993,0.0005659178904132818,0.013146867030325023,0.0008467619899076379,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.903144175160011e-16,0.00966011784118709,0.15004888534733776,2.987640757630156e-18,3.200036227870335,0.3742421161752939,-6.345241993450028e-18,0.3899847242891265,0.375,0.0,0.38999999999999996,0.0,129.88353744633727,0.0041935136232987185,0.5846,3.379788601943661e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
8.715,0.0007551896292779588,0.0005769202580483921,0.012904864634484734,0.0008426915809956683,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.9032837745253922e-16,0.009688878843808238,0.15004312269045172,2.904746552946936e-18,3.2000355639702125,0.3742449591885696,-6.428812924775384e-18,0.38998500836088035,0.375,0.0,0.38999999999999996,0.0,129.88353746696274,0.00419373585217319,0.5846,3.3275390004630483e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
8.72,0.0007522862725802009,0.0005877395224567558,0.012664063056365662,0.0008383828328241012,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.9032763992751005e-16,0.009717291980118073,0.15003739524384133,2.822502048736423e-18,3.200034898433725,0.3742478576350503,-6.5110133316120675e-18,0.38998528610315053,0.375,0.0,0.38999999999999996,0.0,129.8835374873066,0.004194984491145087,0.5846,3.2752631415930555e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
8.725,0.0007493286213619558,0.0005983778731897146,0.012424527099639085,0.0008338598234798953,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.90312224480755e-16,0.009745319363555726,0.15003170340473157,2.740907461175063e-18,3.200034231260824,0.3742508105779564,-6.591843962519247e-18,0.38998555726168005,0.375,0.0,0.38999999999999996,0.0,129.88353750734288,0.004197245251854689,0.5846,3.222985151252482e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
8.73,0.0007463176019166624,0.0006088373454437799,0.012186314857184605,0.0008291453801329222,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.9028215084403178e-16,0.009772924122379097,0.1500260475723837,2.659962945766645e-18,3.2000335624514613,0.374253817089349,-6.6713056358867395e-18,0.3899858216085868,0.375,0.0,0.38999999999999996,0.0,129.8835375270467,0.004200503291087002,0.5846,3.170728116257378e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
8.735,0.0007432541315670914,0.0006191198301418422,0.011949478012715106,0.000824261134490046,True,False,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0047597963352652125,-1.3670376554033146e-16,-6.581063353548707e-05,0.0,0.0,0.0,False,False,-1.902374389404675e-16,0.009800070411464214,0.15002042814770575,2.579668597420607e-18,3.2000328920055843,0.37425687624973514,-6.749399239836899e-18,0.38998607894099435,0.375,0.0,0.38999999999999996,0.0,129.8835375463939,0.004204743198905726,0.5846,3.118514076471741e-07,solved,25,0.0,2.4209106995610814e-20,2.0312801247503683e-13,6.115815347827336e-05,1.7242114611812088e-05,1.7235384005744354e-05,4.817203144932932e-07
