time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
11.46,0.0007406562032866772,0.003363806999371835,0.4522356647331722,0.002553947903288243,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,3.904160648332028e-17,-1.3070621102728712,-0.04957723599147586,-6.246485480843094e-16,3.198266768648741,0.225500882026402,-6.227679294986611e-16,0.3905456086574592,0.225,0.0,0.38999999999999996,3.0,129.91774937541544,0.0457252221446653,0.6548,3.068996386942133,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.465,0.0007529325687360782,0.003371222364494073,0.45296512618073276,0.002538611905835125,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,4.43254555662279e-17,-1.3073947274043647,-0.04959289753688767,-6.239753550672719e-16,3.1982644611785975,0.2255176825671813,-6.218342518808726e-16,0.39054672864631373,0.225,0.0,0.38999999999999996,3.0,129.9177475376866,0.045797298823561025,0.6548,3.068940633426451,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.47,0.0007653934431982376,0.0033780262554166532,0.45369016677564816,0.0025230841006917432,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,4.9588560027075484e-17,-1.3077265934241074,-0.049608314226994084,-6.233021185902265e-16,3.1982621535883897,0.22553452010108055,-6.209015432232349e-16,0.3905478278784725,0.225,0.0,0.38999999999999996,3.0,129.91774569974422,0.045868076094410605,0.6548,3.068885364104867,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.475,0.0007780299021332733,0.003384222904083668,0.45441073113422703,0.0025073616765264365,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,5.483087178578775e-17,-1.3080576638171029,-0.0496234871484034,-6.226288606412444e-16,3.1982598458510227,0.22555139156138382,-6.199698285064201e-16,0.39054890607087933,0.225,0.0,0.38999999999999996,3.0,129.91774386186538,0.04593757257130884,0.6548,3.068830573972474,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.48,0.0007908332274097085,0.0033898166420859525,0.45512676324606327,0.002491443031231148,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,6.005234306903862e-17,-1.3083878953110926,-0.0496384173885643,-6.219556031237226e-16,3.1982575379393827,0.22556829390279698,-6.190391325917255e-16,0.39054996293840494,0.225,0.0,0.38999999999999996,3.0,129.91774202432205,0.046005806340262335,0.6548,3.0687762580451348,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.485,0.0008037949117955322,0.0033948118869299537,0.45583820678528236,0.0024753274933013293,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,6.525292641182405e-17,-1.3087172458433374,-0.04965310603562667,-6.212823678561693e-16,3.1982552298263425,0.22558522410178475,-6.181094802212177e-16,0.390550998195023,0.225,0.0,0.38999999999999996,3.0,129.9177401873822,0.046072795056857685,0.6548,3.068722411371606,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.49,0.0008169066614624352,0.0033992131317372313,0.4565450053365058,0.0024590151111589884,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,7.043257465900876e-17,-1.3090456745310428,-0.04966755417828719,-6.206091765719893e-16,3.1982529214847637,0.225602179156872,-6.171808960178684e-16,0.3905520115547437,0.225,0.0,0.38999999999999996,3.0,129.9177383513091,0.046138556011417864,0.6548,3.068669029041215,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.495000000000001,0.0008301603967995556,0.00340302493744306,0.45724710258354523,0.002442506494578564,True,False,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,-0.1999541800090533,1.5030076143221243e-16,0.0005104107129341596,0.0,0.0,0.0,False,False,7.559124096684868e-17,-1.3093731416443095,-0.04968176290562675,-6.199360509192731e-16,3.1982506128875077,0.2256191560889181,-6.162534044856914e-16,0.390553002732335,0.225,0.0,0.38999999999999996,3.0,129.91773651636163,0.046203106172099544,0.6548,3.0686161061885855,solved,25,0.0,2.2421634578641174e-17,4.9489480284259444e-09,0.02748450131942577,0.027555423992829644,0.02755479283070684,0.0001865033014209552
11.5,0.0008435482518095047,0.0034062519268107734,0.45794444245171945,0.002425802695553189,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,8.072887880448814e-17,-1.3096996085808195,-0.04969573330694416,-6.192630124605855e-16,3.1982483040074348,0.22563615194137243,-6.153270300098705e-16,0.39055397144386594,0.225,0.0,0.38999999999999996,3.0,129.92053840223235,0.04545064072471814,0.6395,3.068563637996345,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.505,0.0008570643082364362,0.0034089443511536124,0.4586369899787933,0.0024090499798949533,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,8.584455908291169e-17,-1.310025637577456,-0.049709466566382206,-6.185900728586434e-16,3.19824599746493,0.2256531637458084,-6.144018282636519e-16,0.3905549201290405,0.225,0.0,0.38999999999999996,3.0,129.92053660587632,0.045542110712553804,0.6395,3.0685116699603436,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.51,0.0008707027489445617,0.0034110560467245287,0.45932470969676464,0.0023920970724710627,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,9.093735446581205e-17,-1.3103517691910296,-0.04972296387609073,-6.179172436999469e-16,3.1982436958797957,0.22567018854825904,-6.134778548128027e-16,0.39055585122722003,0.225,0.0,0.38999999999999996,3.0,129.92053480474615,0.045631645300336594,0.6395,3.0684602245392867,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.515,0.0008844561717266229,0.00341259172873603,0.46000754330228694,0.002374937833829585,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,9.600722225787199e-17,-1.3106779236653952,-0.04973622634073371,-6.172445463049192e-16,3.1982413992239693,0.2256872234485527,-6.125551337035918e-16,0.3905567644488153,0.225,0.0,0.38999999999999996,3.0,129.92053299928,0.04571927426541052,0.6395,3.0684092965857763,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.52,0.0008983173775291954,0.003413556263160748,0.46068543115099136,0.0023575689538250684,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,1.0105412009397422e-16,-1.311004023321705,-0.04974925507001147,-6.165720019004332e-16,3.1982391074693113,0.2257042655703915,-6.116336888528205e-16,0.39055765949927534,0.225,0.0,0.38999999999999996,3.0,129.92053118990827,0.045805026256746234,0.6395,3.0683588808834963,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.525,0.000912279367999313,0.0034139546343829527,0.46135831297441543,0.0023399892662033786,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,1.0607800594067841e-16,-1.3113299924945534,-0.0497620511784692,-6.158996316196193e-16,3.1982368205876073,0.22572131206181983,-6.107135440479975e-16,0.39055853608186974,0.225,0.0,0.38999999999999996,3.0,129.9205293770545,0.04588892909383419,0.6395,3.0683089721870926,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.53,0.0009263353420458115,0.0034137919212412562,0.4620261284121413,0.00232219922111203,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,1.1107883809768397e-16,-1.3116557574801047,-0.04977461578524442,-6.1522745650167375e-16,3.198234538550573,0.22573836009560858,-6.09794722947508e-16,0.39055939389980227,0.225,0.0,0.38999999999999996,3.0,129.92052756113512,0.045971009965911275,0.6395,3.0682595652482076,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.535,0.000940478691650658,0.003413073279222383,0.4626888174147198,0.0023042004834634517,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,1.1605657519926686e-16,-1.311981246491489,-0.049786950013780085,-6.145554974916696e-16,3.19823226132986,0.22575540686957402,-6.088772490807805e-16,0.3905602326577854,0.225,0.0,0.38999999999999996,3.0,129.9205257425595,0.04605129556373861,0.6395,3.0682106548322694,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.540000000000001,0.0009547029971503534,0.0034118039271459656,0.4633463205455329,0.002285995629335185,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,1.210111762156913e-16,-1.312306389619099,-0.04979905499151806,-6.138837754403677e-16,3.1982299888970656,0.22577244960684537,-6.079611458484452e-16,0.3905610520632279,0.225,0.0,0.38999999999999996,3.0,129.92052392173025,0.04612981216578491,0.6395,3.0681622357291483,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.545,0.0009690020221476794,0.0034099891371200193,0.46399857920938903,0.002267587917489967,True,False,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,-0.20047602917747517,1.704856729126793e-16,0.0007102965319731426,0.0,0.0,0.0,False,False,1.259426004545959e-16,-1.3126311187941773,-0.04981093184958257,-6.132123111040316e-16,3.198227721223738,0.22578948555609535,-6.070464365224926e-16,0.39056185182712444,0.225,0.0,0.38999999999999996,3.0,129.9205220990433,0.04620658569354412,0.6395,3.0681143027596915,solved,25,0.0,2.3918699494607388e-17,4.949993291289707e-09,0.027443034626440495,0.02752130406142811,0.02752069317904953,0.00018336898919373349
11.55,0.0009833697081843564,0.0034076342268757943,0.46464553582197493,0.002248981117755813,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.3085080756235563e-16,-1.3129553677546228,-0.049822581722460235,-6.12541125144242e-16,3.198225458281388,0.2258065119917389,-6.061331442464242e-16,0.39056263166472915,0.225,0.0,0.38999999999999996,3.0,129.92286368553187,0.045296995116540235,0.6662,3.0680668507795104,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.555,0.0009978014348172664,0.0034047718806963358,0.46528715489183603,0.0022303258151028524,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.357352672565583e-16,-1.313279795758235,-0.049834005840469486,-6.118702326819026e-16,3.198223202254591,0.22582352618264256,-6.052213094549015e-16,0.3905633935834082,0.225,0.0,0.38999999999999996,3.0,129.92286190301303,0.04540570759572616,0.6662,3.0680199097638976,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.56,0.0010122926713774616,0.003401375258763191,0.46592340127518894,0.0022114716334939804,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.405954503996013e-16,-1.313605036363923,-0.04984520544629235,-6.111996487483435e-16,3.1982209553271983,0.2258405254138606,-6.043109724611757e-16,0.39056413959369907,0.225,0.0,0.38999999999999996,3.0,129.92286011184817,0.045511820006852124,0.6662,3.0679735333541718,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.565,0.0010268377423631066,0.003397449715827969,0.46655421718368384,0.002192413512502566,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.4543131927528264e-16,-1.313930974998067,-0.04985618170132667,-6.105293937288244e-16,3.1982187174695134,0.22585750702334345,-6.034021560347622e-16,0.39056486941327884,0.225,0.0,0.38999999999999996,3.0,129.92285831263916,0.04561537378071968,0.6662,3.067927715936023,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.57,0.0010414311281212224,0.0033930007511063023,0.46717954387566507,0.0021731497147869433,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.502428365174238e-16,-1.3142575000220023,-0.049866935775699554,-6.098594879092034e-16,3.1982164886517066,0.22587446837587755,-6.024948828110482e-16,0.3905655827562876,0.225,0.0,0.38999999999999996,3.0,129.9228565059774,0.04571640901716862,0.6662,3.0678824517902092,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.575000000000001,0.0010560674615734613,0.0033880339718452258,0.46779932248549777,0.0021536809938482193,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.5502996511117452e-16,-1.3145845026513756,-0.04987746884792578,-6.091899514757667e-16,3.1982142688438264,0.22589140686353268,-6.015891752914646e-16,0.3905662793365831,0.225,0.0,0.38999999999999996,3.0,129.92285469244447,0.04581496483885391,0.6662,3.0678377351402926,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.58,0.0010707415244247827,0.0033825550663955438,0.4684134946422684,0.0021340099541944904,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.5979266839429598e-16,-1.3149118768896961,-0.04988778210449575,-6.085208045150608e-16,3.198212058015799,0.2259083199060042,-6.006850558436542e-16,0.3905669588701872,0.225,0.0,0.38999999999999996,3.0,129.92285287261114,0.04591107962579298,0.6662,3.06779356018383,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.585,0.0010854482430096269,0.00337656978423282,0.46902200292504725,0.0021141405645884186,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.6453091005841906e-16,-1.3152395194705049,-0.04989787673942511,-6.078520670137237e-16,3.198209856137443,0.22592520495088064,-5.997825467016322e-16,0.39056762107705634,0.225,0.0,0.38999999999999996,3.0,129.9228510470393,0.04600479116928376,0.6662,3.0677499211126285,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.59,0.001100182683955381,0.003370083921044063,0.4696247912060111,0.0020940777904277126,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.6924465415027871e-16,-1.3155673298052777,-0.04990775395378327,-6.071837588583202e-16,3.1982076631784766,0.22594205947384557,-5.988816699659445e-16,0.39056826568241715,0.225,0.0,0.38999999999999996,3.0,129.92284921628104,0.04609613677137539,0.6662,3.0677068121256283,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.595,0.0011149400497457603,0.003363103307503162,0.4702218048794396,0.002073827317365616,True,False,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,-0.20110428746937206,1.816938014539948e-16,0.0008729384682364807,0.0,0.0,0.0,False,False,1.7393386507292298e-16,-1.3158952099351822,-0.04991741495521251,-6.0651589983517855e-16,3.198205479108533,0.2259588809788357,-5.97982447603821e-16,0.390568892417733,0.225,0.0,0.38999999999999996,3.0,129.92284738087864,0.04618515330754492,0.6662,3.0676642274369286,solved,25,0.0,2.3771454698078704e-17,4.951561320122e-09,0.027392947013774465,0.027482187226495036,0.02748160018892637,0.00017962685804552683
11.6,0.0011297156742586824,0.0033556338007326974,0.4708129910535462,0.0020533953439880225,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,1.7859850758689875e-16,-1.3162230644854034,-0.049926860957445536,-6.058485096302277e-16,3.198203303897166,0.2259756669981653,-5.970849014493243e-16,0.3905695010213835,0.225,0.0,0.38999999999999996,3.0,129.92458503742378,0.045207400001448336,0.5976,3.0676221612805814,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.605,0.0011445058483544655,0.003347694207168066,0.47139831819316635,0.0020329250715560763,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,1.8323800982018772e-16,-1.3165515829676278,-0.04993609326361423,-6.051816018641142e-16,3.198201139156903,0.22599241506665393,-5.961890722739242e-16,0.39057009295066314,0.225,0.0,0.38999999999999996,3.0,129.92458324117166,0.04533007834307808,0.5976,3.0675806262896654,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.61,0.0011593069353825146,0.0033392730841480503,0.4719777559214791,0.0020122786617961723,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,1.878518011427851e-16,-1.3168814277471623,-0.04994511319228009,-6.045151900626625e-16,3.198198986499468,0.22600912273734178,-5.952950007238613e-16,0.3905706696692534,0.225,0.0,0.38999999999999996,3.0,129.9245814333704,0.04544952825996365,0.5976,3.067539700008638,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.615,0.0011741145588876675,0.003330376285040485,0.4725512531795493,0.001991452585350267,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,1.9243984916567843e-16,-1.3172124530951246,-0.04995392199266559,-6.038492936191583e-16,3.1981968458930337,0.22602578761283418,-5.94402708246608e-16,0.39057123092593793,0.225,0.0,0.38999999999999996,3.0,129.92457961476967,0.04556580317409424,0.5976,3.0674993761111318,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.620000000000001,0.00118892445514965,0.0033210097886720996,0.47311875842123097,0.001970446813948076,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,1.9700212186841171e-16,-1.317544517049715,-0.04996252092537516,-6.031839318214809e-16,3.198194717305605,0.22604240732490227,-5.935122161502097e-16,0.390571776467724,0.225,0.0,0.38999999999999996,3.0,129.9245777861058,0.04567895502800738,0.5976,3.0674596481418646,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.625,0.001203732471283209,0.003311179662151717,0.4736802204821693,0.0019492639174977578,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,2.0153858760022586e-16,-1.317877481320713,-0.04997091126190316,-6.025191238519549e-16,3.1981926007050245,0.2260589795348624,-5.926235456034618e-16,0.3905723060432707,0.225,0.0,0.38999999999999996,3.0,129.9245759481021,0.04578903466209865,0.5976,3.0674205095681986,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.63,0.0012185345628753022,0.003300892033472835,0.4742355892212101,0.001927908370639056,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,2.0604921508117794e-16,-1.3182112112092181,-0.049979094284069284,-6.01854888787206e-16,3.1981904960589804,0.22607550193384737,-5.917367176360826e-16,0.3905728194054082,0.225,0.0,0.38999999999999996,3.0,129.92457410146915,0.04589609206386676,0.5976,3.067381953813959,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.635,0.001233326791320678,0.0032901530712446166,0.4747848159892579,0.0019063860257561404,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,2.1053397340323542e-16,-1.3185455755366087,-0.049987071283416194,-6.01191245598016e-16,3.1981884033350205,0.2260919722429909,-5.908517531388791e-16,0.39057331631297804,0.225,0.0,0.38999999999999996,3.0,129.9245722469052,0.04600017653060488,0.5976,3.06734397428151,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.64,0.0012481053209728672,0.0032789689696108553,0.47532785396011534,0.0018847037154409712,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,2.1499283203134839e-16,-1.3188804465796726,-0.04999484356058763,-6.005282131491809e-16,3.198186322500566,0.2261083882135479,-5.899686728639095e-16,0.3905737965321513,0.225,0.0,0.38999999999999996,3.0,129.92457038509593,0.04610133677369999,0.5976,3.067306564365965,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.645,0.0012628664162006246,0.0032673459369437327,0.4758646583704764,0.0018628689540613546,True,False,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,-0.20178227339130866,1.9396823861430468e-16,0.0009887772987156322,0.0,0.0,0.0,False,False,2.194257608044959e-16,-1.3192157000098728,-0.0500024124246997,-5.99865810199371e-16,3.1981842535229204,0.22612474762696447,-5.890874974246414e-16,0.3905742598373604,0.225,0.0,0.38999999999999996,3.0,129.9245685167149,0.046199620983531385,0.5976,3.067269717464226,solved,25,0.0,2.5784481226793028e-17,4.953701103136123e-09,0.027336775929893635,0.02743767924906979,0.027437119618492316,0.0001752415914710512
11.65,0.001277606438422643,0.003255290187287557,0.4763951866798278,0.0018408897143309347,True,False,-0.20245428562187587,1.9299021293662304e-16,0.0010562067317984318,-0.20245428562187587,1.9299021293662304e-16,0.0010562067317984318,0.0,0.0,0.0,False,False,2.238327299367099e-16,-1.3195512148353625,-0.05000977919271354,-5.99204055400992e-16,3.1981821963692867,0.22614104829491274,-5.882082472961055e-16,0.39057470601195365,0.225,0.0,0.38999999999999996,3.0,129.92566406590586,0.04523846569626583,0.5699,3.067233426980533,solved,25,0.0,2.5884884939381657e-17,4.956385856772778e-09,0.02727796595699221,0.027388581781439884,0.027388052109923535,0.00017033385669303406
11.655,0.0012923223134081033,0.003242811101610323,0.47691941558441964,0.0018188927454149597,True,False,-0.20245428562187587,1.9299021293662304e-16,0.0010562067317984318,-0.20245428562187587,1.9299021293662304e-16,0.0010562067317984318,0.0,0.0,0.0,False,False,2.2821375277658995e-16,-1.3198876498466818,-0.05001694525885342,-5.985429677806233e-16,3.1981801520436646,0.22615728804000937,-5.873309412605665e-16,0.3905751359440895,0.225,0.0,0.38999999999999996,3.0,129.9256622341108,0.045369065982141216,0.5699,3.0671976890423,solved,25,0.0,2.5884884939381657e-17,4.956385856772778e-09,0.02727796595699221,0.027388581781439884,0.027388052109923535,0.00017033385669303406
11.66,0.0013070110281289376,0.0032299079101423727,0.4774373235838074,0.0017967609097865938,True,False,-0.20245428562187587,1.9299021293662304e-16,0.0010562067317984318,-0.20245428562187587,1.9299021293662304e-16,0.0010562067317984318,0.0,0.0,0.0,False,False,2.325688429857417e-16,-1.3202256376533155,-0.05002391203407179,-5.978825662579536e-16,3.19817812154924,0.22617346470512092,-5.864555979625325e-16,0.3905755505307843,0.225,0.0,0.38999999999999996,3.0,129.92566038935044,0.04549593234137062,0.5699,3.067162595439681,solved,25,0.0,2.5884884939381657e-17,4.956385856772778e-09,0.02727796595699221,0.027388581781439884,0.027388052109923535,0.00017033385669303406
