method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_a_000,native_full_lqr,native_development_020,setpoint,stochastic,opposed,100,500,True,False,False,1.0724225666191929,1.9205681761259747,0.9617992971026366,0.07798532017020357,1.0057002914426332,2.9964716403574454,,16896.541250442544,0.0,0.0,4.914715697664364,0.09291408333333331,0.1344049999999999,0.16710300000000006,9.2187,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b04d2099b019965bc70a850ac977a446263fd605c4315f11b7b29f5cb2ccf851
r1r3_lqi_a_000,native_full_lqr,native_development_021,smooth_trajectory,stochastic,opposed,100,500,True,False,False,0.5738360119308501,0.7620741507206874,0.5281538170584738,0.03922863924997383,1.970236143923941,0.6435214654626238,0.0,16898.93763958044,0.0,0.0,0.8026571285926998,0.09564534722222223,0.1384,0.1722050000000001,8.4481,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r3_lqi_a_000,native_full_lqr,native_development_022,setpoint,ramp,opposed,100,500,False,True,False,2.209078226051924,4.1769205402517935,1.2649010994149652,0.27690627434270293,1.7522017800166416,2.6836983379281225,,16186.127450584432,0.0,0.0,42.07556794661799,0.09285297222222222,0.1347049999999999,0.17030200000000004,9.4972,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4c887ba90a540bb8de443ecf10cdd95f13420d230457ec98a23b7ffb0d70a165
r1r3_lqi_a_000,native_full_lqr,native_development_023,smooth_trajectory,ramp,opposed,100,500,True,False,False,0.5758760592955774,1.0650637156058262,0.45033408044993106,0.07012650887523325,1.32307552316725,0.5194092843325936,0.0,16891.8142273399,0.0,0.0,3.4395796547517996,0.08642604166666666,0.13399999999999998,0.16641000000000022,9.4084,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,55cdf14b792b7a7796af9afddbcc8cb2e14a408b1a78f2ca3e3cead247473fcc
r1r3_lqi_a_000,native_full_lqr,native_development_024,setpoint,calm,cross,100,500,True,False,False,0.9170955887280473,1.6742743106111515,0.9677963691274802,0.06898146520767806,1.5823124333612641,3.0284396193580037,2.88,16898.838980709235,0.0,0.0,6.672682551214388,0.09575540277777778,0.1418049999999999,0.177101,14.8035,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cfce3911ae2e39d21492d589196b550b84591e2c2ad470d1e6c22f738ee930c6
r1r3_lqi_a_000,native_full_lqr,native_development_025,smooth_trajectory,calm,cross,100,500,True,False,True,0.04667182074686422,0.06538017846951823,0.03219381927811379,0.005875519879239621,0.09306133191835608,0.029732232752534535,0.0,16870.35890418743,0.0,0.0,0.1843494457666983,0.09841523611111111,0.14220499999999991,0.18280300000000005,11.908999999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
r1r3_lqi_a_000,native_full_lqr,native_development_026,setpoint,moderate,cross,100,500,True,False,False,1.4772542378977052,2.612847484903232,1.2946722813951408,0.1001831758540664,1.9975871797294313,3.2966464639806965,,16969.000694517654,0.0,0.0,7.282525746580821,0.09753865277777778,0.1413049999999999,0.18371700000000038,12.789399999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r3_lqi_a_000,native_full_lqr,native_development_027,smooth_trajectory,moderate,cross,100,500,True,False,False,0.6904183548577413,1.2893049973930728,0.5669883436289445,0.04846202494221411,1.5271621397282495,0.37540465029563425,0.0,16905.351284876782,0.0,0.0,0.9409102500784656,0.09547079166666668,0.1425,0.18250800000000017,12.32,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r3_lqi_a_000,native_full_lqr,native_development_028,setpoint,strong_sustained,cross,100,500,True,False,False,1.7133131509912674,3.0401390522958804,0.8456308474755045,0.07903627352216018,0.6621669126765691,0.9092736083953576,3.5,16947.19641911656,0.0,0.0,7.659661242289353,0.09675979166666666,0.1407049999999999,0.18340700000000013,15.825099999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,36e631db0821bc560561ff5c01337c80df08c9f6207ff0739c5fe8300fb8268e
r1r3_lqi_a_000,native_full_lqr,native_development_029,smooth_trajectory,strong_sustained,cross,100,500,True,False,False,1.5338759920940945,3.0015459022476847,1.4229347620915098,0.11530767326500087,2.432489426620749,3.9090447401155446,0.0,16976.114378397942,0.0,0.0,5.1587245155140895,0.09688773611111111,0.14390499999999992,0.18780200000000005,22.4467,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fefe14fc8575633a5590a94ab4ea8c7f62c0a32d5bca4236f966fb8894461953
r1r3_lqi_a_000,native_full_lqr,native_development_030,setpoint,strong_transient,cross,100,500,True,False,False,1.1676751573375248,2.2513373229871227,1.1432884044733722,0.09216023341624138,1.2848813196544682,3.7453058153634258,,16894.64333245576,0.0,0.0,5.410775781368352,0.09394180555555555,0.1399,0.1810050000000001,10.844,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,de62093d9f73bbf44625355ce75630c49b2b342286b97771f67ff9a17916f1c2
r1r3_lqi_a_000,native_full_lqr,native_development_031,smooth_trajectory,strong_transient,cross,100,500,True,False,False,0.47659010294584525,0.864214678116351,0.46612881441219844,0.030103194531322108,1.3688620285694404,0.9601891190452565,1.1102230246251565e-16,16884.882191550765,0.0,0.0,0.5689436385565524,0.10104570833333333,0.1454,0.18470200000000003,19.737,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f38561498e99860322d2c9674fbdf58527e44e848dbda57baceebde9737bf905
r1r3_lqi_a_000,native_full_lqr,native_development_032,setpoint,stochastic,cross,100,500,True,False,False,1.426356787342584,2.443928507385975,1.068979516451489,0.09594063675528745,0.5688464858233152,3.055974747848065,,16912.509095011224,0.0,0.0,8.11626735370591,0.09304615277777777,0.14080999999999982,0.181101,1.0187,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
r1r3_lqi_a_000,native_full_lqr,native_development_033,smooth_trajectory,stochastic,cross,100,500,True,False,False,0.41767960856171804,0.8123736993582807,0.28648491882262966,0.023910487972873245,1.3511297435517367,0.09674409498624749,0.0,16879.591305257694,0.0,0.0,0.5175508585137251,0.0966812361111111,0.1431,0.18070100000000003,0.4629,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
r1r3_lqi_a_000,native_full_lqr,native_development_034,setpoint,ramp,cross,100,500,True,False,False,1.859225995924214,3.516501737772282,1.0580127698543869,0.12039847805757782,1.4511102344777376,2.0347895463631183,,16876.69064957756,0.0,0.0,14.769541867925486,0.092205125,0.1387049999999999,0.17959999999999998,0.589,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c591029fc3e72b9b9d5571a96ee40f71ebb181085199d47ab0010c0d55a3e4ca
r1r3_lqi_a_000,native_full_lqr,native_development_035,smooth_trajectory,ramp,cross,100,500,True,False,False,1.547353223954537,3.1023821090888037,1.0612596824722231,0.12363241934306846,0.8734285071259275,1.858493667740374,5.551115123125783e-17,16975.255277273205,0.0,0.0,3.430420432582097,0.09165516666666665,0.1422,0.18090100000000003,0.48779999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e25a774a9e3b50594cdb4a4b4e81795035ee6bb0b4d326d1e89f16ce14a0e7d7
r1r3_lqi_a_000,native_full_lqr,native_development_036,setpoint,calm,aligned,100,500,False,True,False,1.825732690112267,3.4644449037704774,1.509077645000445,0.22674381642183283,0.8540144123842597,3.949774243066699,,16288.134350360542,0.0,0.0,35.81240651404028,0.08798652777777777,0.1368,0.17050200000000004,1.0815,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,79564b3deb7f79c3bdcae618c1de5fcba1e3c5b5a8f27d50b98089f21be7c923
r1r3_lqi_a_000,native_full_lqr,native_development_037,smooth_trajectory,calm,aligned,100,500,True,False,False,0.4722381462701946,0.888453182274968,0.33892246261184417,0.030076380567060218,1.3424158806302955,0.0846451011690154,0.0,16882.75394974868,0.0,0.0,0.5171299677619093,0.09629247222222222,0.1420049999999999,0.1793050000000001,2.1324,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9565e6c8cbaaa7bd13de31e29cb717f2e7138e50a29963ac9d09fa17a61038e7
r1r3_lqi_a_000,native_full_lqr,native_development_038,setpoint,moderate,aligned,100,500,True,False,False,1.0113215139196536,1.431387506041206,1.0358647951921136,0.0776102673323647,2.049520179251928,3.159287278796602,,16905.190701533294,0.0,0.0,6.514246809738678,0.09198733333333334,0.13710499999999992,0.17660700000000012,0.5403,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,93adf0b088540bbfafea0cc99cbee71d74e0ffff5e69295c6f4e9c1bef79d028
r1r3_lqi_a_000,native_full_lqr,native_development_039,smooth_trajectory,moderate,aligned,100,500,True,False,False,0.5731659130284088,1.0786428926710332,0.46276863005315383,0.040077391818593,1.1474015347686572,0.22478443257788575,0.0,16895.008386471352,0.0,0.0,0.7613280269016515,0.09386611111111111,0.14029999999999998,0.17910700000000013,0.9487,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,901e19711514a5bbd5b820d5138df9eadd097dbf45dee9a95ebd7fba9cdb0b15
r1r3_lqi_a_000,native_full_lqr,native_development_040,setpoint,strong_sustained,aligned,100,500,True,False,False,1.347060737450189,2.027606345706151,0.8129195457886516,0.06471331063957145,2.8981794003023986,2.232835246515748,,16901.635876761604,0.0,0.0,6.32140789311847,0.09788166666666666,0.13690499999999992,0.17730700000000013,17.0556,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c3bbfb96c00e07b9d10edea7eecede4f92b5a83c21e5d751ddc49612523b7d8
