method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_local_003,native_full_lqr,native_development_188,setpoint,stochastic,aligned,100,500,True,False,False,0.7943466023001552,1.5400470800215351,0.27484661325082943,0.022601204724386037,0.2513310255984658,0.5009338749196075,4.08,16871.497619057278,0.0,0.0,1.918392151749658,0.10135525,0.1420049999999999,0.1789,0.6245999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,61f7a19b039c23f3b987cd30fc0697243ea4cb0a3ab8c3ec7b1491ffef9503f2
r1r3_lqi_local_003,native_full_lqr,native_development_189,smooth_trajectory,stochastic,aligned,100,500,True,False,False,0.24377827475606015,0.4118779249789766,0.19531886270794438,0.012374596782689555,0.8773825102743572,0.24843357368889815,5.551115123125783e-17,16872.799790326495,0.0,0.0,0.1753559770380774,0.10432827777777778,0.14479999999999998,0.18920900000000018,0.6994,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,28f804b3615ba57b92a118220422a3e9afd0acb297002786beb8c2ccafe367cd
r1r3_lqi_local_003,native_full_lqr,native_development_190,setpoint,ramp,aligned,100,500,True,False,False,1.379799956172834,2.494713039039658,0.4493738239682367,0.02424259744076703,3.391519823173754,0.6941204666706277,3.6200000000000006,16881.787421446537,0.0,0.0,1.1854659008569663,0.10808655555555555,0.1447,0.183,1.2073,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d0d897babd2768e24eadc2c1801f571111e217a723c2542619314f9264c2e0ef
r1r3_lqi_local_003,native_full_lqr,native_development_191,smooth_trajectory,ramp,aligned,100,500,True,False,False,1.24994907765948,2.5439411108475176,0.40613508801094433,0.031659427549158084,3.1552733822861563,0.30812650062080965,0.0,16883.04385557633,0.0,0.0,1.8452920774073327,0.10811502777777778,0.1465,0.1906,8.3819,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d9fcf603edb20ac7eeafb2e89eb15a8b745f0fd901ea16b219991209fcd0a63b
r1r3_lqi_local_003,native_full_lqr,native_development_192,setpoint,calm,opposed,100,500,True,False,False,0.6261408098303735,1.0124847428404862,0.29989173566144595,0.02604969086813328,0.5350939185410656,0.5450024251719906,3.55,16872.92048657573,0.0,0.0,2.211838752531462,0.1025605,0.1437,0.18880100000000002,0.5295,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4b6d2822bc2689a766f06ec4657c0a84a661c2865fb8fc6833938faaadfbb546
r1r3_lqi_local_003,native_full_lqr,native_development_193,smooth_trajectory,calm,opposed,100,500,True,False,True,0.15241986277419958,0.2701681889984225,0.13823564512808287,0.009842776342297879,0.40718409179040493,0.2508334878486884,0.0,16871.462630321752,0.0,0.0,0.16316230015406358,0.10227959722222223,0.1428049999999999,0.18441600000000033,15.6952,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5dd1730d6a0dbdef5ebb6e896cc2afb1d5e856e611a02440596328f4591ab934
r1r3_lqi_local_003,native_full_lqr,native_development_194,setpoint,moderate,opposed,100,500,True,False,False,0.8452449935765116,1.340429542601853,0.3098723198180661,0.029646223792399364,0.6698903180160928,0.6853676750301678,3.9,16871.990762705613,0.0,0.0,4.686767091299244,0.1032295,0.14379999999999998,0.18281200000000025,14.349599999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b05fa472fe94b8d9624e5edfb9eff7ff8e88202a125504fdf140016da7c3d633
r1r3_lqi_local_003,native_full_lqr,native_development_195,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.6042607569542859,1.1265393368505394,0.12705266525933193,0.010789852436497454,1.1981838475805326,0.042363944650543,0.0,16871.659029345345,0.0,0.0,0.28065758229311727,0.10381093055555554,0.1437,0.1847180000000004,14.6517,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dc37069756f448170a261d08db168abff3a271646e445e75d4e6f596aacf8da3
r1r3_lqi_local_003,native_full_lqr,native_development_196,setpoint,strong_sustained,opposed,100,500,True,False,False,1.0034804019686916,1.4120461646178415,0.2301308891727102,0.0371915264088025,1.3456030072418486,0.3982666588146182,3.41,16876.1547827936,0.0,0.0,4.611289319758606,0.10231433333333333,0.1432,0.1852040000000001,14.012699999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,116d81a871c612166882b61dc2616fbbf3711d82e0298cfe03446e2c20e6e723
r1r3_lqi_local_003,native_full_lqr,native_development_197,smooth_trajectory,strong_sustained,opposed,100,500,True,False,False,1.2809743803318168,2.377748901205146,0.620107934595425,0.07712620995477586,1.459695761568951,1.416840798403526,0.0,16892.172033489507,0.0,0.0,2.1531994471562768,0.10573084722222222,0.1478,0.18972100000000044,15.9199,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d9ea893ef4be2840d87e7d582a44ce2dcef390660e5e48724fb4f1cfdd96e91
r1r3_lqi_local_003,native_full_lqr,native_development_198,setpoint,strong_transient,opposed,100,500,True,False,False,0.9789053528038562,1.6252070298532177,0.5626205488961588,0.04908675191824686,0.437325936972668,1.6818399873732501,3.79,16873.17398394964,0.0,0.0,4.965651951466305,0.10111169444444446,0.1392,0.17900100000000002,18.0889,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e653a63241efe6da941f59faf0982773507d727ea90976e8eca5b328c474e1db
r1r3_lqi_local_003,native_full_lqr,native_development_199,smooth_trajectory,strong_transient,opposed,100,500,True,False,True,0.26536085405793247,0.4919291193523177,0.13252185388781154,0.015992358096218292,0.3257735994665035,0.3376584502168913,0.0,16870.84199972437,0.0,0.0,0.17646058419869853,0.10336416666666666,0.1443049999999999,0.18832000000000043,14.6092,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,abe1e1427f34598d16b7876fe413f89293a48b69f9e2d1b550ceab73d70a651a
r1r3_lqi_local_006,native_full_lqr,native_development_000,setpoint,calm,aligned,100,500,True,False,True,0.3969108537291271,0.6858293803611555,0.1395415968779556,0.009942855867833753,0.25836010557404765,0.1426374039154665,3.33,16871.963558969233,0.0,0.0,2.29949435490444,0.09794756944444442,0.13999999999999999,0.17660700000000012,12.894499999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,eb63ab2ba6666f084b87236745052898eefe1ddb46c7768f4ddb45e3cdc963f8
r1r3_lqi_local_006,native_full_lqr,native_development_001,smooth_trajectory,calm,aligned,100,500,True,False,True,0.14747216372850824,0.26901558058172315,0.12098600122402252,0.009480915289301634,0.2663715818244763,0.2446074035571691,0.0,16871.117841529373,0.0,0.0,0.14298703107955602,0.09986716666666666,0.1404,0.17441000000000023,22.2079,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,3dc8727c81932274b8d8a8835a5e2a95c0907f59410d0895974f9320da2465e6
