method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_local_000,native_full_lqr,native_development_015,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.782753177290993,1.5357009757676068,0.2062722757916478,0.014787768033827522,1.8255549936363866,0.1041442117975936,0.0,16872.754201663887,0.0,0.0,0.26858575257096745,0.09690477777777777,0.1481049999999999,0.20229999999999998,11.2133,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
r1r3_lqi_local_000,native_full_lqr,native_development_080,setpoint,stochastic,aligned,100,500,True,False,True,0.3490214970876202,0.5721917397018247,0.1149079266427142,0.00877907609064964,0.2680259875074233,0.13728214316313433,2.95,16870.038006979874,0.0,0.0,0.7447450289011522,0.09964258333333334,0.14060499999999992,0.1820060000000001,13.7708,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4ce34bee9d694485b252418fef3cc76eb45316578993c0f6a4ebaaf30acc8387
r1r3_lqi_local_000,native_full_lqr,native_development_116,setpoint,stochastic,aligned,100,500,True,False,False,1.0387913118444527,1.641314130823238,0.3379146428028871,0.02430841180408031,1.1171866708826221,0.2470154839526749,5.23,16877.260102752334,0.0,0.0,1.3354924983536078,0.09722231944444444,0.13990499999999992,0.18041100000000024,18.218999999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,eaf4b878578ef8181f241c94a1cde010bc250c70f338772a02c1fd004ed5ee50
r1r3_lqi_local_000,native_full_lqr,native_development_068,setpoint,stochastic,cross,100,500,True,False,True,0.36742411169071953,0.6662096223232116,0.10705083934774634,0.005197429018198593,0.2230653135508972,0.21912934778826942,2.91,16870.089143379104,0.0,0.0,0.513594467092696,0.09304927777777777,0.1398049999999999,0.18350200000000005,13.6524,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4f04eef13f6352df28cbb57e82d23bfeb8a07a8407daf8afa2f48f8d5b6367b8
r1r3_lqi_local_000,native_full_lqr,native_development_032,setpoint,stochastic,cross,100,500,True,False,False,1.1507628220407793,1.7438565462108264,0.3313275224552054,0.0219982034542181,1.5366760018440104,0.09673333953395283,5.43,16878.161429527656,0.0,0.0,3.700158928989273,0.10021877777777778,0.14129999999999998,0.17480300000000004,20.7446,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
r1r3_lqi_local_000,native_full_lqr,native_development_128,setpoint,stochastic,opposed,100,500,True,False,True,0.4315200648146823,0.7824119699134011,0.10813704392419513,0.006961532024880516,0.20402482565227162,0.01794992476271083,3.4200000000000004,16872.77162128535,0.0,0.0,3.0132275164894264,0.09776644444444443,0.14079999999999998,0.19060400000000008,19.519099999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2b3379247e5dfc097fef6cc1536be1a4c45917b4b55893ebd875e8ac8926e801
r1r3_lqi_local_000,native_full_lqr,native_development_092,setpoint,stochastic,opposed,100,500,True,False,True,0.8040169160363899,1.3953574676544427,0.25781367200678557,0.01749305711768376,0.30587768887492045,0.15685395488969575,4.86,16873.502664718108,0.0,0.0,0.7769126544660058,0.09582759722222223,0.1402049999999999,0.176301,22.0445,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2e30c9d3b3781731b81e9822ad04f3d6042cd48db1cecc5cb253b2e9a38cb3c0
r1r3_lqi_local_000,native_full_lqr,native_development_009,smooth_trajectory,stochastic,aligned,100,500,True,False,False,0.2719672244895532,0.5248283352863207,0.06578872150184843,0.00594013464107713,0.5734367519059326,0.04553485747706253,1.1102230246251565e-16,16870.271189742398,0.0,0.0,0.06455370054167764,0.09274072222222221,0.13999999999999999,0.17890100000000003,14.1821,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,39b7acab078376914ac5ae3456d966192a62679e2c3ebeac73cb02a15996e544
r1r3_lqi_local_000,native_full_lqr,native_development_153,smooth_trajectory,stochastic,aligned,100,500,True,False,True,0.17417301310254824,0.29646280486032073,0.17922016146761185,0.016863378551698067,0.453427989437506,0.42902157016096076,0.0,16871.909970106244,0.0,0.0,0.19886443138054086,0.09623959722222221,0.14140499999999992,0.18460600000000013,20.5966,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4caf8d2221b9612ea3062e0c269313c833b6bdf263e05370ddbbc3544ee4b346
r1r3_lqi_local_000,native_full_lqr,native_development_177,smooth_trajectory,stochastic,cross,100,500,True,False,False,0.3243664695435983,0.714220007722521,0.13014397356465401,0.011338897584210006,0.7608652494840931,0.1419102881777681,0.0,16870.767970477962,0.0,0.0,0.3095541609081765,0.09796447222222222,0.1506049999999999,0.20261200000000026,0.9527,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,15ecca92dc0816c8acbd3f28ba5fc13c1ffbad592e84f2afd30fb4b2d88eac9d
