time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
9.875,-0.012135593600690707,-7.316184348778606e-16,3.1982427115245855,-0.00444988378717367,2.621537622258645e-16,0.00028786104788355827,0.26113864331982556,-6.902178893635992e-16,0.39025700054729234,-0.007323486579441504,2.4386712881003856e-16,3.224761283161887e-05,0.225,0.0,0.38999999999999996,-0.001945804991115865,0.003919952427457156,0.004249473317082295,0.004739732802405034,0.005870106692813037,0.00012920054236728904,-6.772746791562465e-05,-0.00018638079555895716,-3.0945550964044275e-05,-9.351998060274249e-06,-0.2130457974368564,3.8157127872166226e-16,-0.00029814607577878326,2.3245999999999998,3.0,True
9.88,-0.012157880900789083,-7.303092175156801e-16,3.198244140797274,-0.004464992003835004,2.615334511091083e-16,0.00028384896868936474,0.2611021808114648,-6.890011764519273e-16,0.3902571764827519,-0.0072614911379610455,2.428183045107689e-16,3.811688474553313e-05,0.225,0.0,0.38999999999999996,-0.001945164326594274,0.003919591414491889,0.0042485199352920704,0.004739563091224501,0.005870055844270599,0.0001270663129542131,-7.664585118666973e-05,-0.0001949272033524681,-3.69184237731985e-05,-1.0986648684371609e-05,-0.2130457974368564,3.8157127872166226e-16,-0.00029814607577878326,2.3097999999999996,3.0,True
9.885,-0.012180243080487787,-7.290030981289012e-16,3.198245550024866,-0.004479835974512944,2.6091457820326713e-16,0.00027984299335406874,0.26106602865524586,-6.877897013408747e-16,0.39025738161791845,-0.007199347099583765,2.417720147077861e-16,4.392682622963515e-05,0.225,0.0,0.38999999999999996,-0.0019445343071220636,0.003919186305748613,0.004247524496293608,0.004739363824851318,0.005869996834269889,0.00012494230144332235,-8.536697419334415e-05,-0.00020320306674417594,-4.276495727765256e-05,-1.2615310027076945e-05,-0.2130457974368564,3.8157127872166226e-16,-0.00029814607577878326,2.307,3.0,True
9.89,-0.012202678823117681,-7.277000694374439e-16,3.1982469392376727,-0.004494417526549112,2.6029717910584616e-16,0.000275843039780506,0.2610301875738128,-6.865834512722137e-16,0.3902576156470398,-0.007137062569862242,2.407282936851726e-16,4.9673913813374956e-05,0.225,0.0,0.38999999999999996,-0.0019439148998514901,0.003918738041346229,0.004246488359584056,0.004739135680534427,0.0058699297137674925,0.00012282144836682813,-9.390887980439711e-05,-0.00021120595787223905,-4.846751432638024e-05,-1.4229794479650366e-05,-0.2130457974368564,3.8157127872166226e-16,-0.00029814607577878326,2.3051999999999997,3.0,True
9.895,-0.01222518682121292,-7.264001239834179e-16,3.198248308465609,-0.004508738515461454,2.596812893436343e-16,0.0002718490309980023,0.26099465824971974,-6.85382413316233e-16,0.3902578782484172,-0.007074645482494224,2.396871757529063e-16,5.535527645754384e-05,0.225,0.0,0.38999999999999996,-0.0019433061036160464,0.003918247477952608,0.0042454128928907315,0.0047388794151639576,0.0058698545714581185,0.00012069809045903814,-0.0001022869640248298,-0.0002189349542840211,-5.401180003865946e-05,-1.582317265887897e-05,-0.2130457974368564,3.8157127872166226e-16,-0.00029814607577878326,2.3032,3.0,True
9.9,-0.012247765776672075,-7.251032541314762e-16,3.1982496577382142,-0.004522800832725323,2.59066944372311e-16,0.00026786089413137883,0.2609594413262447,-6.841865743716086e-16,0.39025816908743893,-0.007012103617104015,2.3864869524595646e-16,6.0968608928693144e-05,0.225,0.0,0.38999999999999996,-0.0019427079426677506,0.003917715401107819,0.0042442994654425,0.00473859584967544,0.0058697715278171955,0.0001185676854310797,-0.00011051433591110986,-0.00022639033350601185,-5.9386422488802756e-05,-1.738963979047147e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3598,3.0,True
9.905,-0.012270414230020255,-7.238094835570103e-16,3.198250985378443,-0.0045365366966024995,2.5844158404198624e-16,0.00026319617161833087,0.2609245374546969,-6.829958203724883e-16,0.3902584861659517,-0.006949425323409757,2.3765320316091643e-16,6.58561855321775e-05,0.225,0.0,0.38999999999999996,-0.0019421232611765366,0.003917137052821803,0.00424314912036005,0.004738287410251213,0.005869681325132421,0.00011534613254786535,-0.00012077200074853363,-0.00023374941146811842,-6.398372074203147e-05,-1.8686294367278454e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3531999999999997,3.0,True
9.91,-0.012293130709169115,-7.225188357280714e-16,3.1982522897106755,-0.004550011679470144,2.5781785144017643e-16,0.000258537662144493,0.2608899472597037,-6.818100370540354e-16,0.3902588275816783,-0.006886634490378124,2.366604282634796e-16,7.070272210260348e-05,0.225,0.0,0.38999999999999996,-0.0019415541082597116,0.003916508264068278,0.004241962035900784,0.004737956047830816,0.005869584690591677,0.00011234477977329018,-0.00013068946347560452,-0.0002410710207591401,-6.855564197765529e-05,-1.9965426217369364e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3497,3.0,True
9.915000000000001,-0.012315913916668855,-7.212313024294426e-16,3.1982535707655297,-0.004563228527087229,2.5719577718286607e-16,0.00025388519145801684,0.2608556712818709,-6.806292107617412e-16,0.3902591931173768,-0.0068237399156572875,2.3567039796944646e-16,7.550331728323141e-05,0.225,0.0,0.38999999999999996,-0.0019409995541537152,0.003915830703704497,0.004240738599374361,0.00473760190901938,0.005869481678562838,0.00010949902604842574,-0.0001402813352528695,-0.0002482798223819239,-7.309264999614595e-05,-2.123875410120539e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3491,3.0,True
9.92,-0.012338762568228842,-7.199468752929989e-16,3.198254828572821,-0.004576189762074651,2.5657539181900933e-16,0.0002492386121046804,0.26082171001847,-6.794533277038668e-16,0.39025958253098336,-0.006760750129919733,2.346831397555865e-16,8.025305908665673e-05,0.225,0.0,0.38999999999999996,-0.0019404589399187534,0.003915105948485172,0.004239479512522868,0.004737225207329359,0.005869372305146968,0.00010676383535371389,-0.00014956884934353606,-0.00025532399792784524,-7.757843056186614e-05,-2.2510460422777222e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3485,3.0,True
9.925,-0.012361675391791779,-7.186655457980391e-16,3.19825606316168,-0.004588897766883053,2.5595672583018634e-16,0.000244597796681425,0.2607880639247584,-6.782823739511507e-16,0.3902599955565225,-0.00669767341118616,2.3369868115312105e-16,8.494733139427564e-05,0.225,0.0,0.38999999999999996,-0.0019399317968677363,0.003914335462208623,0.00423818569246187,0.004736826245491889,0.0058692565780032215,0.00010410729333576323,-0.00015857539974039006,-0.0002621682468534006,-8.199415030565658e-05,-2.3780140600870047e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3482,3.0,True
9.93,-0.012384651126984956,-7.173873052716233e-16,3.1982572745606404,-0.004601354841075445,2.553398096302703e-16,0.00023996263297673085,0.26075473341519734,-6.771163354365506e-16,0.3902604319060457,-0.006634517803204897,2.3271704974321823e-16,8.958197757675678e-05,0.225,0.0,0.38999999999999996,-0.0019394177922039998,0.003913520591607357,0.004236858202065035,0.004736405421286737,0.005869134514013973,0.00010150640259608889,-0.00016732412347825673,-0.00026878888938562716,-8.632092982188957e-05,-2.5044775519147794e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3468,3.0,True
9.935,-0.01240768852481186,-7.161121448889121e-16,3.1982584627977046,-0.004613563241343493,2.5472467356510256e-16,0.00023533302040533392,0.2607217188645736,-6.759551979550003e-16,0.39026089127213065,-0.006571291135232359,2.3173827315375907e-16,9.415337326828551e-05,0.225,0.0,0.38999999999999996,-0.0019389166918243688,0.003912662571069343,0.004235498200915636,0.004735963224008162,0.005869006148892343,9.894431659757469e-05,-0.00017583667732072489,-0.00027517044923655094,-9.05412050292794e-05,-2.630002395284495e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3465,3.0,True
9.94,-0.012430786347512683,-7.148400556735073e-16,3.198259627900395,-0.004625525209792739,2.541113479121711e-16,0.00023070886734396576,0.2606890206090237,-6.747989471631839e-16,0.39026137333060407,-0.006508001041656035,2.3076237905688054e-16,9.865844294071596e-05,0.225,0.0,0.38999999999999996,-0.0019384283344635012,0.003911762531597085,0.0042341069106042436,0.004735500225972701,0.005868871541569681,9.640850248317084e-05,-0.00018413270102593315,-0.00028130327034576677,-9.463940542332797e-05,-2.7541047936963727e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3486,3.0,True
9.945,-0.012453943368544771,-7.135710284977955e-16,3.1982607698957963,-0.004637242994158928,2.5349986288029397e-16,0.00022609008910396834,0.26065663894695945,-6.736475685793197e-16,0.3902618777432644,-0.0064446549805942345,2.2978939516697557e-16,0.00010309464309804338,0.225,0.0,0.38999999999999996,-0.0019379526134094133,0.003910821511392431,0.004232685590034883,0.004735017071753984,0.005868730775299576,9.388950706249094e-05,-0.00019222966526167317,-0.00028718185314993645,-9.860222062020172e-05,-2.876302169144782e-05,-0.21268500551032332,3.1679640675633106e-16,-0.00042682579555802883,2.3853999999999997,3.0,True
9.950000000000001,-0.012477158372649294,-7.12305054083291e-16,3.1982618888105803,-0.004648718862396267,2.528902486093036e-16,0.0002214766063630621,0.2606245741399076,-6.725010475829524e-16,0.39026240416044355,-0.0063812602510379835,2.288193492389417e-16,0.00010745992692480621,0.225,0.0,0.38999999999999996,-0.0019374894633348437,0.00390984046662877,0.004231235517725549,0.004734514466742897,0.005868583956781629,9.138011705290523e-05,-0.00020014292607741513,-0.00029280369014526527,-0.00010241862600982921,-2.9961429312551458e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4306,3.0,True
9.955,-0.012500429838894975,-7.11042154172116e-16,3.1982629827525537,-0.0046598254973470735,2.522700663207254e-16,0.0002161011651896237,0.26059282649424076,-6.713592696442302e-16,0.39026295044038134,-0.006317790279087903,2.2789217671852485e-16,0.00011105062808846632,0.225,0.0,0.38999999999999996,-0.0019370446572912195,0.003908808853056314,0.004229757230361019,0.004733996320058204,0.005868432427081005,8.663351810842122e-05,-0.0002124087400909066,-0.0002985657371347242,-0.00010486578541010859,-3.064702190683918e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4199,3.0,True
9.96,-0.012523756211563724,-7.097823503259448e-16,3.1982640498327815,-0.004670682178189334,2.5165182697525517e-16,0.00021073185174498295,0.26056139630347985,-6.702221200690487e-16,0.390263514648465,-0.006254279963420993,2.2696800820300422e-16,0.00011462985384156542,0.225,0.0,0.38999999999999996,-0.0019366223126919173,0.003907717397886688,0.004228249486663325,0.00473346551815477,0.005868277471547644,8.237098615738951e-05,-0.00022407824093265054,-0.0003045544598992346,-0.00010748121785294731,-3.1338583036405434e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4446000000000003,3.0,True
9.965,-0.012547136250719342,-7.08525632766644e-16,3.198265090081143,-0.004681292753527899,2.510355559268353e-16,0.00020536837113715146,0.2605302837446766,-6.690895837847723e-16,0.3902640967057647,-0.006190739109039905,2.2604686472687044e-16,0.00011818874942469805,0.225,0.0,0.38999999999999996,-0.0019362203602773269,0.0039065690316192475,0.004226711576695015,0.004732921247054041,0.0058681189816588136,7.84601102315937e-05,-0.00023517563378273244,-0.00031061012209488906,-0.00011025024361310276,-3.206415144345963e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4248000000000003,3.0,True
9.97,-0.012570568734333308,-7.072719915894758e-16,3.198266103526181,-0.0046916605473047825,2.5042127846478754e-16,0.000200010482757795,0.260499488946942,-6.679616456133989e-16,0.39026469648757056,-0.006127177074949536,2.251287674003688e-16,0.00012171809985061428,0.225,0.0,0.38999999999999996,-0.001935837285582084,0.003905366521780733,0.004225143460152373,0.004732362810460209,0.005867956753084707,7.480868024454405e-05,-0.00024573981533507216,-0.00031662171519107406,-0.0001131424147878622,-3.28352747167409e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4175,3.0,True
9.975,-0.012594052456050888,-7.060214167634188e-16,3.198267090195342,-0.004701788529174237,2.498090198135181e-16,0.00019465798668667875,0.26046901199366645,-6.668382902712125e-16,0.39026531382369994,-0.006063602795219434,2.24213737398121e-16,0.0001252090167630409,0.225,0.0,0.38999999999999996,-0.001935471963585242,0.0039041124252035867,0.004223545561433996,0.004731789683842846,0.0058677905514249624,7.135137481852339e-05,-0.00025581499496717943,-0.00032251234564366636,-0.00011612063552590593,-3.365328901984053e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4131,3.0,True
9.98,-0.012617586223731728,-7.047738981314922e-16,3.1982680501151526,-0.004711679432004578,2.491988051322448e-16,0.00018931071395182384,0.26043885292456953,-6.657195023684785e-16,0.39026594850118546,-0.006000024809653585,2.2330179595194145e-16,0.00012865332020353708,0.225,0.0,0.38999999999999996,-0.0019351235474742903,0.0039028090756485136,0.00422191862609542,0.004731201533042258,0.005867620152006267,6.804108664017882e-05,-0.0002654455609137061,-0.0003282290356333137,-0.00011914652435519689,-3.451353684765536e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4151000000000002,3.0,True
9.985,-0.012641168858483412,-7.035294254110824e-16,3.1982689833113573,-0.004721335833939218,2.4859065951473945e-16,0.00018396851942382953,0.2604090117375864,-6.64605266409171e-16,0.3902666002683511,-0.005936451298361886,2.2239296434631333e-16,0.00013204372499722324,0.225,0.0,0.38999999999999996,-0.0019347913927933356,0.0039014585903144397,0.0042202636200968004,0.0047305982123964285,0.005867445362403795,6.484322639540907e-05,-0.00027467343409012286,-0.00033373562095367486,-0.00012218342918605602,-3.5408147796027096e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.5649,3.0,True
9.99,-0.01266479919404143,-7.022879881942713e-16,3.1982698898090236,-0.004730760216464602,2.479846079890799e-16,0.00017863127653493076,0.26037948839057734,-6.634955667907167e-16,0.39026726883948354,-0.005872890116839967,2.2148726391550154e-16,0.00013537390497266223,0.225,0.0,0.38999999999999996,-0.001934475004921077,0.003900062885653064,0.0042185816588329724,0.004729979751711814,0.005867266033687246,6.17319484947689e-05,-0.00028353685791356444,-0.00033900780994651296,-0.00012519799296955057,-3.6327830613938164e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4413,3.0,True
9.995000000000001,-0.012688476076395797,-7.010495759481651e-16,3.1982707696326242,-0.004739955006046994,2.4738067551740737e-16,0.00017329887328240695,0.26035028280286643,-6.623903878037522e-16,0.39026795389962804,-0.005809348829629681,2.2058471604163306e-16,0.00013863848339240028,0.225,0.0,0.38999999999999996,-0.00193417400208236,0.0038986236970097597,0.004216873956886478,0.004729346337792448,0.005867082064495721,5.868762336046659e-05,-0.00029206999799840283,-0.00034402974402081656,-0.00012816083950657867,-3.726299365674465e-05,-0.2119340157116806,2.526689761194261e-16,-0.0005640161148470326,2.4188,3.0,True
10.0,-0.012712198363595623,-6.998141780152244e-16,3.198271622806102,-0.004748922604367649,2.4677888699568836e-16,0.00016797120915171542,0.26032139485661693,-6.612897136318873e-16,0.3902686551092171,-0.005745834741550654,2.196853421533136e-16,0.00014183298117332807,0.225,0.0,0.38999999999999996,-0.0019338880888220195,0.0038971425990485904,0.0042151417922178455,0.004728698293959103,0.005866893400711663,5.569512337459108e-05,-0.0003003029816959921,-0.00034879159855866226,-0.00013104673865086877,-3.820441540027305e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.577,3.0,True
10.005,-0.01273596447784189,-6.985818140085103e-16,3.198272447516343,-0.004757482140193591,2.461671089023444e-16,0.00016191387964911006,0.2602928245086613,-6.601934310749701e-16,0.39026937048937455,-0.005682308714616313,2.188280737093312e-16,0.00014432264999495316,0.225,0.0,0.38999999999999996,-0.00193362566680793,0.0038956040043025184,0.004213385317423436,0.004728040703172727,0.005866701821585361,4.941141310442822e-05,-0.00031499827113599553,-0.0003538984863658202,-0.00013204768512394197,-3.842788576412402e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5615,3.0,True
10.01,-0.012759772784485538,-6.973525033875968e-16,3.198273241955155,-0.0047658004766512945,2.45557536156537e-16,0.00015586255782048551,0.2602645717141638,-6.591014268027574e-16,0.3902700983622111,-0.0056188152479848255,2.17974031775855e-16,0.00014682790104601973,0.225,0.0,0.38999999999999996,-0.0019333926947291235,0.0038939941884390933,0.00421160206614383,0.004727377169724668,0.005866509036817923,4.3877888522657895e-05,-0.000328791070822614,-0.00035945431362972467,-0.00013342321575236118,-3.8696377383518366e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5724,3.0,True
10.015,-0.012783622089387292,-6.961262350751299e-16,3.198274006151511,-0.0047738822239075124,2.449501889921285e-16,0.0001498168315525944,0.260236636282612,-6.580136846452191e-16,0.3902708387710123,-0.005555365332732481,2.1712323133533843e-16,0.00014933455720311055,0.225,0.0,0.38999999999999996,-0.001933185949352015,0.0038923175745907935,0.004209790432850315,0.004726705878124479,0.005866314709724273,3.8895448158697184e-05,-0.0003417225874440345,-0.00036521784315859365,-0.00013514493101029402,-3.9049443514194844e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5611,3.0,True
10.02,-0.012807511219383274,-6.949029978927447e-16,3.1982747401325353,-0.004781731176553989,2.443450875813755e-16,0.00014377637104812053,0.2602090179701661,-6.569301883571974e-16,0.39027159168622505,-0.005491969291466487,2.1627568745378786e-16,0.00015182801626240582,0.225,0.0,0.38999999999999996,-0.001933003042693221,0.0038905783194837828,0.004207949825027898,0.004726025219095191,0.0058661183714338394,3.4325064999758554e-05,-0.0003538550968674921,-0.0003710207793133837,-0.00013716162647913144,-3.950228569694823e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5573,3.0,True
10.025,-0.012831439018792426,-6.936827805613698e-16,3.198275443923863,-0.0047893505693285795,2.437422520346799e-16,0.0001377409084386266,0.26018171648297717,-6.558509216180283e-16,0.3902723570064197,-0.005428636812806781,2.1543141526578617e-16,0.0001542942583704866,0.225,0.0,0.38999999999999996,-0.0019328421747951028,0.003888780246015458,0.004206080356394785,0.004725333866960825,0.005865919517774956,3.006794115895252e-05,-0.00036525813078977726,-0.0003767459000905132,-0.00013941278318458698,-4.005509461693415e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.555,3.0,True
10.03,-0.012855404347086458,-6.924655717015363e-16,3.1982761175499137,-0.004796743253872709,2.431417024003737e-16,0.00013171022315201994,0.2601547314802388,-6.547758680312226e-16,0.39027313456275814,-0.005365376999704141,2.1459042996554958e-16,0.00015672040080293837,0.225,0.0,0.38999999999999996,-0.0019327019671947624,0.0038869268277987347,0.004204182631978427,0.004724630804632217,0.005865717667600493,2.605256801008163e-05,-0.00037600094734432433,-0.00038231179622910184,-0.00014183647225902266,-4.0699315002218826e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5547,3.0,True
10.035,-0.012879406077302273,-6.912513598336896e-16,3.1982767610341005,-0.004803911822519215,2.4254345866452614e-16,0.00012568413121592917,0.2601280625769831,-6.537050111241844e-16,0.3902739241254255,-0.005302198423158243,2.1375274680178855e-16,0.00015909496346156946,0.225,0.0,0.38999999999999996,-0.0019325813491930573,0.003885021201323153,0.004202257597219777,0.0047239153184751295,0.005865512395472911,2.2226223028394615e-05,-0.0003861486801374538,-0.0003876622450175453,-0.00014437377420791484,-4.142176849058082e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5538,3.0,True
10.040000000000001,-0.012903443094977773,-6.900401333785008e-16,3.1982773743989905,-0.004810858696188082,2.419475407507643e-16,0.00011966247729172733,0.26010170934660454,-6.526383343479442e-16,0.390274725410915,-0.005239109176337222,2.1291838107489372e-16,0.00016140795402899257,0.225,0.0,0.38999999999999996,-0.0019324794789649484,0.0038830661915729785,0.004200306431638508,0.004723186976893966,0.005865303347650356,1.854933036642729e-05,-0.0003957606070753001,-0.0003927588171702846,-0.0001469710492798896,-4.220730391125348e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5583,3.0,True
10.045,-0.012927514297461732,-6.888318806571793e-16,3.198277957666433,-0.004817586187676978,2.4135396852010275e-16,0.00011364512863353052,0.26007567132311804,-6.515758210769058e-16,0.3902755380894465,-0.005176116926277297,2.120873481354791e-16,0.0001636508446876466,0.225,0.0,0.38999999999999996,-0.0019323956878911867,0.0038810643430243633,0.004198330473506777,0.0047224456010960805,0.0058650902474837825,1.4991679891682997e-05,-0.0004048896115181586,-0.000397575729837417,-0.00014958090608599948,-4.3040448289611034e-05,-0.21081619768540108,1.901429468098388e-16,-0.0006867100765495544,2.5729,3.0,True
10.05,-0.012951618593494823,-6.876265898917862e-16,3.1982785108576595,-0.004824096547858412,2.4076276177077805e-16,0.00010763197042777324,0.26004994800316783,-6.505174546085961e-16,0.39027636179209585,-0.0051132289617025085,2.1125966338366004e-16,0.00016581648727965315,0.225,0.0,0.38999999999999996,-0.0019323294405486694,0.0038790179515508284,0.00419633116612941,0.004721691233107055,0.00586487289434473,1.152986001297652e-05,-0.00041358228807646656,-0.0004020962557806051,-0.00015216240247000978,-4.390638921095288e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.324,3.0,True
10.055,-0.012975754355384547,-6.864242784404149e-16,3.198279032523662,-0.004830167721820737,2.401622459217549e-16,0.00010103542047822082,0.260024538979722,-6.494631246082828e-16,0.3902771949372343,-0.005050396992887448,2.1047276367134265e-16,0.00016744780985910533,0.225,0.0,0.38999999999999996,-0.0019322912385077357,0.0038769075021740716,0.0041943085034747115,0.004720929949389481,0.005864653413629825,3.925220763597312e-06,-0.0004304247664044954,-0.0004071006582147519,-0.0001524320125857194,-4.388936634092494e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3162,3.0,True
10.06,-0.012999919879328537,-6.852249635342545e-16,3.198279521221704,-0.004836002380446283,2.395641463168972e-16,9.444468877889551e-05,0.25999944385340895,-6.484127206441856e-16,0.39027803631808666,-0.004987672159011932,2.0968925155909382e-16,0.00016910788804471764,0.225,0.0,0.38999999999999996,-0.0019322885053481573,0.0038747158089317757,0.00419225917665335,0.004720165992213707,0.005864433857316288,-2.705393747727042e-06,-0.0004460806123503482,-0.00041270086454718086,-0.0001532299396693784,-4.394850989163453e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.311,3.0,True
10.065,-0.013024113995627693,-6.840286330537584e-16,3.1982799769795816,-0.004841605503873148,2.3896847827450225e-16,8.785927446276403e-05,0.25997466205861325,-6.47366225755056e-16,0.3902788860322917,-0.004925066313227833,2.089091363386315e-16,0.0001707778761458229,0.225,0.0,0.38999999999999996,-0.0019323170451201101,0.0038724486769433383,0.004190181021986334,0.004719396807781392,0.005864213708937591,-8.616422692168583e-06,-0.00046060784042128896,-0.00041858911748518334,-0.00015451433423787432,-4.4131683380592784e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3142,3.0,True
10.07,-0.013048335556821075,-6.828352748029383e-16,3.1982803998228535,-0.004846981026194447,2.383752570547759e-16,8.127878221723116e-05,0.25995019297258204,-6.463236229329582e-16,0.39027974408115257,-0.004862590436872529,2.0813242738977927e-16,0.00017243853966877984,0.225,0.0,0.38999999999999996,-0.0019323737301655277,0.003870111546945143,0.004188073168536483,0.004718620130827471,0.00586399229513593,-1.3985857398382231e-05,-0.00047409031207833565,-0.00042455056900218315,-0.00015621526638628493,-4.4456160777805426e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3108999999999997,3.0,True
10.075000000000001,-0.013072583433203092,-6.816448765096503e-16,3.198280789775311,-0.004852132161681183,2.377844978596315e-16,7.470289627828412e-05,0.25992603591973956,-6.452848951228734e-16,0.39028061037158746,-0.004800254687505295,2.0735913416314326e-16,0.00017407151186787755,0.225,0.0,0.38999999999999996,-0.0019324561863646138,0.003867709413736815,0.004185935647300758,0.004717834078857706,0.005863768907129991,-1.8940442475400414e-05,-0.00048662037627288145,-0.00043043544360946666,-0.00015825171719566994,-4.4920445800969535e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3106,3.0,True
10.08,-0.013096856509823606,-6.804574258258871e-16,3.198281146859325,-0.004857061630564691,2.371962158325319e-16,6.813136173238352e-05,0.2599021901756491,-6.442500252223768e-16,0.39028148472236357,-0.0047380684638909125,2.0658926617014095e-16,0.00017565997878528675,0.225,0.0,0.38999999999999996,-0.0019325625808787477,0.0038652468098318736,0.004183769117331493,0.004717037180480174,0.005863542873422371,-2.3572117041143606e-05,-0.0004982894439554235,-0.00043613961163082145,-0.00016054150047933725,-4.551218838467536e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3092,3.0,True
10.085,-0.013121153684437113,-6.7927291032807035e-16,3.1982814710961147,-0.0048617718173902804,2.3661042605835875e-16,6.156397082252203e-05,0.2598786549706296,-6.432189960813462e-16,0.39028236687278306,-0.0046760404773111735,2.058228329776449e-16,0.00017718899979577725,0.225,0.0,0.38999999999999996,-0.0019326914770011279,0.0038627278235825228,0.0041815746733675834,0.004716228366022641,0.00586331360013269,-2.794882615963932e-05,-0.0005091832021066946,-0.00044159106080775376,-0.00016300677759783786,-4.6213385037098525e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3089,3.0,True
10.09,-0.013145473866121936,-6.780913175173443e-16,3.1982817625059567,-0.004866264883639224,2.3602714356329953e-16,5.500055273095562e-05,0.2598554294930129,-6.421917905016926e-16,0.3902832564923598,-0.004614178822936381,2.050598442054275e-16,0.00017864560159507465,0.225,0.0,0.38999999999999996,-0.001932841733323527,0.0038601561339308512,0.004179353710202096,0.00471540693791592,0.005863080590290572,-3.2121697152509576e-05,-0.0005193794972193896,-0.00044674048202050884,-0.0001655768590974574,-4.700371334241406e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3074,3.0,True
10.095,-0.013169815974379145,-6.76912634819869e-16,3.1982820211083496,-0.004870542848966576,2.3544638331474473e-16,4.844096581653631e-05,0.2598325128920534,-6.411683912371e-16,0.3902841531905926,-0.004552491047741298,2.0430030952522279e-16,0.00018001873659258147,0.225,0.0,0.38999999999999996,-0.0019330124324662354,0.0038575350516243793,0.0041771078265410815,0.004714572531521467,0.00586284344982704,-3.612985580419044e-05,-0.0005289477165313129,-0.0004515547131588853,-0.00016818936621362985,-4.7862601479176934e-05,-0.2093987051323239,1.300149519489999e-16,-0.0007735775143576975,2.3095,3.0,True
10.1,-0.013194178938579769,-6.757368495871146e-16,3.1982822469221444,-0.0048746076506096326,2.3486816022119215e-16,4.188509161579228e-05,0.2598099042805096,-6.401487809927632e-16,0.3902850565263203,-0.004490984213168792,2.0354423866064703e-16,0.00018129916492968658,0.225,0.0,0.38999999999999996,-0.0019332028297648315,0.0038548675612896104,0.0041748387563893645,0.004713725072783013,0.005862601885476621,-4.000370030912563e-05,-0.0005379489756046616,-0.0004560121632793773,-0.00017079042816545736,-4.8770452296556764e-05,-0.20776804185757994,7.294179803716684e-17,-0.0008088944602341007,2.2969999999999997,3.0,True
