sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_strong_late_cross_01,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.563810210771082,2.9748955788830793,0.798445056853617,0.7559814150366809,4.461725035098301,1.4168344340524965,0.25000000000000006,131.9684904187749,1.833991266674454,0.15048689151533465,[],1.2311,0.0,0.03319502074688797,cross,-1
v6d_strong_late_cross_02,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.493904671006565,2.3311424262747282,0.6884762267322997,0.654341931803114,3.5383956441249937,1.6735305093623374,0.25,131.72332198598815,1.6762334750606507,0.1312357387314311,[],1.2542,0.0,0.012448132780082987,cross,1
v6d_strong_late_cross_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,1.4750491560266399,2.3478551633797076,1.0498766530538068,1.8921835520999573,12.850054456415979,2.0,0.25,133.40724538316465,2.8038942507627533,0.22294443340604025,[],1.3543,0.13278008298755187,0.016597510373443983,cross,-1
v6d_strong_late_cross_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.8502737715250162,3.5048081145569676,0.7940090034998701,1.0888817104548587,10.421763117813734,2.0,0.25,132.16407161622587,1.771480046188685,0.21054024671756255,[],1.2239,0.07468879668049792,0.016597510373443983,cross,1
v6d_strong_late_cross_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.5872436885422233,2.362834254573065,0.780469510987909,0.7688556949706202,4.126258152448643,1.126725159331587,0.25,132.8941282804179,2.2551148403360037,0.23476152938184164,[],1.1484,0.0,0.04564315352697095,cross,-1
v6d_stochastic_6000,NORMAL_STOCHASTIC,sep2026,sep_b_015,True,False,,0.41998466187811834,3.220130197731699,0.4061793341637469,0.5908598001641217,3.176902972224049,1.3667411063560062,0.25,131.11511699700873,1.0061827018705338,0.21367728211598555,[],1.2191,0.0,0.012448132780082987,aligned,1
v6d_stochastic_6001,NORMAL_STOCHASTIC,sep2026,sep_b_015,True,False,,0.49406335769183923,2.4147600804734837,0.3304861750913024,0.7087372147178753,4.550526542760883,2.0,0.20440637208079054,131.36731865715316,1.1680162371866643,0.1439197136770885,[],1.3073,0.004149377593360996,0.0,opposed,-1
v6d_stochastic_6002,NORMAL_STOCHASTIC,sep2026,sep_b_015,True,False,,0.3454698469709453,2.6705719164881807,0.3985305015125492,0.48100870330863765,2.03956362893133,1.020447718700643,0.25,131.7786237704505,0.8484397464283296,0.15455217193153922,[],1.1943,0.0,0.012448132780082987,opposed,1
v6d_stochastic_6003,NORMAL_STOCHASTIC,sep2026,sep_b_015,False,False,,3.1927273921122543,28.01114892543268,2.026205028068933,4.321959864849602,27.11760906722059,2.0,0.25,141.85705856388657,21.499942691351126,10.873224616943379,"['attitude', 'joint_angle', 'uav_height']",1.58,0.2074688796680498,0.08713692946058091,aligned,-1
v6d_stochastic_6004,NORMAL_STOCHASTIC,sep2026,sep_b_015,True,False,,0.9152302377332504,1.7302955671867024,0.6760184083500129,1.2541464149882293,7.886314071037439,2.0,0.24999771544065458,133.2100867407144,2.4009919096227126,0.22054207104963258,[],1.2419,0.0995850622406639,0.0,cross,1
v6d_stochastic_6005,NORMAL_STOCHASTIC,sep2026,sep_b_015,True,False,,0.9919472317071217,1.949746722275051,0.7595261400277507,1.3901022271512828,8.543049453728393,2.0,0.25,132.7034915872482,2.7286685450473307,0.2082315058654082,[],1.2758,0.0954356846473029,0.02074688796680498,cross,-1
