sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_calm_00,NORMAL_CALM,sep2026,sep_a_004,True,True,2.2800000000000002,0.20846453741174698,1.060024158330266,0.1992424461033878,0.31115198436281744,0.5668574427595072,0.7934277330670942,0.13973657931460343,130.6426161443946,0.6456515074614052,0.051029048255550026,[],1.4876,0.0,0.0,not_applicable,0
v6d_moderate_00,NORMAL_CONSTANT,sep2026,sep_a_004,True,False,,0.46680248296662724,3.0104707877661663,0.5844117746962066,0.6990031531979648,2.745811091415158,1.1985748494230701,0.25,131.12367062409396,0.6563680401401802,0.1254910335849569,[],1.5407,0.0,0.004149377593360996,aligned,1
v6d_calm_01,NORMAL_CALM,sep2026,sep_a_004,True,False,,0.40555184597897315,2.897348631302614,0.40715219359565075,0.5743437406104701,2.093628610831461,1.3816435103311886,0.19777489736384998,131.14831912968324,0.48097781605602324,0.217719004618162,[],1.6171,0.0,0.0,not_applicable,0
v6d_moderate_01,NORMAL_CONSTANT,sep2026,sep_a_004,True,False,,0.6679934549483918,3.209685459585718,0.5160130041051303,1.0048779378128272,5.6359252126223955,1.6856065720444444,0.19869596802512512,132.2798827628126,0.8186430241835392,0.2227110168318377,[],1.5294,0.0,0.0,opposed,-1
v6d_calm_02,NORMAL_CALM,sep2026,sep_a_004,True,True,2.25,0.19145114687189863,0.9543380073725112,0.18089238652148898,0.2866916487712649,0.4688406377107851,0.7291902137941717,0.14527794960276663,130.68575406881757,0.6346800478850317,0.04324151454448784,[],1.4649,0.0,0.0,not_applicable,0
v6d_moderate_02,NORMAL_CONSTANT,sep2026,sep_a_004,True,False,,0.4732840296847433,3.0346278903231503,0.5767430599642571,0.7077130983129573,2.8629680580109795,1.2407472262606445,0.25,131.1834855413916,0.6852505007258897,0.1288613179432899,[],1.6323,0.0,0.004149377593360996,aligned,1
v6d_calm_03,NORMAL_CALM,sep2026,sep_a_004,True,False,,0.4336341760557396,2.722864818108638,0.3990077974733445,0.6418105129992792,2.345706226619637,1.317274060630339,0.1749698192722625,131.39099115708575,0.4583587743297679,0.2113315135729804,[],1.4226,0.0,0.0,not_applicable,0
v6d_moderate_03,NORMAL_CONSTANT,sep2026,sep_a_004,True,False,,0.7649895672739091,3.510145080147753,0.5021031018159224,1.1580524711856406,7.581780000916196,1.963033609208899,0.17598999742651178,132.44521141360957,0.922253247978311,0.2384019770350293,[],1.5957,0.0,0.0,opposed,-1
v6d_calm_04,NORMAL_CALM,sep2026,sep_a_004,True,False,,0.36638527455633835,2.5550076826528536,0.3697365995137907,0.5160509870020928,1.7632040452857665,1.3335914796880086,0.16028444942217898,130.4704456502031,0.41332363230087393,0.19469594984586308,[],1.531,0.0,0.0,not_applicable,0
v6d_moderate_04,NORMAL_CONSTANT,sep2026,sep_a_004,True,False,,0.4368726409963964,2.8182945079952257,0.6408351351240023,0.6771691962559536,2.177455989715131,0.8690753743599687,0.09683086616292316,131.2245150776786,1.0494188143211676,0.10280660313587575,[],1.5992,0.0,0.0,aligned,1
v6d_calm_05,NORMAL_CALM,sep2026,sep_a_004,True,False,,0.5018105471882316,3.3509258513535967,0.47725279084472705,0.725802109236188,3.186679987077043,1.7897312047989073,0.195445367407679,131.13664146029623,0.5425722314345536,0.2522693443497719,[],1.4425,0.0,0.0,not_applicable,0
v6d_moderate_05,NORMAL_CONSTANT,sep2026,sep_a_004,True,False,,1.2537204125834776,2.1938369650755964,0.6736163612812096,1.7243742051143582,9.56933222345516,2.0,0.19609331307114874,131.3312870416273,1.9897449300784955,0.197011040085846,[],1.7424,0.12448132780082988,0.0,opposed,-1
v6d_strong_early_aligned_00,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_004,True,False,,0.6772649132208519,3.653759645935927,0.9888615606839987,0.7819373522415665,5.949160053398056,2.0,0.25,131.65812494731435,0.7823180869938922,0.2022952559650488,[],1.5829,0.03319502074688797,0.004149377593360996,aligned,1
v6d_strong_early_aligned_01,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_004,True,False,,0.7870972062940697,4.307494437753935,1.1254795890738878,0.9471467085093699,7.185815589482638,2.0,0.24999978954052848,131.70914638805306,0.8575774697363244,0.25295261616818926,[],1.5765,0.05394190871369295,0.0,aligned,-1
v6d_strong_early_aligned_02,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_004,True,False,,0.6758796858081125,3.6498341414063087,0.9800186503159737,0.7793402970219878,5.958419915427299,2.0,0.25,131.64686943993425,0.7707056958099195,0.20143176448636282,[],1.4705,0.03319502074688797,0.004149377593360996,aligned,1
v6d_strong_early_aligned_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_004,True,False,,0.8461925277163078,4.011660831041971,1.0949337744832763,1.1334500579800917,7.964343106479959,2.0,0.24999979093892377,132.02787310767948,1.01090092163412,0.22125382390862186,[],1.495,0.04149377593360996,0.0,aligned,-1
v6d_strong_early_aligned_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_004,True,False,,0.7498983851367096,3.825415320449739,1.046368137189644,0.938449111325285,6.546345504365253,2.0,0.24999982466461002,132.0486184786285,0.8368104528564979,0.21328600685284463,[],1.4183,0.029045643153526972,0.0,aligned,1
v6d_strong_early_aligned_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_004,True,False,,0.7713860259148733,4.203679172052941,1.0963934189968816,0.9217468850295063,7.053403717909687,2.0,0.24999980228415908,131.67389717009118,0.8220742221351314,0.24673055274736158,[],1.5291,0.05394190871369295,0.0,aligned,-1
v6d_stochastic_6000,NORMAL_STOCHASTIC,sep2026,sep_a_004,True,False,,0.5004009889717101,3.628271582397114,0.5474224478531966,0.6928631619457499,3.13371456106095,1.5953853492766554,0.21648629754960225,131.15723083777263,0.6380713906332517,0.2526794974241682,[],1.3311,0.0,0.0,aligned,1
v6d_stochastic_6001,NORMAL_STOCHASTIC,sep2026,sep_a_004,True,False,,0.4640719482886886,3.132457198042855,0.4508586759103626,0.6727159480938676,2.7179820155132783,1.523065402343585,0.2371047623477533,130.74431095665219,0.609377632158644,0.2294167098692481,[],1.4024,0.0,0.0,opposed,-1
v6d_stochastic_6002,NORMAL_STOCHASTIC,sep2026,sep_a_004,True,False,,0.35714774826755435,2.5847383469522294,0.37814072270221977,0.47777116151478705,1.5395932293569468,0.9947798394809585,0.24644098696112615,131.47503528809548,0.6750250286169477,0.16091740826376946,[],1.3675,0.0,0.0,opposed,1
