sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v7d_strong_after_cross_04,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,5.686534845619053,3.6881320813100933,2.875028840828743,8.62222243833888,21.959708321051394,2.0,0.25,137.72410778840825,0.9850569563846174,0.1324524891674917,[],1.1638,0.2157676348547718,0.004149377593360996,cross,1
v7d_strong_after_cross_05,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,4.943836944468947,3.7546460317351347,2.794736288830508,7.646207414690716,17.199999858997494,2.0,0.24999999999999997,142.29036451772672,0.866197691124381,0.12929600936374672,[],1.0328,0.11618257261410789,0.004149377593360996,cross,-1
v7d_strong_after_cross_06,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,7.815890285958392,3.740642552950732,3.289548629788449,11.622971027218432,26.39401795875259,2.0,0.07036497716800505,137.32335867314617,0.9684434146080715,0.13804453876048897,[],1.1944,0.23651452282157676,0.0,cross,1
v7d_strong_after_cross_07,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,5.9717045070641985,3.7101343412967966,2.904453489165203,9.005169043269126,22.82645507593268,2.0,0.24999999999999997,139.83479281484287,0.9896941617549456,0.13095704693075405,[],1.1011,0.22821576763485477,0.004149377593360996,cross,-1
v7d_stochastic_8000,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,4.858701042982669,0.8225084367216149,1.3973368452084771,6.861132914289067,18.019163613879005,2.0,0.20448367496000994,135.7657430151054,0.9840348704435551,0.0893460330905234,[],1.0767,0.2074688796680498,0.0,aligned,1
v7d_stochastic_8001,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,1.8307769813382246,0.4169012774892496,0.5458599577927978,2.534778822625667,11.799422955254123,2.0,0.25,135.1048412632552,0.9000841309929313,0.09160466644238345,[],0.7806,0.14937759336099585,0.004149377593360996,opposed,-1
v7d_stochastic_8002,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,6.228442154908744,0.6890332579112444,1.7642911127572227,8.894443467205356,19.683155677436197,2.0,0.07122851654015716,135.6767649097083,0.9706138741012758,0.08736815728511882,[],0.9767,0.1991701244813278,0.0,opposed,1
v7d_stochastic_8003,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,7.036141960223619,0.15340445614756093,1.9669954291126577,10.11805881589188,20.385692790923816,2.0,0.1190979402055913,135.60731499960943,0.9600489579176543,0.086506034007193,[],1.0547,0.2033195020746888,0.0,cross,-1
v7d_stochastic_8004,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,6.511089096567959,1.5988016806566523,2.229841630092439,9.423143134887187,20.900153050129013,2.0,0.0703958248630796,135.93932184082576,0.9709747649205904,0.08784001608217097,[],0.6608,0.2074688796680498,0.0,cross,1
v7d_stochastic_8005,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,0.4424254070933818,0.3578521395978426,0.3194517449260923,0.6825808670249287,0.12510282299395192,0.28381068836916473,0.14593572921332645,133.6418714716146,0.08231117104959877,0.04857659022757548,[],1.1565,0.0,0.0,opposed,-1
v7d_stochastic_8006,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,4.568334389067852,0.18025621557836705,1.1228447719502468,6.375036620495656,17.377182492651333,2.0,0.13121591803555094,135.68380797920008,0.9850172536826309,0.08910124261520515,[],1.027,0.2074688796680498,0.0,opposed,1
v7d_stochastic_8007,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,4.477108021039637,0.09857437580853459,1.08990888722295,6.237845088254814,17.296991848631933,2.0,0.2261796727777228,135.6897785351631,0.985363394922775,0.08882841419357702,[],0.998,0.1991701244813278,0.0,aligned,-1
v7d_stochastic_8008,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,7.9242058610454364,0.47602662244812544,2.3413409236981444,11.507232198508413,21.336003885086843,2.0,0.07669862878958549,135.53821902236064,0.9470527615471558,0.08533213250384708,[],1.0542,0.2033195020746888,0.0,cross,1
v7d_stochastic_8009,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,4.079139187620008,1.4043506755747073,1.5765096076603082,5.857075587201528,17.209980795966388,2.0,0.25,136.04025934708406,0.9880381052997459,0.09103444524360041,[],1.1103,0.2033195020746888,0.004149377593360996,cross,-1
v7d_stochastic_8010,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,5.162945885994135,1.034224171315136,1.7105993612899046,7.368949899418451,18.584829134148386,2.0,0.0705574973003551,135.85745825263243,0.9826251385380957,0.09732074807955947,[],0.9136,0.2033195020746888,0.0,aligned,1
v7d_stochastic_8011,NORMAL_STOCHASTIC,fxtdo_mpc,fxtdo_v10_014,True,False,,5.268159615305386,0.5386086411374392,1.3961942459592065,7.432479845211479,18.403684638660668,2.0,0.07109398605129291,135.69766570690484,0.9797079010767568,0.08817215770996895,[],0.9254,0.2033195020746888,0.0,aligned,-1
v7d_ramp_aligned_00,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,2.154952314264487,1.5528644435162815,0.7019754425780587,3.146473656096691,10.882902486216517,2.0,0.25,134.20405590982392,0.8728594153114667,0.0914198647011442,[],0.9612,0.11203319502074689,0.004149377593360996,aligned,1
v7d_ramp_aligned_01,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,2.2413113903183817,1.5590719577128886,0.6836959904665527,3.242720501537765,11.611137661383161,2.0,0.25,134.22070340557346,0.8657942156550588,0.09071920528551847,[],0.9123,0.12448132780082988,0.004149377593360996,aligned,-1
v7d_ramp_aligned_02,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,4.973788421663937,1.411128330136422,1.258004786244894,7.00149822604177,18.539546205570556,2.0,0.2044832370591246,135.9842165998081,0.9830692582247379,0.0888511079934237,[],0.9718,0.2074688796680498,0.0,aligned,1
v7d_ramp_aligned_03,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,1.7078385520053883,1.554075510726222,0.6011294132807343,2.5588190298245945,1.1087501173547811,0.971778720200522,0.14642473940428402,132.24621120113437,0.082429427358992,0.029861512593700252,[],0.9508,0.0,0.0,aligned,-1
v7d_ramp_opposed_00,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,5.144531288588366,1.9865219557695755,1.6045291012412508,7.368581616188821,19.33365805479622,2.0,0.1312919389385325,136.35687393065382,0.9837719229898215,0.08923953113875129,[],1.0522,0.2074688796680498,0.0,opposed,1
v7d_ramp_opposed_01,RAMP_STRONG,fxtdo_mpc,fxtdo_v10_014,True,False,,5.810024972582327,2.075746910735813,1.8346721759020594,8.35561430253513,20.385613692141877,2.0,0.07096332391989746,136.2147968383232,0.9794276638280155,0.08906196575994331,[],0.9236,0.2033195020746888,0.0,opposed,-1
