time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
5.085,0.030226670331701264,0.07186369885701044,0.7688506923146814,0.005554700417113881,True,False,-0.05582977547118806,2.8741826906070703e-15,0.024415056595591005,0.09017178165328289,6.877853156516023e-16,3.1969713129449326,0.34477384940300276,9.038094327939827e-16,0.3901772552650645,0.375,0.0,0.38999999999999996,-1.8220717144512277,130.20387014746794,0.05005247222366871,0.028,-1.1650398182753132
5.09,0.02986954123044413,0.07100273395341201,0.7675289558140667,0.0036692515776902204,True,False,-0.05582977547118806,2.8741826906070703e-15,0.024415056595591005,0.0903870897170838,6.89214775687312e-16,3.1969682191995354,0.3451309438295377,9.059373384775866e-16,0.3901702257412051,0.375,0.0,0.38999999999999996,-1.8933829373987192,130.20395851601836,0.043397664387125334,0.028,-1.254833509966083
5.095,0.029516718296752602,0.07013039244857383,0.7667664903555423,0.001650313185573453,True,False,-0.05582977547118806,2.8741826906070703e-15,0.024415056595591005,0.09060227842259219,6.906289859882661e-16,3.196965738202295,0.34548374833894474,9.080336840177333e-16,0.3901659725612935,0.375,0.0,0.38999999999999996,-1.883757561656794,130.20405077214474,0.03736797996342185,0.028,-1.241764198603383
5.1000000000000005,0.029168234111263416,0.06926442054190952,0.7665826385617456,0.0003729557918599729,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09081724249585242,6.920278845070832e-16,3.1969638705491916,0.34583223015795717,9.10098404994723e-16,0.3901645709910262,0.375,0.0,0.38999999999999996,-1.855006657379064,130.13301748774683,0.013628925013863272,0.0219,-1.2044518744125077
5.105,0.0288240729748047,0.06840613108054466,0.7669612454935486,0.0022121775219426706,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09103200678426514,6.934115204852348e-16,3.196962549294944,0.3461764044008252,9.121310856834706e-16,0.3901658903013973,0.375,0.0,0.38999999999999996,-1.8538099054043824,130.13308448450354,0.01768042294000434,0.0219,-1.2022962888603934
5.11,0.02848424359476087,0.06754333598062798,0.7678203772911046,0.0037417334930104447,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09124658597860484,6.947799444845221e-16,3.196961707217166,0.3465162609781016,9.141313334302594e-16,0.39016954202446325,0.375,0.0,0.38999999999999996,-2.0342942952924075,130.1331521929003,0.021618563356585116,0.0219,-1.4404564338168564
5.115,0.02814889359677982,0.06663432949371875,0.7691321587576704,0.005430273407046722,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09146075269475082,6.961330985395362e-16,3.1969613438558357,0.3468516530083279,9.160991057209053e-16,0.3901754205211909,0.375,0.0,0.38999999999999996,-2.0220060596225236,130.13322046270088,0.02542181492455939,0.0219,-1.422610024042102
5.12,0.02781814987094331,0.0657287762314472,0.7709351541855102,0.0071671868392604084,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09167429130116368,6.974709261573332e-16,3.196961458896767,0.3471824565493341,9.180343415222206e-16,0.3901836807354579,0.375,0.0,0.38999999999999996,-1.9965423831242641,130.13328914637052,0.029110129479300514,0.0219,-1.3869470468668366
5.125,0.027492007139299463,0.06483070773302087,0.7732321003526929,0.008863571626894317,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.091887224611089,6.987933723540332e-16,3.1969620526879017,0.3475086797085572,9.199369930464608e-16,0.3901943326544818,0.375,0.0,0.38999999999999996,-1.8757946654144497,130.13335810499288,0.032673103689463634,0.0219,-1.227135760827733
5.13,0.027170392842034322,0.06395976061518005,0.7759806558685606,0.010319885983412432,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09209969667813014,7.001003833110818e-16,3.19696312587756,0.34783039727170334,9.218070282221602e-16,0.39020720708724516,0.375,0.0,0.38999999999999996,-1.936457762901784,130.13342720312406,0.03612661791982795,0.0219,-1.3050655554338086
5.135,0.02685328393097093,0.06307774443337848,0.7791563435399009,0.011845636959608942,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09231174798048217,7.013919067730794e-16,3.1969646788474497,0.3481476354480197,9.236444113319869e-16,0.390222206761582,0.375,0.0,0.38999999999999996,-1.985141075049928,130.13349630321366,0.039423360851951236,0.0219,-1.3691269250255231
5.14,0.026540756286596478,0.06218693001005455,0.7827765418352883,0.013423209788272356,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09252321760060495,7.026678920023757e-16,3.1969667114877454,0.3484603234600123,9.254490952653626e-16,0.3902394022082982,0.375,0.0,0.38999999999999996,-1.875294581677096,130.13356526266597,0.04257083899207745,0.0219,-1.2242630025274368
5.1450000000000005,0.026232792344958285,0.061318700927751005,0.7868173365014342,0.014781881071262756,True,False,-0.02709737300424364,3.0879717400443403e-15,0.018939211927332004,0.09273414524660557,7.039282896841265e-16,3.1969692239899836,0.3487684832868309,9.272210478128008e-16,0.39025869893782683,0.375,0.0,0.38999999999999996,-1.8428595813221187,130.13363396052011,0.045621327673665904,0.0219,-1.182587450212394
5.15,0.025929330892372423,0.06045651446407037,0.7912350531195864,0.016054327648218087,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09294466616971968,7.051730519379185e-16,3.1969722166603494,0.34907218012785474,9.289602449348535e-16,0.39027992356765373,0.375,0.0,0.38999999999999996,-1.7008602292585389,130.06267285727017,0.14986128543044952,0.0381,-1.0108032081892628
5.155,0.0256302991214322,0.05961702545237664,0.7959812987156211,0.017075041629169167,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.0931549436664103,7.064022702550386e-16,3.1969756217339955,0.34937148983573696,9.306661737338135e-16,0.39030281977206605,0.375,0.0,0.38999999999999996,-1.8398756769722504,130.0626589450835,0.1490725693085215,0.0381,-1.1776546360718407
5.16,0.02533571541654871,0.05875161081304091,0.8010455865808395,0.01827399267916675,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09336495365744397,7.076160374879866e-16,3.1969793710158796,0.3496663985668487,9.323383134861994e-16,0.39032728289686386,0.375,0.0,0.38999999999999996,-1.7377732259674077,130.06264413225927,0.14821893712436265,0.0381,-1.0528825475734815
5.165,0.025045620936310374,0.057902332931727876,0.8064243693895401,0.01927004758425645,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09357462565902014,7.088143099355108e-16,3.1969834642525665,0.34995687106010454,9.339766378206764e-16,0.3903533001346146,0.375,0.0,0.38999999999999996,-1.6995874931033819,130.06262847916813,0.14736633942387223,0.0381,-1.0077239252188417
5.17,0.02475996553896951,0.0570570270100678,0.8120737606896645,0.02016251650818279,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09378408064728716,7.099970453964022e-16,3.1969879015868012,0.35024296134046906,9.355811351830744e-16,0.39038069712561074,0.375,0.0,0.38999999999999996,-1.5975991375909797,130.06261204200266,0.14649745717726562,0.0381,-0.8928163851244878
5.175,0.024478703488704987,0.056224812301517824,0.817950594476866,0.02085717974428468,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09399343113152399,7.111642032002947e-16,3.1969926831600306,0.3505247186724224,9.371517957144154e-16,0.3904093023624038,0.375,0.0,0.38999999999999996,-1.693834389216429,130.06259487543235,0.14562894375917684,0.0381,-1.0001917394784177
5.18,0.024201855731164255,0.05537445285248582,0.8240387355184651,0.021636999067441053,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09420265246191536,7.123157442326589e-16,3.19699780880951,0.35080212708648784,9.386886027336379e-16,0.39043905272303264,0.375,0.0,0.38999999999999996,-1.681294697851774,130.06257703511164,0.14470955536544397,0.0381,-0.9853328375672454
5.1850000000000005,0.023929487461283646,0.0545227095297589,0.8303393786004956,0.022340137055031847,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09441162955761509,7.134516309270729e-16,3.1970032781524855,0.3510751277375862,9.401915357936618e-16,0.3904699546647433,0.375,0.0,0.38999999999999996,-1.7876608479210818,130.06255857768144,0.14376647218925942,0.0381,-1.1101632771408072
5.19,0.023661672281046715,0.053650649358707087,0.8368558959169787,0.023143569051364492,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.0946202315310678,7.145718272509307e-16,3.1970090907408713,0.35134365396933964,9.416605755416083e-16,0.39050202351868646,0.375,0.0,0.38999999999999996,-1.8839075121100797,130.06253955950748,0.14276709858620246,0.0381,-1.2293866477862903
5.195,0.023398543971554355,0.052759429801256294,0.8436155666496752,0.02403731899543593,True,False,0.03727015946965995,3.3587574335071106e-15,0.0133997462215515,0.09482820619885794,7.156762987290652e-16,3.197015245777462,0.35160758160978284,9.43095696653099e-16,0.3905353707554512,0.375,0.0,0.38999999999999996,-1.8778819143281127,130.06252003923066,0.14171142161386474,0.0381,-1.221022153080892
5.2,0.023140179086195978,0.051865828698250245,0.8506204150742959,0.024854982744205268,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09503542121216489,7.167650123886215e-16,3.197021742725765,0.35186684239922705,9.444968837712342e-16,0.390570006630683,0.375,0.0,0.38999999999999996,-1.8511620292156692,130.0280392765775,0.216437270138517,0.0426,-1.1866046685740121
5.205,0.022886586163706965,0.05097117490911836,0.857844174003264,0.02556536172248538,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09524188607374842,7.178380053321955e-16,3.1970285481823493,0.3521214328253416,9.458638690873517e-16,0.3906057972131213,0.375,0.0,0.38999999999999996,-1.8030162565771501,130.02796977041893,0.2126114343230326,0.0426,-1.1263800991253257
5.21,0.02263775063030098,0.05007949458287527,0.8652505383337444,0.026129394342758565,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09544765808728847,7.188953161080673e-16,3.1970356289073405,0.3523713707873639,9.471963917798551e-16,0.3906425679393847,0.375,0.0,0.38999999999999996,-1.83225029729983,130.02790273712,0.20884321519686355,0.0426,-1.1618022213968728
5.215,0.02239368955869638,0.04917842239619329,0.872814884639943,0.026667875487576542,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09565272959545967,7.199369161745331e-16,3.1970429847344333,0.3526166438907773,9.484944544230825e-16,0.3906802215366994,0.375,0.0,0.38999999999999996,-1.8210136706807425,130.02783821278868,0.2051099371146446,0.0426,-1.1473132778925454
5.22,0.022154440297584285,0.04827385700957092,0.8805203829570366,0.027114872672037854,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09585705239705475,7.209627785637692e-16,3.1970506153999327,0.3528572199877581,9.497580588673867e-16,0.3907186920263137,0.375,0.0,0.38999999999999996,-1.9151078074534766,130.02777623095093,0.20142254688859976,0.0426,-1.2656558345575082
5.2250000000000005,0.02192007845065647,0.047349808810600476,0.8883664642485378,0.027649437649989124,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09606050557248323,7.219728778931067e-16,3.1970585204092017,0.35309303061859065,9.509872034483796e-16,0.39075797876284724,0.375,0.0,0.38999999999999996,-1.856610867095133,130.02771682255207,0.1977585250242453,0.0426,-1.1903842997837002
5.23,0.021690652685211562,0.046429052698752006,0.8963409230004188,0.028010462257170597,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09626302418418108,7.22967190325743e-16,3.197066699449906,0.35332403277276414,9.521818921027802e-16,0.39079803425632764,0.375,0.0,0.38999999999999996,-2.004899837067551,130.0276600075864,0.1941549987147752,0.0426,-1.3832396481053917
5.235,0.021466245517583582,0.045480417593742134,0.9044447090807124,0.02855161196730504,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09646447723318828,7.239456936059713e-16,3.197075151989021,0.35355015142857305,9.53342126236589e-16,0.3908388640438296,0.375,0.0,0.38999999999999996,-1.8254963913804703,130.02760580551836,0.19055950143915806,0.0426,-1.150343279225936
5.24,0.021246866920069628,0.044552019735601835,0.9126475110405876,0.028701116112336462,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09666487562269444,7.249083669897113e-16,3.1970838780063984,0.3537713791854601,9.54467919305248e-16,0.3908803477901555,0.375,0.0,0.38999999999999996,-1.7037175742730866,130.0275542212929,0.18705240916241006,0.0426,-1.0044311732641136
5.245,0.021032368750173565,0.043632729882949896,0.9208532989694403,0.02857194604801994,True,False,0.0854045669523047,3.4933610730004074e-15,0.010708463201116247,0.09686453507675316,7.258551911782746e-16,3.197092878689975,0.3539878543042704,9.55559308204873e-16,0.3909221000513548,0.375,0.0,0.38999999999999996,-1.66697115033909,130.02750523249586,0.18361682370386506,0.0426,-0.962105968983382
5.25,0.020822686911649027,0.042710488271065244,0.9290016155446261,0.02829944875265779,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09706360138325021,7.26786148472101e-16,3.1971021547528755,0.35419963392547166,9.566163199872623e-16,0.39096387830464746,0.375,0.0,0.38999999999999996,-1.555588277193598,130.0136811352721,0.24584758923349,0.0383,-0.8401523301943573
5.255,0.02061776429474981,0.04179270096932225,0.9370357493913808,0.02777457318508947,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09726220187181328,7.277012633796071e-16,3.1971116933995454,0.35440676596140863,9.576388094991823e-16,0.3910054433577591,0.375,0.0,0.38999999999999996,-1.4234465846822206,130.01361379004626,0.24016905690021198,0.0383,-0.7063168101572154
5.26,0.020417497433086056,0.04088116328680509,0.9448811535708529,0.026981666388204907,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09746054733278328,7.286005618791316e-16,3.1971214823007696,0.3546093385678116,9.5862664088407e-16,0.3910464835344817,0.375,0.0,0.38999999999999996,-1.3619181469826627,130.0135530993667,0.23461977433185108,0.0383,-0.6479206774103993
5.265,0.020221809164245555,0.03996779486439142,0.9524752964241712,0.026020330836717884,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09765879098512831,7.294840308271202e-16,3.1971315225678625,0.3548074135484045,9.595798505016908e-16,0.39108674664481075,0.375,0.0,0.38999999999999996,-1.4392121133792755,130.01349892220748,0.2291847323799029,0.0383,-0.721385301443375
5.2700000000000005,0.02003071615980172,0.03903869551067706,0.959794969774971,0.02506546607662648,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09785690148855929,7.303516587233704e-16,3.1971418145973547,0.3550009650132433,9.604984634462675e-16,0.3911261391890095,0.375,0.0,0.38999999999999996,-1.4548317834127735,130.01345113236877,0.22383790269487516,0.0383,-0.7365873152600143
5.275,0.019844267555181965,0.03810035132640472,0.9668309248074767,0.02403965885212441,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09805478275081637,7.312034356689762e-16,3.1971523585044306,0.3551899367637966,9.61382501883642e-16,0.39116462413647957,0.375,0.0,0.38999999999999996,-1.4700345410294569,130.01340960545667,0.21858959084725635,0.0383,-0.7515305843122776
5.28,0.01966248282967541,0.03715307984391363,0.9735628716879642,0.022943255483390795,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09825239253640784,7.320393533172807e-16,3.197163154630427,0.35537429902383744,9.622319933059702e-16,0.39120211988650555,0.375,0.0,0.38999999999999996,-1.6484721622187406,130.01337420524345,0.21343919051062754,0.0383,-0.9399109506121739
5.285,0.019485462038839083,0.03617862395119934,0.9800037758439266,0.022008034327848792,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09844953445857534,7.328594049606868e-16,3.1971742025896632,0.3555539488828111,9.630469558760564e-16,0.39123867946407276,0.375,0.0,0.38999999999999996,-1.5112147991061369,130.01334480886388,0.20835250435258404,0.0383,-0.7927677709675508
5.29,0.019313226831178157,0.035213182471909195,0.9861361748228977,0.020789890215087006,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09864615869484955,7.336635854010326e-16,3.19718550264071,0.3557288541799256,9.63827419491271e-16,0.3912742328727392,0.375,0.0,0.38999999999999996,-1.568972725851597,130.0133212723342,0.20339293792018204,0.0383,-0.8528822360194417
5.295,0.01914573528498747,0.03423500092495016,0.9919188718366695,0.019567177134179606,True,False,0.12706611430945491,3.574365191853642e-15,0.009617195108240842,0.09884233192444435,7.344518909556855e-16,3.1971970556012947,0.35589903905289677,9.645734235777794e-16,0.39130861396143074,0.375,0.0,0.38999999999999996,-1.6073681266140136,130.01330343356233,0.19852039879055342,0.0383,-0.8939738247899861
5.3,0.018983033824595423,0.03324651344800156,0.9973474193358701,0.018318092580137675,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.09903795311607376,7.352243195824446e-16,3.1972088614848833,0.35606444794421693,9.652849970640428e-16,0.39134180532435353,0.375,0.0,0.38999999999999996,-1.6349950962131434,130.03554556717717,0.18794886000673294,0.0376,-0.9240648401557324
5.305,0.018825155130173257,0.03225081076797927,1.002412708184912,0.01703188253987979,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.0992329492066755,7.359808085995809e-16,3.197220941471564,0.356225038949724,9.659623776824055e-16,0.3913737915546793,0.375,0.0,0.38999999999999996,-1.620481327203241,130.03553878386134,0.1834657953712822,0.0376,-0.9078514026755439
5.3100000000000005,0.01867210310323988,0.03125190297366507,1.0070959890601132,0.015652027642288843,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.09942729966783546,7.367212969231947e-16,3.197233316986584,0.3563807958510403,9.66605807583411e-16,0.39140451812283894,0.375,0.0,0.38999999999999996,-1.6921984665270677,130.03553685843846,0.17907650287611282,0.0376,-0.9879669141838603
5.315,0.018523902998130674,0.030239774738665383,1.0113895279322296,0.014311901498253848,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.09962094027364714,7.374457872804361e-16,3.1972459881598043,0.3565316823273511,9.672153208728724e-16,0.39143395419253163,0.375,0.0,0.38999999999999996,-1.618480217588068,130.03553964797024,0.17476178554082505,0.0376,-0.9051958838442604
5.32,0.018380546724521614,0.02923286053027041,1.015274541548659,0.01280102077073494,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.09981386753722478,7.381542838840124e-16,3.197258955419308,0.3566776916387864,9.677909569236357e-16,0.39146202401106256,0.375,0.0,0.38999999999999996,-1.6269097215634691,130.03554700146393,0.17055209826282153,0.0376,-0.9142526602915724
5.325,0.018241990250300308,0.028221765863589345,1.0187205060288336,0.011247866567663965,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.10000614288434279,7.388467924266779e-16,3.1972722195301024,0.3568188485970002,9.683327605945927e-16,0.39148860402835994,0.375,0.0,0.38999999999999996,-1.6026237726828114,130.0355587592794,0.16642940771972176,0.0376,-0.8875342915096099
5.33,0.018108215886063254,0.0272112179986644,1.0217094765201873,0.009611763657866493,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.10019777851383077,7.395233201351441e-16,3.1972857809911472,0.35695515496432406,9.688407741768797e-16,0.3915136215559759,0.375,0.0,0.38999999999999996,-1.6730367507772883,130.03557476691643,0.16239996958518813,0.0376,-0.9653363452016369
5.335,0.017979239152923567,0.026189961334479282,1.0242385778814884,0.008038550849230256,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.10038872595218934,7.401838757757784e-16,3.197299639949895,0.3570865840257528,9.693150365740442e-16,0.3915370649471001,0.375,0.0,0.38999999999999996,-1.6029072939100666,130.03559487645586,0.1584431216042449,0.0376,-0.8874634029017078
5.34,0.017855050080044906,0.025176601307809163,1.0262972381144864,0.006328678251733904,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.10057898358201568,7.408284695989281e-16,3.197313796780746,0.3572131320456412,9.697555908288897e-16,0.3915588911877086,0.375,0.0,0.38999999999999996,-1.6135664905491989,130.03561893478147,0.15458800630910735,0.0376,-0.8988993620809226
5.345,0.017735605412332857,0.02416165554649035,1.0278643425526348,0.004608059330222222,True,False,0.1234106825653073,3.4505808683104863e-15,0.011301562691618599,0.10076861042072283,7.414571133289877e-16,3.197328252170454,0.3573348248475301,9.701624850502764e-16,0.3915790143047263,0.375,0.0,0.38999999999999996,-1.569740607449795,130.03564678184358,0.15081714497051885,0.0376,-0.85156313948842
5.3500000000000005,0.017620876571831336,0.023153032503545386,1.0289266835514168,0.002805976914530675,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10095763909293562,7.420698202068102e-16,3.197343006636497,0.35745167622389107,9.70535766312795e-16,0.39159738029553526,0.375,0.0,0.38999999999999996,-1.4076546904827114,130.0574381578948,0.12655671482247058,0.0412,-0.688018761517803
5.355,0.017510749729885467,0.022167665746784825,1.0294398844337382,0.0007755289046093745,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10114625981908976,7.426665375317465e-16,3.197358082258137,0.357563775818877,9.708757253127128e-16,0.3916138284940802,0.375,0.0,0.38999999999999996,-1.334559974593895,130.0574687075156,0.12373873610728911,0.0412,-0.6199922042845754
5.36,0.017405102067945082,0.021198471609261815,1.0293661367242248,0.0012478954334490516,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10133468245417962,7.432472141592141e-16,3.1973735011803344,0.3576712243553013,9.711826514237715e-16,0.3916282237718702,0.375,0.0,0.38999999999999996,-1.3150293550982943,130.0575014686027,0.12099874420097477,0.0412,-0.6024356499429289
5.365,0.017303887521609586,0.020245947599032695,1.028745078846729,0.0030546880939001366,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10152298578793469,7.438118679246733e-16,3.197389263898933,0.35777407300354525,9.714565779353761e-16,0.391640720108162,0.375,0.0,0.38999999999999996,-1.3444494305586074,130.05753633394346,0.11832199779679634,0.0412,-0.6290282355369302
5.37,0.01720709818574577,0.019302675776902506,1.0276357339636912,0.00466746564661903,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10171116676511487,7.44360518167935e-16,3.197405370253185,0.3578723437858492,9.716975333256668e-16,0.39165155096311216,0.375,0.0,0.38999999999999996,-1.33956085932461,130.05757319814873,0.11572200141899545,0.0412,-0.6245842458553151
5.375,0.01711471907011261,0.018371717220118596,1.0260810212110865,0.0061793553149228336,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10189921761489071,7.44893185693307e-16,3.197421819863459,0.35796606148468985,9.71905552753686e-16,0.39166088756558337,0.375,0.0,0.38999999999999996,-1.2673360154184241,130.05761193240286,0.11326021404960435,0.0412,-0.5606242386827281
5.38,0.01702668117705339,0.01745634338381126,1.0240740089873954,0.00784083358378026,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.1020872264494561,7.454098927184376e-16,3.197438612720058,0.3580552869463358,9.720806889340445e-16,0.39166870351890526,0.375,0.0,0.38999999999999996,-1.1878499049276796,130.05765222673793,0.11122436033893336,0.0412,-0.49424265884317164
5.385,0.01694289121355399,0.016556707298129945,1.0215767166875873,0.009591382763590056,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10227533860574153,7.459106628603222e-16,3.1974557492540567,0.35814009352550613,9.722230061015515e-16,0.3916748481559964,0.375,0.0,0.38999999999999996,-1.181081588425822,130.05769374006624,0.10936693065437436,0.0412,-0.4888323165934939
5.39,0.016863299291219082,0.015665205925769296,1.0185787344800419,0.01133641802189649,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10246363003024753,7.463955211747276e-16,3.197473229768271,0.3582205219585881,9.723325612102342e-16,0.391679279501157,0.375,0.0,0.38999999999999996,-1.2059399283990353,130.05773635565885,0.10756842616968623,0.0412,-0.5090964167468458
5.3950000000000005,0.016787897752840873,0.014778935988504051,1.0150862850404774,0.013043371577198586,True,False,0.11035369974193865,3.316010905858985e-15,0.012958784094166533,0.10265209665628774,7.468644941931821e-16,3.197491054077179,0.35829657793738334,9.724094073043783e-16,0.3916820232929215,0.375,0.0,0.38999999999999996,-1.1517013951707198,130.05777999667043,0.1058218306921063,0.0412,-0.4655717529785629
5.4,0.016716658905310718,0.013909514528032327,1.0110987022048294,0.014792946761863284,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10284076919932629,7.473176098645273e-16,3.1975092221372594,0.35836828526082004,9.72453601195041e-16,0.3916830774762464,0.375,0.0,0.38999999999999996,-1.2193077351881039,130.08783487646716,0.02623753353941083,0.0372,-0.5202488338926298
5.405,0.01664957365178262,0.01304187486586654,1.006621233400529,0.016463216508442888,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10302964455821398,7.477547621447274e-16,3.197527762545447,0.3584356549679866,9.724656878536209e-16,0.3916824911430815,0.375,0.0,0.38999999999999996,-1.2522855115225318,130.08785650989665,0.02739717854280862,0.0372,-0.5480335528917976
5.41,0.01658666733673246,0.012181161913810657,1.0016725810402125,0.01808196789429329,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10321865483049379,7.481758465885038e-16,3.1975467034506524,0.35849866987893464,9.724462072487403e-16,0.3916803682855399,0.375,0.0,0.38999999999999996,-1.2471403039778213,130.08787724294692,0.02853186772659034,0.0372,-0.5436888153780299
5.415,0.016527932879985368,0.011334603411874634,0.9962620437688753,0.019687277417310214,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10340778831768357,7.485808956768008e-16,3.1975660443522487,0.358557339573792,9.723952132114145e-16,0.391676747862296,0.375,0.0,0.38999999999999996,-1.3423861154762327,130.08789710860836,0.029649738372120676,0.0372,-0.6275676651915235
5.42,0.016473390452433553,0.010486702460522253,0.9904100340273896,0.021163481064439695,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10359698242307469,7.489699432435718e-16,3.1975857844281896,0.35861165154487074,9.723127574979347e-16,0.39167171406394485,0.375,0.0,0.38999999999999996,-1.296166464216736,130.0879161411533,0.030730903433812323,0.0372,-0.5861181609159378
5.425,0.01642304143279159,0.00966371205050648,0.9841311214830745,0.022667024587978306,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10378620772137195,7.493430244298247e-16,3.1976059230205625,0.35866161039412814,9.721988952858945e-16,0.3916653272921343,0.375,0.0,0.38999999999999996,-1.4248114145673354,130.0879343717335,0.031804569418261715,0.0372,-0.7049804371546574
5.43,0.016376904112357718,0.008834327016222405,0.9774472816079847,0.023989802937813137,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10397540300911519,7.497001757137702e-16,3.197626459275277,0.35870720736228007,9.720536809069615e-16,0.3916576780054094,0.375,0.0,0.38999999999999996,-1.3984161447026926,130.08795183174436,0.03283424722964856,0.0372,-0.6796438531289068
5.4350000000000005,0.01633500437652842,0.008031469010782598,0.9703844799404439,0.02531200837124012,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10416449200997362,7.500414348985153e-16,3.197647392254268,0.3587484281800595,9.718771689728582e-16,0.39164887275510196,0.375,0.0,0.38999999999999996,-1.105641054119339,130.0879685524279,0.033852962645660095,0.0372,-0.43015892521876836
5.44,0.01629718629556965,0.007315959768777148,0.9629025124578693,0.026915603454378205,True,False,0.06087907471258758,3.042775601566147e-15,0.015292074279408641,0.10435373158867704,7.503668409432517e-16,3.1976687227874008,0.3587854145291167,9.71669436766972e-16,0.3916387492669484,0.375,0.0,0.38999999999999996,-0.9968255446441606,130.0879845453779,0.0349145104436489,0.0372,-0.35198294135774827
