time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
10.125,0.21874412917580363,0.0011401227110620655,0.447228593045983,0.0010273372837898106,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.31010680543498703,0.1414592807052874,3.193481657345254,0.5851239802863131,0.14155342495444084,0.3857410281974588,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92299389734623,0.03757352554048081,0.0211,3.0691646104355197
10.13,0.21874985178706247,0.0011543980365662234,0.44752216568918934,0.0010253694765697892,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.31010018615186186,0.1414597049585341,3.1934802893383583,0.5851297040210879,0.14155304402992622,0.3857410183286448,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92299435255728,0.03764993348857625,0.0211,3.0691381085681244
10.135,0.21875564470275255,0.0011684244000896376,0.44781517723594716,0.0010234218525082886,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.3100936148744263,0.14146012100699693,3.1934789268242656,0.5851354981564691,0.1415526553660102,0.38574101251217846,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.922994784381,0.03772634916641385,0.0211,3.0691117796662004
10.14,0.21876150667606353,0.0011822015653707018,0.44810763291630107,0.001021490452743475,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.3100870923733195,0.14146052891775088,3.193477569823114,0.5851413614451781,0.14155225904373975,0.3857410107411994,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9229951931103,0.03780274125708245,0.0211,3.069085626938395
10.145,0.2187674364593222,0.0011957293272215673,0.4483995368724602,0.0010195716204216073,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.3100806193968538,0.1414609287578339,3.1934762183544407,0.5851472926389902,0.1415518551440066,0.38574101300461505,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9229955790398,0.037879079165585576,0.0211,3.069059653389698
10.15,0.21877343280413794,0.0012090075100796558,0.448690892222505,0.0010176618905347627,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.31007419667116287,0.141461320594246,3.1934748724371835,0.5851532904888858,0.14155144374754883,0.3857410192873788,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9236750607905,0.03743806500550571,0.0309,3.0690338618331516
10.155,0.21877949443792316,0.001222027270864983,0.44898170995584746,0.001015817970513771,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.31006782486271367,0.14146170443987635,3.1934735327309167,0.5851593537345753,0.14155102510785747,0.38574103024389406,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.923675394959,0.037532772016434846,0.0309,3.0690082598561057
10.16,0.21878562008272592,0.0012347960459614888,0.4492719997854212,0.001013972879133633,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.31006150461116944,0.14146208030762644,3.1934721998942432,0.5851654811103216,0.1415505994783333,0.3857410465243645,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92367570325797,0.037626848220631434,0.0309,3.0689828941354755
10.165000000000001,0.21879180848162397,0.0012473137536751068,0.4495617601500799,0.001012118279818476,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.3100552365674656,0.1414624482644608,3.1934708739436943,0.5851716713582377,0.14155016693935324,0.3857410680966584,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92367598615,0.03772027493165659,0.0309,3.068957766671116
10.17,0.2187980583778738,0.0012595803809423364,0.4498509873494794,0.0010102475049502927,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.3100490213576123,0.14146280837726286,3.1934695548951497,0.5851779232204519,0.14154972757108353,0.3857410949202776,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92367624409394,0.03781303373603566,0.0309,3.0689328792303767
10.175,0.21880436851519436,0.00127159597249718,0.4501396759525201,0.0010083551324994008,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.3100428595829294,0.14146316071283366,3.1934682427638355,0.5851842354394237,0.1415492814534813,0.38574112694797535,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92367647754568,0.03790510668029454,0.0309,3.0689082333802564
10.18,0.2188107376380074,0.0012833606231712612,0.4504278191167928,0.0010064366652610176,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.31003675182032825,0.14146350533789118,3.1934669375643354,0.585190606758208,0.14154882866629537,0.38574116412700366,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9236766869576,0.0379964763940682,0.0309,3.0688838305106834
10.185,0.21881716449165428,0.0012948744724166975,0.45071540880730704,0.0010044882912206596,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.31003069862262733,0.14146384231906925,3.1934656393105905,0.5851970359206897,0.14154836928906778,0.38574120639999976,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92367687277866,0.03808712616964058,0.0309,3.0688596718518375
10.19,0.2188236478225881,0.0013061377004070546,0.4510024359763748,0.0010025067066590054,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.3100247005188881,0.14146417172291692,3.1934643480159117,0.585203521671789,0.14154790340113518,0.3857412537056733,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92367703545438,0.03817704001174347,0.0309,3.0688357584874324
10.195,0.2188301863785558,0.0013171505252584483,0.45128889068059913,0.001000488986969744,True,False,-0.20489829059642295,-0.0002948222164210132,0.0008580588826295543,0.3100187580147667,0.14146449361589733,3.1934630636929855,0.5852100627576531,0.14154743108162968,0.38574130597928297,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92367717542717,0.0382662026669598,0.0309,3.0688120913652344
10.200000000000001,0.2188367789087656,0.0013279132010443637,0.45157476218367715,0.0009984324932869378,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.3100128715928763,0.14146480806438702,3.1934617863538817,0.5852166579258312,0.14154695240948018,0.38574136315304103,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9240448206423,0.03809701534963226,0.0204,3.0687886713056667
10.205,0.21884342415147076,0.001338420535863376,0.4518600435418539,0.0009963647948664177,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.310007041693782,0.1414651150861287,3.1934605163571006,0.5852233059198452,0.14154646761866113,0.3857414255197388,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92404491444637,0.03819387845707754,0.0204,3.0687655021624263
10.21,0.2188501208442443,0.0013486777475948768,0.4521447269721524,0.000994251801667701,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.31000126873327155,0.14146541469882332,3.1934592540603544,0.5852300054824808,0.1415459769430021,0.3857414933693079,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9240449848966,0.03828970539088669,0.0204,3.068742605750276
10.215,0.21885686773803537,0.0013586851900747488,0.45242879880552955,0.0009920888715860996,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.30999555312222776,0.14146570696865737,3.193457999473621,0.5852367553628199,0.14154548046091472,0.3857415666232045,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92404503249747,0.0383844882922458,0.0204,3.068719982405432
10.22,0.21886366358605705,0.001368443270785569,0.452712244176259,0.0009898723036948734,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.30998989524826165,0.14146599196169163,3.1934567526062696,0.5852435543121186,0.1415449782505566,0.3857416451982456,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.924045057748,0.03847821977760853,0.0204,3.0686976323238406
10.225,0.21887050714400413,0.0013779524444166899,0.4529950472660489,0.0009875991171926558,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.309984295476106,0.14146626974386015,3.1934555134670717,0.5852504010840436,0.1415444703898325,0.38574172900755893,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92404506114127,0.03857089301974201,0.0204,3.0686755555785004
10.23,0.21887739717025162,0.0013872132081304072,0.453277191484498,0.0009852668834120033,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.3099787541480312,0.1414665403809697,3.193454282064209,0.5852572944348847,0.14154395695639568,0.3857418179612896,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92404504316454,0.03866250179659979,0.0204,3.0686537521322417
10.235,0.2188843324260373,0.0013962260980457195,0.45355865960626585,0.000982873599648098,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.30997327158427257,0.14146680393869873,3.1934530584052876,0.5852642331237482,0.14154343802764935,0.38574191196714847,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9240450042996,0.03875304051833538,0.0204,3.068632221847448
10.24,0.21889131167562828,0.001404991686590971,0.4538394338820114,0.000980417595253511,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.309967848083465,0.14146706048259666,3.1934518424973475,0.5852712159127316,0.1415429136807472,0.38574201093084076,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9240449450224,0.03884250423947382,0.0204,3.068610964493666
10.245000000000001,0.21889833368648015,0.001413510580476047,0.4541194961216128,0.0009778974622299647,True,False,-0.20506227671810848,-0.00039459582306991276,0.0008819858833860963,0.30996248392308196,0.1414673100780831,3.193450634346875,0.5852782415670894,0.1415423839925953,0.385742114756403,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92404486580315,0.038930888660982356,0.0204,3.068589979753762
