method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_full_lqr_030,native_full_lqr,native_development_099,smooth_trajectory,moderate,cross,20,500,False,True,False,0.339972857327948,0.5191674646154946,0.7031544966502319,0.6968866297657862,0.09729756446414146,1.4599689045259137,0.5247136525860489,0.0,17002.877075603377,0.0,0.0,81.69021381335581,0.0026216185897435895,0.0005,0.0706,0.1648,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,41d81ee32fb9dcaeb036eb0f6ed5377f49dc6e1d670c6fb6472955e50012a109
r1r2_full_lqr_030,native_full_lqr,native_development_100,setpoint,strong_sustained,cross,20,500,False,True,False,3.8592218436815986,7.093267724065757,7.33215312705605,4.170270466016749,6.2547928515786175,2.741442309911873,3.9244557943027942,,20840.807201793727,0.0,0.0,576.5401417234677,0.0026141826923076917,0.0005,0.07026099999999996,0.23909999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b210b653a2495f6019ef5355496699cb57e9f16d8f98a821d9c12241161f9273
r1r2_full_lqr_030,native_full_lqr,native_development_101,smooth_trajectory,strong_sustained,cross,20,500,False,True,False,10.310946003791086,21.84669042561031,22.06722151070902,4.663719804797544,2.5466745559872006,22.431255589539756,5.3633173694787315,5.551115123125783e-17,19588.60382124578,0.0,0.0,489.7191152954851,0.002659375,0.0005,0.07172199999999994,0.1393,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e5bd28bf64bcaefbdd42d39f229bba5f56b303f1e51df17932bd9530be9615c3
r1r2_full_lqr_030,native_full_lqr,native_development_102,setpoint,strong_transient,cross,20,500,False,True,False,26.031040024980385,38.28418283956564,40.7430418155301,6.497882998078797,3.436987422292147,41.35099683384511,4.831475575229478,,21591.26701468611,0.0,0.0,879.5252881836622,0.0023828365384615385,0.0005,0.06686099999999996,0.30319999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b00b5a010f021d4a3b82fff12bf314cae399f79d50290d126e0f3a073c5e4951
r1r2_full_lqr_030,native_full_lqr,native_development_103,smooth_trajectory,strong_transient,cross,20,500,False,True,False,0.5856716801426987,0.766563274800233,1.17335464136779,1.1538444354273254,0.1347923320262377,3.035080464078338,1.5549350593537006,0.0,17105.696729147738,0.0,0.0,111.4548503947053,0.0025315705128205125,0.0005,0.0693,0.12969999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,40186d47f72f02ec844eecfdb03d5793b418cdfbddfcb2b0dee71a1197dafdca
r1r2_full_lqr_030,native_full_lqr,native_development_104,setpoint,stochastic,cross,20,500,False,True,False,22.709236126978414,32.10706171140487,32.777625164886125,6.157755807306643,5.934441825261137,33.97464421395236,4.788431799169973,,21842.75671641,0.0,0.0,825.7362557088784,0.0027054166666666663,0.00040499999999992723,0.07076099999999996,0.1064,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e020a9e9076be6b860c5aac58fdd71d5eb860203b511f31c5853be269ea99bd5
r1r2_full_lqr_030,native_full_lqr,native_development_105,smooth_trajectory,stochastic,cross,20,500,True,False,False,0.3275841479504196,0.5142730503031019,0.9278091868518549,1.0083121114983242,0.10699224300417778,1.2595358982914997,4.731492883317964,0.0,17056.099409868202,0.0,0.0,70.2623373939524,0.0026703846153846153,0.0005,0.0705,0.08549999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9447888e10be615635c550d6ff8d5b7a0f384683d621173b6186dae3982f72c8
r1r2_full_lqr_030,native_full_lqr,native_development_106,setpoint,ramp,cross,20,500,False,True,False,15.164117970029768,24.921197334823606,28.524634060606065,5.2137095953432295,5.96154905089131,31.66583653338956,4.589459983546792,,21376.72754658802,0.0,0.0,685.911850614217,0.0026322115384615386,0.0005,0.07006099999999996,0.1215,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,66e12186de3ab4132e1e5a9c4b6ebea21318d9d7e68e1a882cfe82c78caf3fe8
r1r2_full_lqr_030,native_full_lqr,native_development_107,smooth_trajectory,ramp,cross,20,500,False,True,False,1.5336224447472457,3.023024846001112,4.400913139199036,2.4538103942313194,1.1857134041195054,1.5239036280255296,7.3740956739325165,0.0,18643.957555287812,0.0,0.0,467.54269085327786,0.002647612179487179,0.0005,0.0717,0.35209999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,720a0a547405ca7f40c89b2004d56165985d73c634b7b0fc683bddecb7f0fc34
r1r2_full_lqr_030,native_full_lqr,native_development_108,setpoint,calm,aligned,20,500,False,True,False,26.70756828022547,38.08167115823437,38.42466595407493,6.583697118280105,5.516072464483911,39.214949926862424,4.1323575425783465,,21505.092213874428,0.0,0.0,681.4704825882858,0.002559118589743589,0.00039999999999999996,0.06896099999999997,0.1276,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4546ff4fb3b0a3768161f111192006a4e207664efb5839e3fc09fddced6e7d57
