method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_full_lqr_000,native_full_lqr,native_development_020,setpoint,stochastic,opposed,20,500,False,True,False,32.05880995725856,51.65420622040647,52.73264718067193,8.86579160612358,1.6593081687974662,41.51858432720093,9.234581531284153,,26046.556848106036,0.0,0.0,588.0115346255894,0.002606233974358974,0.0005,0.07306099999999996,0.09899999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b04d2099b019965bc70a850ac977a446263fd605c4315f11b7b29f5cb2ccf851
r1r2_full_lqr_000,native_full_lqr,native_development_021,smooth_trajectory,stochastic,opposed,20,500,False,True,False,3.3893302322272727,5.1573642745306545,9.776151019784702,3.2769207644618246,0.22875428660491134,14.420175400304172,7.015003584837102,0.0,17572.825821238803,0.0,0.0,59.713764377971366,0.002444823717948718,0.0005,0.07146099999999996,0.1239,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r2_full_lqr_000,native_full_lqr,native_development_022,setpoint,ramp,opposed,20,500,False,True,False,13.021792112042503,17.86578021312525,18.002036890243346,6.072039034616015,4.473072899489287,18.262339650866966,8.538046097875295,,31307.45460327342,0.0,0.0,972.6161554541774,0.002516009615384615,0.0006,0.07329999999999999,0.121,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4c887ba90a540bb8de443ecf10cdd95f13420d230457ec98a23b7ffb0d70a165
r1r2_full_lqr_000,native_full_lqr,native_development_023,smooth_trajectory,ramp,opposed,20,500,False,True,False,3.4563479775486345,5.927616396713636,9.938863781598458,4.7410033437610934,2.2194648175166147,10.785193221108928,4.620405065445872,0.0,22179.07863392496,0.0,0.0,570.1123004040006,0.0024632211538461535,0.0005,0.0712,0.12169999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,55cdf14b792b7a7796af9afddbcc8cb2e14a408b1a78f2ca3e3cead247473fcc
r1r2_full_lqr_000,native_full_lqr,native_development_024,setpoint,calm,cross,20,500,False,True,False,13.742311630804958,22.74146766095884,25.01663928666361,6.980819827935591,2.6750591838362445,17.737108607592784,1.6140242094333754,,28613.44302762381,0.0,0.0,730.713890940595,0.0026647115384615385,0.0007,0.07312199999999994,0.3129,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cfce3911ae2e39d21492d589196b550b84591e2c2ad470d1e6c22f738ee930c6
r1r2_full_lqr_000,native_full_lqr,native_development_025,smooth_trajectory,calm,cross,20,500,True,False,False,0.26928691396522725,0.37772189838078013,0.5978880479360913,0.4511245875492295,0.047873421114312836,1.3359960973704381,0.6547681677331868,0.0,16904.61886512479,0.0,0.0,18.90209936047557,0.002788509615384615,0.0007,0.07629999999999999,0.3142,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
r1r2_full_lqr_000,native_full_lqr,native_development_026,setpoint,moderate,cross,20,500,False,True,False,21.852095945278606,36.46540368283424,38.530650567084756,7.2059832642406985,3.692358975904132,35.77353486752007,0.8502061987642328,,33401.421866122844,0.0,0.0,1051.3387298527093,0.002993814102564102,0.0007,0.07636099999999996,0.7193999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r2_full_lqr_000,native_full_lqr,native_development_027,smooth_trajectory,moderate,cross,20,500,False,True,False,1.5140895588584085,2.903195332220833,4.427930272322462,2.7724337070079987,0.4262389943577533,0.7047625656758525,14.043623290000834,0.0,19613.598551278934,0.0,0.0,160.4047459684809,0.002721394230769231,0.0007,0.07522199999999993,0.1391,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r2_full_lqr_000,native_full_lqr,native_development_028,setpoint,strong_sustained,cross,20,500,False,True,False,7.589945972895739,13.362982499611697,14.105846431518199,5.1430388121468695,4.151102130045785,13.342576802617543,3.1811385582275777,,30460.10870571334,0.0,0.0,941.8026193666238,0.00292551282051282,0.0007,0.0752,1.2076,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,36e631db0821bc560561ff5c01337c80df08c9f6207ff0739c5fe8300fb8268e
r1r2_full_lqr_000,native_full_lqr,native_development_029,smooth_trajectory,strong_sustained,cross,20,500,False,True,False,13.445996396620536,25.41173772099507,27.006946936229912,6.637101480672375,2.2874494727977104,24.640907956143966,1.4326777878979713,0.0,28685.25085022553,0.0,0.0,1020.3962916803937,0.0028304967948717947,0.0007,0.0755,0.20249999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fefe14fc8575633a5590a94ab4ea8c7f62c0a32d5bca4236f966fb8894461953
r1r2_full_lqr_000,native_full_lqr,native_development_030,setpoint,strong_transient,cross,20,500,False,True,False,51.99184191193395,89.25816787502168,89.64476560035204,12.020770143391678,4.388698022721845,89.78527436110448,1.6660495815063299,,29445.722328739783,0.0,0.0,1181.0086302816658,0.003003205128205127,0.0007,0.0781,0.3008,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,de62093d9f73bbf44625355ce75630c49b2b342286b97771f67ff9a17916f1c2
r1r2_full_lqr_000,native_full_lqr,native_development_031,smooth_trajectory,strong_transient,cross,20,500,False,True,False,1.3844773679584845,1.9269416158159975,3.334403943921528,2.227791615397329,0.1666309058356556,6.976830848158316,7.160075035972533,1.1102230246251565e-16,17291.93828970418,0.0,0.0,55.44722196428182,0.0030690544871794867,0.0006,0.0766,0.4674,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f38561498e99860322d2c9674fbdf58527e44e848dbda57baceebde9737bf905
