method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_010,setpoint,ramp,aligned,500,500,False,True,False,6.692967364626187,14.8631243459817,18.188393942787958,5.772084465896037,2.4142479310624068,22.37837892186806,7.492531303681175,,23493.814354662478,0.0,0.0,413.6865884519132,0.021670216666666672,0.056499999999999995,0.08070700000000015,0.2863,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc3b60c8c81f1e0bd219462f86abafb0b962b9427ebd6a1b7ad1c90a6756543
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_011,smooth_trajectory,ramp,aligned,500,500,True,False,False,0.4719311176685056,0.8750547544322986,1.1203528369855666,1.0826586034352719,0.14081499910492334,0.4827794518298562,4.324257506040956,0.0,17174.46087714559,0.0,0.0,12.55218942501665,0.02123193333333333,0.056999999999999995,0.0676,0.28459999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_012,setpoint,calm,opposed,500,500,False,True,False,18.757262596246363,32.224219977981726,37.68375302229968,6.522039800280162,3.909270832124096,38.24070115460203,4.080241819609315,,33294.931785551555,0.0,0.0,505.7880538288591,0.020649691666666668,0.0556,0.06600600000000013,0.2065,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6add8c94de0543321752f0dcd2adde3b739be9d91f5d8915f769cfe94b8bafff
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_013,smooth_trajectory,calm,opposed,500,500,True,False,True,0.032473656642964366,0.05507943085835201,0.07501681116603172,0.07245320347857999,0.00818667800171382,0.12260757458787509,0.055154899824439725,5.551115123125783e-17,16871.185797817896,0.0,0.0,1.1636994769971238,0.021328441666666663,0.0569,0.06949999999999999,0.49839999999999995,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,83cd42ef533adcf4f242452c3b070f45a018fbd72b040570f736f3ca3758b999
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_014,setpoint,moderate,opposed,500,500,False,True,False,13.316388677590009,24.91449224601188,29.854732934547553,6.52857146935299,2.886723013713861,33.712792491869806,4.1614986879151425,,30997.8983454133,0.0,0.0,568.8378080086654,0.023060125,0.058199999999999995,0.09350100000000003,0.3293,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,04e0989cd496b5e49e86a109297c4600e76d3bae2260a54ad751fa8174be8874
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_015,smooth_trajectory,moderate,opposed,500,500,True,False,False,0.14876753979794122,0.26162305345952624,0.36238179927811703,0.3146972517348612,0.04119530385459707,0.054063037249461474,1.1810953914980802,0.0,16899.489621940727,0.0,0.0,4.5789015189246625,0.021950166666666666,0.0579,0.07700100000000003,0.297,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_016,setpoint,strong_sustained,opposed,500,500,False,True,False,21.77024988658569,35.367524738838604,36.30202634408878,6.685618170923346,3.4136946882225665,37.9966053079511,7.275167783405404,,25005.520041237425,0.0,0.0,290.1835345674142,0.0247546,0.0588,0.07020100000000003,0.264,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f3f58c1f4b3b0bc1b5e78d285045b1a1e10cceff636eed652036f720e38031d9
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_017,smooth_trajectory,strong_sustained,opposed,500,500,False,True,False,0.8094535933145734,1.2358978486167433,2.141916585961753,1.6742687639555338,0.26943046615012445,0.26149101178427064,7.291628238677215,0.0,17728.890876108293,0.0,0.0,18.283195284696603,0.027124866666666664,0.062299999999999994,0.08109999999999999,0.5343,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5c3a08ddf6ee73fdb54d7f16b9ecda7a3a85188116c986423e12805e8e689569
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_018,setpoint,strong_transient,opposed,500,500,False,True,False,9.59898206540641,18.833358074665163,19.89633871640206,6.068994329295577,2.323550884574201,17.630401815929314,10.404286970904955,,24416.667949439587,0.0,0.0,402.6951464452621,0.024994225000000002,0.059399999999999994,0.07780200000000004,0.4617,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,478eb32ed0bd4f945a388e10658041b13fbba15cb6cd60d59666f4f8a4aa6c95
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_019,smooth_trajectory,strong_transient,opposed,500,500,True,False,False,0.16088312450621156,0.26499153537427456,0.35442004503516367,0.31391250503007073,0.048111495413676805,0.1303556432814207,1.0952310276120611,0.0,16896.92137014695,0.0,0.0,4.252889461669288,0.025222466666666665,0.0596,0.07360200000000004,0.24819999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fb81c1681d8467eee89ced22ec1284da3446e75fba7f91b4aff21e8d108a880d
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_020,setpoint,stochastic,opposed,500,500,False,True,False,23.729108826505264,41.39674295115946,42.97866572648701,7.676326710082499,5.295691423385442,36.52367288215057,9.10301532075143,,29052.83233715416,0.0,0.0,527.4447567718138,0.02445993333333333,0.059199999999999996,0.07460300000000006,0.4672,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b04d2099b019965bc70a850ac977a446263fd605c4315f11b7b29f5cb2ccf851
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_021,smooth_trajectory,stochastic,opposed,500,500,True,False,False,0.10829042688780517,0.20225965415847902,0.2610741541462612,0.21233852114455792,0.029309249674791673,0.2377252984501397,0.5726877583176146,0.0,16885.38381339894,0.0,0.0,3.4136850336160367,0.026640450000000003,0.061,0.07790200000000004,0.2501,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_022,setpoint,ramp,opposed,500,500,False,True,False,18.648613732863282,31.37028853001227,37.44181441934262,7.215490127213637,6.116820739378011,44.61103885540181,13.778795862899306,,30674.024223041873,0.0,0.0,507.67307481607156,0.02560008333333333,0.0598,0.07490100000000002,0.2803,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4c887ba90a540bb8de443ecf10cdd95f13420d230457ec98a23b7ffb0d70a165
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_023,smooth_trajectory,ramp,opposed,500,500,True,False,False,0.43923686300411213,0.7556425180968205,0.9909333650416916,1.0657084140080268,0.1387491309957917,1.0554107785248954,3.673655681699552,0.0,17115.53348966769,0.0,0.0,14.121454490851875,0.02682351666666666,0.0626,0.08010100000000002,0.30679999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,55cdf14b792b7a7796af9afddbcc8cb2e14a408b1a78f2ca3e3cead247473fcc
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_024,setpoint,calm,cross,500,500,False,True,False,18.44737124612843,29.695263461473875,30.57107249472615,8.070723539468286,6.334178293203711,22.260472419735137,7.914872884376196,,30670.36336491082,0.0,0.0,488.49524065738325,0.027215916666666666,0.06269999999999999,0.08460300000000005,0.5195,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cfce3911ae2e39d21492d589196b550b84591e2c2ad470d1e6c22f738ee930c6
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_025,smooth_trajectory,calm,cross,500,500,True,False,True,0.014674875257356527,0.02276125249670735,0.025556335684370362,0.02105937067409689,0.005038840432965385,0.03149940381218502,0.024482930635452125,0.0,16870.134659179228,0.0,0.0,0.3041179759674001,0.027616899999999996,0.0624,0.08160100000000002,3.2832999999999997,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_026,setpoint,moderate,cross,500,500,False,True,False,9.288237307626744,14.783528598062063,15.079120463057857,6.334193298377529,4.727901063519038,15.724899196122367,5.411095450010668,,31323.354952446018,0.0,0.0,569.5590954016044,0.026468558333333333,0.06170499999999993,0.08499999999999999,3.6599,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_027,smooth_trajectory,moderate,cross,500,500,True,False,True,0.05165020787383638,0.07470543862656785,0.09811107017738663,0.06799993107323847,0.016433496918957152,0.08647979536765381,0.167875763422618,0.0,16873.125992538095,0.0,0.0,0.9471666844364063,0.030378141666666664,0.0649,0.09980200000000004,6.597799999999999,0.0004166666666666667,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_028,setpoint,strong_sustained,cross,500,500,False,True,False,5.080860206540249,8.709854158965298,9.309743317663193,4.36395586321132,2.694042689418087,7.910243530554014,1.0661852831502738,,26716.97554575024,0.0,0.0,434.6727116812133,0.029442491666666664,0.062299999999999994,0.08850500000000011,5.426,0.00016666666666666666,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,36e631db0821bc560561ff5c01337c80df08c9f6207ff0739c5fe8300fb8268e
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_029,smooth_trajectory,strong_sustained,cross,500,500,False,True,False,27.682638624196123,58.03784408231824,70.35482935058614,12.074826966234701,3.707509347769579,79.97321413983153,14.691804892618304,0.0,24961.471528866867,0.0,0.0,524.4101307687451,0.027216125,0.060399999999999995,0.08290100000000002,9.0162,0.0004166666666666667,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fefe14fc8575633a5590a94ab4ea8c7f62c0a32d5bca4236f966fb8894461953
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_030,setpoint,strong_transient,cross,500,500,False,True,False,12.929755199757864,21.39615714518438,22.61797137198329,5.72666477775341,2.845751175720957,16.695485761983115,7.227304408388694,,30062.342034264802,0.0,0.0,593.3740007024899,0.028228399999999997,0.0615,0.08410200000000004,1.1432,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,de62093d9f73bbf44625355ce75630c49b2b342286b97771f67ff9a17916f1c2
