time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
5.6450000000000005,0.04895189509205911,0.0313871580741048,0.2238798237000738,0.0047906606217691956,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.029153356244243613,0.0,3.1991234791892817,0.27395183222008934,0.0,0.39007845635847055,0.225,0.0,0.38999999999999996,1.8225000000000002,129.88229045025398,0.025619710740467996,0.0331,1.0872115637375341
5.65,0.049108743852209306,0.03135278261091551,0.22525017008215284,0.004776704533731098,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.029226449885424378,0.0,3.1991170224620173,0.27410868191544724,0.0,0.3900779953160871,0.225,0.0,0.38999999999999996,1.8250000000000002,129.8845930748237,0.025413281092192173,0.0303,1.0902740147432484
5.655,0.04926541878283898,0.031317670984197535,0.22661632131229148,0.004761381040155648,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.029299521122169957,0.0,3.199110554474412,0.274265357812064,0.0,0.3900775080499513,0.225,0.0,0.38999999999999996,1.8275000000000001,129.8845936968778,0.025617276967348973,0.0303,1.0933404234842887
5.66,0.04942191623024861,0.03128183464335835,0.2279778820816997,0.00474466053424826,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.02937257169029928,0.0,3.1991040773652935,0.274421856254326,0.0,0.39007699510664295,0.225,0.0,0.38999999999999996,1.83,129.88459426008302,0.025817729770299388,0.0303,1.0964107897108648
5.665,0.04957823257113383,0.031245278352289175,0.22933445438176145,0.004726558936742592,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.029445603392813772,0.0,3.199097591100206,0.27457817362038905,0.0,0.3900764548493844,0.225,0.0,0.38999999999999996,1.8325,129.88459476510272,0.0260147591221318,0.0303,1.0994851018675962
5.67,0.049734364205984115,0.031208007130289504,0.23068564524109594,0.004707095526034252,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.02951861806542893,0.0,3.1990910956448375,0.27473430631204176,0.0,0.3900758856605466,0.225,0.0,0.38999999999999996,1.835,129.88459521261584,0.02620848198711452,0.0303,1.102563348569947
5.675,0.04989030756032523,0.031170026245964166,0.2320310676874564,0.004686292923940842,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.02959161757695539,0.0,3.1990845909650303,0.2748902507559369,0.0,0.3900752859454373,0.225,0.0,0.38999999999999996,1.8375,129.88459560331538,0.02639901280482907,0.0303,1.1056455186218492
5.68,0.05004605908594189,0.031131341211886418,0.233370341702951,0.004664177011969743,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.029664603829675763,0.0,3.1990780770267917,0.2750460034048031,0.0,0.3900746541359991,0.225,0.0,0.38999999999999996,1.8399999999999999,129.8845959379068,0.026586463582002867,0.0303,1.1087316010286765
5.6850000000000005,0.05020161526207784,0.031091957779492852,0.23470309513333126,0.004640776803076257,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.02973757875970656,0.0,3.199071553796312,0.2752015607386343,0.0,0.39007398869441035,0.225,0.0,0.38999999999999996,1.8425000000000002,129.88459621710672,0.02677094395683629,0.0303,1.111821585006702
5.69,0.05035697259661741,0.031051881933888623,0.23602896456643058,0.0046161242849993445,True,False,-0.08687112787439495,0.0,-0.0003697799597992086,0.029810544337339713,0.0,3.199065021239969,0.27535691926586114,0.0,0.3900732881164972,0.225,0.0,0.38999999999999996,1.8450000000000002,129.88459644164158,0.026952561244268425,0.0303,1.1149154599897801
