candidate_id,sample_count,safe_sample_count,task_success_count,safety_rate,success_rate,acquisition_median_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,parameters
full_lqr_040,13,13,7,1.0,0.5384615384615384,2.39,0.10411682476825321,0.5951843193735132,0.32996845256328683,0.14922442989333115,0.7016408995406981,"{'candidate_id': 'full_lqr_040', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 3.0, 'r': 0.5, 'K': [[10.900034203787303, 10.631295792105364, -2.227973213755444e-14, -2.7837615467789476e-14, 7.692692805038494e-14, 2.508077448372138e-14, 1.441209084745605e-13, 2.3629433609192366e-14, 38.3776096078347, 5.587556051453023, -5.770685162568309, 2.9176706414950475, 5.182796952207619, 4.091937990014966, 2.162261624142876, 2.5235570481606713, 1.9066061856639471, 1.311217507674193, 0.7998390760201327, 0.37649597253601574], [-1.4854463562025087e-14, 5.74558503569186e-15, 11.500556885346782, 17.524390741156555, 1.0436259125006338e-14, -5.315556521328406e-15, -118.34979341577785, -48.35610503065396, 5.192494186409793e-14, -2.058590988598338e-14, 6.617634015800501e-14, 4.1226803217933995e-14, 3.012019953797947e-14, 2.045818528053413e-14, 1.0349443145141815e-14, -1.760985908219316e-14, -1.4056532974226968e-14, -1.044470803966913e-14, -6.943248345457094e-15, -3.6060566395259876e-15], [1.789540379301326e-13, 1.5246749424445996e-13, -3.4880192891393103e-14, -2.5825037946566036e-14, 10.951448574122331, 5.282007956371911, 1.8397326589500284e-13, 7.940726378331104e-14, 5.079898394298355e-13, -4.9868555379064213e-14, 1.6952455131321278e-13, 1.7639214711682635e-13, 1.229131506922779e-13, 8.739700969008176e-14, 1.0825547146005111e-13, -5.879997482849557e-14, -4.6505205510927185e-14, -3.504926039728905e-14, -2.3469119136342532e-14, -1.1617182630743056e-14]], 'spectral_radius': 0.9872638884832786, 'p_min_eigenvalue': 3.001621751061583}"
full_lqr_041,13,13,7,1.0,0.5384615384615384,2.44,0.12362544173093691,0.5000073061676761,0.3981160298438191,0.1909705335921872,0.43258339181843325,"{'candidate_id': 'full_lqr_041', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[5.739070277470683, 6.771574069837932, 4.7833837750167966e-14, 4.545256828533336e-14, -2.9585880296638886e-15, -2.273090026270118e-14, -2.7255020977725894e-13, -8.828684414731456e-14, 27.972625835264502, 5.842502507060643, -6.422506127511228, 2.1043043004705995, 4.232652823966814, 3.3611800894443906, 1.7837432882312685, 3.5063968991814822, 2.759597705406615, 2.0044588292941543, 1.2972733097019609, 0.6533829008585917], [2.757390316586429e-15, 1.378769405298994e-14, 5.85431626429548, 10.579525358730518, -3.0977039028531345e-14, -2.627405714263631e-15, -82.53098361831852, -42.017894793267544, 8.512624339983883e-14, 1.9193314803561462e-14, 4.862769330331426e-14, 2.1256635721038115e-14, 2.541554632231186e-14, 1.5429210272696518e-14, 1.0508632741009942e-14, 1.434606951043513e-14, 1.1068867258239651e-14, 8.203994359439845e-15, 5.3799644266425085e-15, 2.7836998308395435e-15], [-6.74557509168122e-14, -7.777576417418806e-14, -8.889149780527565e-15, -9.680248940037574e-15, 5.747660133520637, 3.625892987243415, 6.350289354720372e-15, 2.426155085822599e-14, -3.5716159258711414e-13, -4.1671223192687065e-14, -1.9408351085327866e-13, -8.985812509680325e-14, -9.481491623752835e-14, -7.06998652745417e-14, -1.535357760271097e-14, -2.6614170127598043e-14, -2.003159088595183e-14, -1.4700358112452512e-14, -9.554222387396948e-15, -4.5824407287e-15]], 'spectral_radius': 0.9872521672359025, 'p_min_eigenvalue': 3.001622857275584}"
full_lqr_042,13,13,7,1.0,0.5384615384615384,2.39,0.10715299638945634,0.5769803759504714,0.3418218119148952,0.155890398245139,0.6945061296835717,"{'candidate_id': 'full_lqr_042', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[10.510200653573495, 10.592521650495986, -2.216961438602715e-14, -8.658266278637903e-15, 5.3625732578345465e-14, -1.1641289376178639e-14, -2.6135967765270143e-14, -4.401002526774869e-14, 39.97563910851911, 6.406556247197564, -6.105810989782475, 2.516937370001966, 4.7236835179450445, 3.700688771313013, 1.9441307011546118, 2.8670111476127387, 2.117236604564989, 1.4280008716950112, 0.8593998735107048, 0.40004772368130664], [5.224445608143112e-14, 3.501184623054315e-14, 11.50055688534913, 17.524390741159618, 4.1988059502268e-14, 4.117175477613216e-15, -118.34979341579765, -48.35610503066075, 1.199400545768266e-13, -7.814962088128574e-15, 9.0322686851976e-14, 4.348467484692807e-14, 2.4348274440804963e-14, 1.060144753640076e-14, 1.393748908235513e-14, -8.626095158796304e-15, -7.130209240494913e-15, -5.477553668312673e-15, -3.786407337779926e-15, -1.924929150501251e-15], [-4.305311728882797e-14, -2.5383750574328306e-14, -1.9038234456853883e-14, -7.619034384256945e-15, 10.951448574122113, 5.282007956371752, -3.449542436035706e-14, -5.5521125396338164e-14, -9.871697028792539e-14, -3.381719411084959e-14, 7.226112957331612e-14, 2.3057178039196695e-14, 6.72933893109857e-15, 1.876962033952318e-14, -5.5074235170701675e-14, -2.3232967632532802e-14, -1.8557333917380867e-14, -1.3741274749927457e-14, -8.962169770088035e-15, -5.314103627315199e-15]], 'spectral_radius': 0.9866111738224116, 'p_min_eigenvalue': 10.831145472452139}"
full_lqr_043,13,13,7,1.0,0.5384615384615384,2.44,0.12511850537544375,0.49528094373065135,0.40286300831806254,0.1944730288005294,0.4308652337311418,"{'candidate_id': 'full_lqr_043', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 2.0, 'K': [[5.676674803679134, 6.76646874169354, -2.838771891517538e-15, 3.0381571054168477e-15, 1.823840443713277e-14, 3.695718458057219e-14, -8.638279145486341e-14, -7.245071741502042e-14, 28.358968107753945, 6.093600640080547, -6.591985100417167, 1.9216892935701875, 4.055573520304582, 3.2207498675847788, 1.7063056904492295, 3.5976608894071, 2.8094644247864933, 2.0264289993452484, 1.3044037147372665, 0.653775364970156], [5.780017766745347e-14, 4.963756976696884e-14, 5.854316264286855, 10.579525358715397, 1.1424979097398927e-14, -1.5589690994000425e-13, -82.53098361820929, -42.017894793229836, 1.9439468620358008e-13, -1.7902370246311197e-14, 1.4727246748370046e-13, 4.7779789755913214e-14, 4.251168819512385e-14, 3.583062346627908e-14, 1.2036461668730604e-14, -1.9285750987930337e-14, -1.612031598405149e-14, -1.2116126920686283e-14, -8.117876376452024e-15, -4.346650140678423e-15], [-1.489290024730669e-13, -1.153830428127487e-13, -4.870160882534949e-13, -7.909673723587161e-13, 5.747660133520857, 3.625892987243508, 5.690646791419407e-12, 2.1857449369842125e-12, -1.1962491549646322e-13, 3.428193480025244e-13, -2.607198837756935e-13, -2.4406001454215477e-13, -1.499587050392242e-13, -7.866041961160795e-14, -7.206037258859753e-14, 2.949243204315243e-13, 2.328223819626231e-13, 1.730217559788685e-13, 1.1519498651613966e-13, 5.944257635321325e-14]], 'spectral_radius': 0.9869810558161457, 'p_min_eigenvalue': 11.059793109054764}"
full_lqr_044,13,13,7,1.0,0.5384615384615384,2.39,0.10580640006283885,0.5666215986191716,0.3386366376786075,0.15369733664696664,0.7027259428371244,"{'candidate_id': 'full_lqr_044', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 0.5, 'K': [[10.840353299878652, 10.842414587123994, 1.7704513394155624e-14, 3.217250923093171e-14, 1.651504130295693e-14, 1.405907501360263e-14, -2.1241672191137287e-13, -5.2841684858827016e-14, 40.723559436421716, 6.228890791297517, -5.258094963413043, 3.3623711193712813, 5.529097602259659, 4.341511099980499, 2.2943589492529988, 3.014561890128072, 2.2917598136747266, 1.5936010773839964, 0.985385906927612, 0.47158098092855205], [1.1469134355651022e-13, 7.070257565129657e-14, 11.500556885355355, 17.52439074116687, 6.437513402329345e-14, 9.274721670090039e-15, -118.34979341583474, -48.356105030667926, 1.8281343468844745e-13, -5.145434288310285e-14, 6.11901791342075e-14, 3.429359047372313e-14, 2.5766491906305672e-14, 1.678886296299591e-14, 1.881498350084265e-14, -5.0561280897074545e-14, -4.0327605595617e-14, -3.0147142488969986e-14, -2.0175653204101255e-14, -1.0430528849009685e-14], [3.0576041794488744e-13, 2.0617202786999752e-13, 4.603636861316153e-14, 5.09889923315944e-14, 10.95144857412227, 5.282007956371829, -4.034052059448798e-13, -1.0285900463918071e-13, 3.0310167713506923e-13, -2.1084275622207984e-13, -1.0238894371707647e-14, 6.982164855193835e-14, 3.6153834040766135e-14, 6.43193853671903e-14, -1.5128957813925852e-14, -2.0102431152243478e-13, -1.589998685249976e-13, -1.1882245158015584e-13, -7.898658849708792e-14, -4.1667432033557413e-14]], 'spectral_radius': 0.9857510966865223, 'p_min_eigenvalue': 3.006853083245153}"
full_lqr_045,13,13,7,1.0,0.5384615384615384,2.44,0.12475354968142345,0.4912316580942513,0.4018979948455592,0.19388024992796937,0.4318210658097475,"{'candidate_id': 'full_lqr_045', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[5.727616390269347, 6.82170643237357, 2.0024926898931648e-14, 2.1415915619307376e-14, 7.800542295055569e-14, 3.668895874406571e-14, -1.727630989092278e-13, -5.873938651549389e-14, 28.637395553280886, 6.0971297907666635, -6.3415755117755666, 2.1667546166479585, 4.289388336851129, 3.410433090012883, 1.8110673511948787, 3.702928525834237, 2.913064347035581, 2.1166469662422833, 1.3708133204076063, 0.690967193986624], [-1.2516085370221378e-14, -2.3246325086085504e-14, 5.854316264285652, 10.579525358714813, 2.4381155374819313e-13, 5.0165609956310855e-14, -82.53098361820979, -42.0178947932266, -9.729229476082711e-14, 3.634729094111655e-14, -1.5508887766409567e-13, -7.597545361978065e-14, -5.312311101418986e-14, -3.4471129534437577e-14, -7.536934586967331e-15, 3.073101490106039e-14, 2.4790180281763953e-14, 1.850024784148803e-14, 1.2374885096492987e-14, 6.569753325600157e-15], [2.3683370069833406e-14, 4.22538839823636e-14, -7.917689503683146e-14, -7.884831625643948e-14, 5.74766013352067, 3.625892987243417, -2.5996663896415925e-14, -7.692513504517932e-13, 1.6541978812684672e-13, 9.080803114994112e-14, -2.329994526590107e-13, -5.606897585162014e-14, -2.0240680547342788e-14, 1.4713163029577352e-14, -3.4153772899930136e-14, 6.409404910760347e-14, 5.146319325774177e-14, 3.8033776176728526e-14, 2.5352955768940175e-14, 1.2630357436629785e-14]], 'spectral_radius': 0.9865353635722867, 'p_min_eigenvalue': 3.006858995880892}"
full_lqr_046,13,13,7,1.0,0.5384615384615384,2.39,0.10875808000226808,0.5539840258545993,0.3492992366474639,0.15993404197048972,0.6926290255036951,"{'candidate_id': 'full_lqr_046', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[10.462072929868414, 10.766666304340449, -3.8862597981778664e-15, 1.0746955177850722e-14, -1.1368305311877095e-13, -2.5552316265088893e-14, -1.0249306911421272e-13, -3.5267208249216756e-14, 41.97220262266506, 6.989788605248736, -5.705143669840696, 2.8587383064599234, 4.988893656902912, 3.8945338882027944, 2.047391790327856, 3.3224563936407105, 2.4759118712391808, 1.6921256222497805, 1.0336530328908355, 0.4897094590553917], [5.900843039318117e-14, 3.659841225800017e-14, 11.500556885346091, 17.52439074115522, -7.281848560277373e-15, -3.897867682601129e-15, -118.34979341577105, -48.356105030652145, 1.1944205216650817e-13, -4.128542137272303e-15, 9.48179213481046e-14, 4.049030826594541e-14, 2.0315759077293023e-14, 3.920250930627629e-15, 1.769140441650857e-14, -5.328953269855029e-15, -4.6014428693252884e-15, -3.654098217922289e-15, -2.6455996361511866e-15, -1.2795298714951363e-15], [-5.0050581985009675e-14, -1.164170942658586e-13, -3.127474452425548e-14, -3.1770570786793545e-14, 10.951448574122145, 5.282007956371744, 1.578172104776413e-13, 4.449758786154361e-14, -6.257555586796046e-13, -3.618021553092872e-14, -3.6434322823927395e-13, -2.4025163078067213e-13, -1.923712161832856e-13, -1.3358502867111285e-13, 3.5929184055097744e-14, -2.0122938649579064e-14, -1.5078330777490392e-14, -1.0696666090631649e-14, -6.580101075914592e-15, -1.974666939335952e-15]], 'spectral_radius': 0.9853433846169914, 'p_min_eigenvalue': 10.920391566839344}"
full_lqr_047,13,13,7,1.0,0.5384615384615384,2.44,0.12620721296316598,0.4873107564747951,0.4064258666654123,0.19725821333652774,0.43019745461779835,"{'candidate_id': 'full_lqr_047', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 12.0, 'r': 2.0, 'K': [[5.666049212025013, 6.813167384021119, -3.2852378400280157e-15, 1.0796597899612815e-14, -3.399568098295967e-14, -8.938665788796709e-15, -1.733655126069989e-13, -9.59711047992289e-14, 28.98473653778196, 6.337702724107622, -6.522677176324614, 1.9735622433140163, 4.103342238088741, 3.263409475551913, 1.7301554783752309, 3.7870931858565307, 2.9575788949250583, 2.134857525437323, 1.3755736028296237, 0.6901982707960926], [3.111087715794536e-14, 1.5976658681811392e-14, 5.8543162642909525, 10.579525358722925, 9.098012229798837e-15, -1.1327391787850532e-13, -82.53098361826436, -42.01789479324898, 8.023959133731091e-14, 2.912359209429624e-14, 5.925166152011375e-14, -2.1844244319617347e-14, -1.2868174477853536e-14, 2.260884685417201e-16, -2.983484634983189e-15, 2.3139746822722922e-14, 1.746521241256668e-14, 1.2812354788202303e-14, 8.500806370498664e-15, 4.327345270462257e-15], [1.8348625311308277e-14, 1.0633876230627439e-14, -1.8207423215092507e-13, -3.540690069414463e-13, 5.747660133520783, 3.6258929872434678, 3.1196487064378857e-12, 1.703130680745878e-12, -2.661133543435971e-14, -4.946941735124459e-14, 4.2414528862420125e-14, 1.913589129441918e-14, 9.564612144922666e-15, 7.266375285252224e-15, -1.8150251171431405e-15, -4.086731894092841e-14, -3.235823741380603e-14, -2.3974677254964156e-14, -1.5886643697601974e-14, -8.284594847673898e-15]], 'spectral_radius': 0.9863134254250944, 'p_min_eigenvalue': 11.153664985147277}"
full_lqr_048,13,13,7,1.0,0.5384615384615384,2.35,0.103670402294315,0.5894469088272601,0.32597186582936344,0.14995846652182165,0.6890605696269326,"{'candidate_id': 'full_lqr_048', 'q_position': 80.0, 'q_velocity': 12.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 3.0, 'r': 0.5, 'K': [[11.036584322215683, 11.310904011180716, -3.3382746201713446e-15, -8.900660521397779e-15, -2.813693586093646e-14, -7.702111236651157e-15, 9.43936776743195e-14, 6.670365950885416e-14, 38.92879933660244, 5.337925253878614, -6.084194990838757, 2.6552404127018474, 5.049987482087981, 4.054220960707486, 2.1552594949150667, 2.421714511887743, 1.8621453147926068, 1.3063611555841352, 0.8137787428199841, 0.39238394271376303], [-1.3843466819219791e-14, 1.3088100374485791e-15, 11.48860306524821, 18.054936155037538, 7.430432799965661e-14, -2.4301417079340863e-15, -120.91305218846745, -48.636929055587366, 3.531532371149011e-14, -2.0083309488338833e-14, 6.662545540611083e-15, 3.232478864911196e-14, 1.3307115298253875e-14, 6.870369222023325e-15, 2.059586930277579e-15, -1.6999248458841583e-14, -1.309594304027873e-14, -9.768835157730358e-15, -6.492671181353986e-15, -3.378918146639703e-15], [1.3007162627811421e-14, 2.7204972495731044e-15, -4.370670440126095e-14, -6.58706878745623e-14, 10.616806342051534, 6.175848022506019, 3.6195331793642125e-13, 3.7060348104404046e-14, -6.276219857346146e-14, -3.8246708005970864e-14, 1.855291104216411e-14, -1.223229949284984e-14, -1.5692566731957858e-15, -2.0877671437387673e-14, 7.093091280379269e-16, -3.1028263610950764e-14, -2.4794074093094014e-14, -1.833584254166759e-14, -1.2415140458440736e-14, -6.3561588612490095e-15]], 'spectral_radius': 0.988073347534059, 'p_min_eigenvalue': 2.8041267356574675}"
full_lqr_049,13,13,7,1.0,0.5384615384615384,2.38,0.12390892227807598,0.49216650842414694,0.39511657406632517,0.1929517863836905,0.42508165632844963,"{'candidate_id': 'full_lqr_049', 'q_position': 80.0, 'q_velocity': 12.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[5.753660489775863, 7.0700883091891145, -3.534084651311155e-14, -5.281352990129264e-14, -1.7792641021286568e-13, -7.169481070921007e-14, 3.3097667680446555e-13, 3.865304637764862e-14, 28.569974566847584, 5.74543252292469, -6.4165227695013485, 2.12794442155209, 4.286874077534216, 3.417524375936239, 1.8169702767060778, 3.4400288947124045, 2.7170499288233274, 1.9806048383678199, 1.286106044121476, 0.6499392800858645], [6.268748874720681e-14, 5.645832242905719e-14, 5.849746328434409, 10.823955167039696, 1.2510563646687117e-13, 4.4868181588703614e-14, -84.12279043889275, -42.33563902551671, 1.0521752991887463e-13, -1.0502787851917852e-13, -1.421376288776161e-14, 7.174080111679519e-14, 3.9272797210860646e-14, 3.057927911913133e-14, 1.2911199479523874e-14, -9.523504239724452e-14, -7.456574086120623e-14, -5.549150350245598e-14, -3.684888686380984e-14, -1.914809068237965e-14], [2.800701066781796e-14, -1.9072953960275454e-14, 3.847990890304242e-15, 3.541153177488939e-14, 5.677703170256898, 4.023785924057026, -4.861870791062349e-13, -6.701427394897815e-13, -2.3096880689615184e-13, -2.369914189963068e-13, 5.243955781953862e-13, 1.3854430518450004e-13, 4.498875799723638e-14, 2.2217675091342107e-14, 1.0148196167709897e-14, -1.8007806389687828e-13, -1.4422897064582106e-13, -1.0696572966227287e-13, -7.084644743552193e-14, -3.661595394600849e-14]], 'spectral_radius': 0.9874274139923285, 'p_min_eigenvalue': 2.8277811728877706}"
full_lqr_050,13,13,7,1.0,0.5384615384615384,2.35,0.10681867360848796,0.5713934732693372,0.33795183581940147,0.1569542565595657,0.6820241160599957,"{'candidate_id': 'full_lqr_050', 'q_position': 80.0, 'q_velocity': 12.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[10.625850007723011, 11.234009048600905, 7.219871825635095e-15, -4.445794147863238e-15, 4.200875330029159e-14, 9.861155581083842e-15, 2.4052886927238083e-14, -2.0379564202911354e-14, 40.62859526377029, 6.176271266352864, -6.37381596101364, 2.294066709359151, 4.611746887951987, 3.6691846826054357, 1.9383968996623309, 2.7560229276660246, 2.0596942709524444, 1.408935666110641, 0.8612174917124318, 0.408314174035087], [-4.624294188353473e-15, 5.339506307638293e-15, 11.488603065248975, 18.054936155039254, 2.701875033457093e-14, 7.662875307851549e-15, -120.91305218847818, -48.63692905558741, -4.0784917675611594e-14, -1.0106070453738648e-14, -2.39008711237327e-14, 9.250305402739452e-15, 1.9784859986613003e-14, 6.235683333271859e-15, 3.4415011340634444e-15, -8.755601971923466e-15, -6.558752460992418e-15, -4.665219637916986e-15, -3.1278096509167876e-15, -1.6034038171106367e-15], [-1.3936731543311692e-13, -9.059083332084179e-14, -1.7678818428313876e-14, 6.451865766927912e-14, 10.61680634205169, 6.175848022505997, -5.907981936163616e-13, -8.670148617774785e-14, -8.752916618404103e-14, 1.6777017696791322e-13, -1.0572096102013202e-13, -8.826269514113504e-14, -4.850709500220064e-14, -2.692940461914815e-14, -7.360208380112298e-14, 1.4857503830802267e-13, 1.1762524771439282e-13, 8.756996668389445e-14, 5.826473999371029e-14, 2.9591747008047723e-14]], 'spectral_radius': 0.9873507519388531, 'p_min_eigenvalue': 8.866725024858452}"
full_lqr_051,13,13,7,1.0,0.5384615384615384,2.38,0.12544046515209334,0.48758888701582315,0.39988132457878206,0.19652663099148104,0.42329125082081415,"{'candidate_id': 'full_lqr_051', 'q_position': 80.0, 'q_velocity': 12.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 2.0, 'K': [[5.690404269650894, 7.060090298103666, 1.891615251213371e-15, 1.3946212626009898e-14, -9.449821515476768e-14, -1.2343377843544417e-14, -1.3133442213574807e-13, -6.541728342673527e-14, 28.968441901834005, 6.000782985892261, -6.577706159292673, 1.9525222859557223, 4.113857624020795, 3.2788605925124665, 1.740235688374884, 3.5328979542783134, 2.7676819755575166, 2.0027389432393563, 1.293099594924419, 0.6501374439791057], [3.040617681688503e-14, 1.4116256679059713e-14, 5.849746328428507, 10.823955167029965, 4.6944570890161397e-14, 4.994114546421332e-14, -84.12279043882282, -42.33563902549078, 3.337439563996561e-14, 7.490654851042642e-16, -1.9527563595725055e-14, 6.791880959367367e-16, 7.438949295771315e-15, -9.38284488662183e-16, 6.534206844370066e-15, -1.573229494076403e-15, -1.1264285672252063e-15, -8.026468411183449e-16, -6.064196159365664e-16, -2.5396617908322393e-16], [9.399984261478864e-14, 8.777567866296079e-14, 4.3461664182769746e-14, 1.3220997708316409e-13, 5.677703170256872, 4.023785924057003, -1.1695419022359542e-12, -7.398359483409423e-13, 2.8501809024171845e-13, -1.2583885054891558e-13, 3.456694097738482e-13, 2.0964099604044158e-13, 1.361345409376214e-13, 8.601725191215617e-14, 8.818899519204487e-14, -1.0975034480147426e-13, -8.739820855180262e-14, -6.512149209032338e-14, -4.3358554039155495e-14, -2.2050731466006048e-14]], 'spectral_radius': 0.9871457984384465, 'p_min_eigenvalue': 9.337905716636868}"
full_lqr_052,13,13,7,1.0,0.5384615384615384,2.35,0.10535013529235146,0.5605456366576507,0.3344775215003946,0.1543700816037966,0.6893016853214703,"{'candidate_id': 'full_lqr_052', 'q_position': 80.0, 'q_velocity': 12.0, 'q_attitude': 5.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 0.5, 'K': [[10.97611832495123, 11.510776684119511, 1.5080134715869592e-14, -6.188607616629596e-15, 6.669435714001515e-14, 1.606190277118365e-15, 1.528355097680125e-13, 6.586102985553273e-14, 41.324924545216476, 5.967772401079055, -5.496142315638066, 3.172458555112581, 5.453051373818236, 4.341070100252568, 2.3063499132377983, 2.9013176888274166, 2.237770880455681, 1.5812217207683101, 0.9940197418520711, 0.4845537554108909], [8.204559430932858e-14, 4.5319178101487946e-14, 11.488603065257744, 18.05493615505044, -5.0602222805884843e-14, 7.953861159033558e-16, -120.9130521885411, -48.636929055606345, 2.0851240345806718e-14, -8.891612099995729e-14, -2.7485176771314817e-14, 2.5270457057794136e-14, 9.679640923521213e-15, 3.923911663884865e-15, 4.091758615933629e-15, -7.969558250513994e-14, -6.267022862637069e-14, -4.667548769808637e-14, -3.110402243642681e-14, -1.6147660942578718e-14], [1.272927688405926e-13, 9.376363611305039e-14, -5.2582204798047837e-14, -5.759408790619745e-14, 10.616806342051612, 6.175848022505993, 2.6336654990999347e-13, -6.345204347021146e-14, 1.4831776757671487e-13, -1.2440871828003372e-13, 1.0790350918288247e-13, 6.436395040385049e-14, 4.515523843235842e-14, 5.097271953948887e-14, -1.5883999494920904e-14, -1.1369077290075473e-13, -9.049712801708625e-14, -6.751632822823417e-14, -4.488861814908464e-14, -2.383564848655213e-14]], 'spectral_radius': 0.9865253926736369, 'p_min_eigenvalue': 2.854233784566668}"
full_lqr_053,13,13,7,1.0,0.5384615384615384,2.38,0.12504724586917895,0.4838112326993287,0.39884931925340716,0.19583478082666037,0.42434486864663445,"{'candidate_id': 'full_lqr_053', 'q_position': 80.0, 'q_velocity': 12.0, 'q_attitude': 5.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[5.7423302139461985, 7.117401114548046, -6.221224642950453e-14, -1.3557243707792407e-13, 6.851520418234743e-14, 1.3734367006961395e-16, 9.857225092805706e-13, 1.949682152629006e-13, 29.23576178185525, 5.998242687424585, -6.324358895448133, 2.2009769923840516, 4.351111311725465, 3.471309676386916, 1.8465501388043162, 3.635318872445947, 2.869535245484391, 2.0920511817209477, 1.359140410259944, 0.6872551944971269], [1.3647495736382127e-13, 1.0355672508733014e-13, 5.849746328425745, 10.823955167024257, -3.582127892713701e-13, -1.1422872390516664e-13, -84.1227904387793, -42.33563902547441, 1.4248130044046296e-13, -2.1556265623764488e-13, 1.469426934168473e-13, 1.4827377268981987e-13, 1.0000226903195088e-13, 5.3285835475752676e-14, 5.178649725337625e-14, -1.8940534041193867e-13, -1.4954715137689012e-13, -1.1114240576204932e-13, -7.405284335843873e-14, -3.820277233746219e-14], [-4.834308425451706e-14, -6.013241410543694e-14, -8.324276538163912e-14, -2.511129215782382e-13, 5.677703170256835, 4.0237859240569795, 2.4018417052170487e-12, 1.616016845327308e-12, -2.689304330219931e-13, 4.9398357092807266e-14, -2.2517668236911441e-13, -1.5290779203239605e-13, -1.129915083089374e-13, -8.117042695883623e-14, -2.103662052064404e-14, 4.608248470418781e-14, 3.681368201978002e-14, 2.750199210351926e-14, 1.836351151609905e-14, 9.824755946014602e-15]], 'spectral_radius': 0.9867165734799219, 'p_min_eigenvalue': 2.880275820952497}"
full_lqr_054,13,13,7,1.0,0.5384615384615384,2.35,0.10843030739517838,0.5486192863732994,0.3453043522265226,0.160929314314419,0.6802770150333584,"{'candidate_id': 'full_lqr_054', 'q_position': 80.0, 'q_velocity': 12.0, 'q_attitude': 5.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[10.577375151147402, 11.399111823128136, -6.8316173345870124e-15, -2.270750736484192e-14, 1.8956449764149412e-14, 2.20494676345505e-14, 1.2268699532905764e-13, -7.852692474955587e-15, 42.664089369347614, 6.751631965133283, -5.912030229371735, 2.6944836072486407, 4.92270629419289, 3.8930647538425665, 2.056978396237062, 3.203998555052763, 2.412168217061894, 1.6681852781437243, 1.0320411458644867, 0.4960955656988073], [-2.23238985104344e-14, -3.9943706100929966e-15, 11.488603065255107, 18.05493615504493, 2.3635943487914067e-13, 4.184662161351985e-14, -120.91305218850344, -48.636929055593626, -5.96480650215105e-14, -1.3102196189575539e-14, -1.3734592916220195e-14, 2.0024888435863144e-14, 3.065671512860974e-14, 2.1080422062245218e-14, 8.280300734136843e-15, -1.039122645806869e-14, -7.792850895522746e-15, -5.483399156312225e-15, -3.5396539342630173e-15, -1.8171866038982304e-15], [-1.1968259519913335e-16, 3.6603296246701017e-14, -2.849182717480074e-14, 5.968044034836229e-14, 10.61680634205145, 6.175848022505967, -9.364711240159826e-13, -5.705177886329894e-13, 3.623674139442906e-13, 1.2864073648712132e-13, 3.1358915246830154e-13, 6.632112935472488e-14, 1.0656023272697391e-13, 3.0240517079479296e-14, 9.746083562206309e-14, 1.069988683246088e-13, 8.278880822248713e-14, 6.177820991498977e-14, 4.054093815789042e-14, 2.180676339274091e-14]], 'spectral_radius': 0.9860462014010951, 'p_min_eigenvalue': 9.09702452544538}"
