sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_strong_late_opposed_02,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2447411221365953,0.6373499710549582,0.3033348115452042,0.3023172212985112,1.1891923146239907,0.9999999999999868,0.25000000000000006,136.51627590840988,1.0190702145977377,0.1490599436781024,[],0.0403,0.0,0.04979253112033195,opposed,1
v6d_strong_late_opposed_03,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.25296301192349485,0.6355941449932032,0.30310989539670014,0.30218840822997445,1.2302642139774764,1.0500374666877192,0.2500000000000001,130.91073974821944,1.017004695270395,0.2432540063955563,[],0.0373,0.008298755186721992,0.05394190871369295,opposed,-1
v6d_strong_late_opposed_04,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.24504297082027227,0.6205840577122501,0.30259834252863066,0.3021800006489936,1.040102575391869,0.9999999999999997,0.25,131.04843469926888,1.0070414599060256,0.2086265883338495,[],0.0375,0.0,0.058091286307053944,opposed,1
v6d_strong_late_opposed_05,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.25277348200411104,0.6306301257003776,0.30315281936428357,0.30220948373519946,1.239736926754221,1.000590412845963,0.2500000000000001,133.1956217360235,1.029969017039429,0.236473402962124,[],0.041,0.008298755186721992,0.04979253112033195,opposed,-1
v6d_strong_late_cross_00,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.23867280204057673,0.7001398497420129,0.3029951954431996,0.302414680445753,1.25257440671703,0.9999999999999868,0.25000000000000006,132.24243081490374,1.1167761848902136,0.11093982172607295,[],0.0401,0.0,0.04149377593360996,cross,1
v6d_strong_late_cross_01,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.23565898512696065,0.7479389979669485,0.3027301898330876,0.30253047237257125,1.3666862912866868,1.2499999999999984,0.25000000000000006,139.91629833435965,0.7865233367772441,0.13942899490060454,[],0.04,0.012448132780082987,0.05394190871369295,cross,-1
v6d_strong_late_cross_02,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.23530713574782658,0.7046962443070275,0.3029076467937504,0.3024000454952749,1.104894593297586,0.9999999999999984,0.25000000000000006,133.3552757585418,0.7667891651057969,0.11382197433560207,[],0.0384,0.0,0.04149377593360996,cross,1
v6d_strong_late_cross_03,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.24706836307984612,0.721456884210452,0.30294827193892876,0.3025544435241539,2.0743470255288856,1.4999999999999867,0.25,131.23461398610263,1.6043885396672166,0.1259781300603434,[],0.0422,0.016597510373443983,0.07053941908713693,cross,-1
v6d_strong_late_cross_04,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.23595065775865542,0.7806835149027058,0.3030889450860392,0.3025308231456931,1.2767735718097817,0.9999999999999868,0.25,132.10890940584693,1.112713602649654,0.15088655631112222,[],0.0397,0.0,0.03319502074688797,cross,1
v6d_strong_late_cross_05,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.23520613649764688,0.7679367212182592,0.3029733238568419,0.30263450769570016,1.2297484505409817,1.2500000000000016,0.25000000000000006,146.43478823943454,0.6690184628732406,0.13740518856245554,[],0.0401,0.012448132780082987,0.04979253112033195,cross,-1
