controller,stage2_rank,sample_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,control_effort,x_control_effort,total_acceleration_effort,max_abs_ax_m_s2,max_ax_step_m_s2,max_abs_ay_m_s2,max_ay_step_m_s2,max_abs_az_m_s2,max_az_step_m_s2,max_cutter_angular_speed_rad_s,max_thrust_N,max_abs_torque_Nm
task_lqr,3,wind_1p5__-z_r0.15,True,False,,0.06444291834395746,0.15027371347828966,,,0.033143432581797694,0.033143432581797694,0.14557630855206144,0.09813735786309094,0.03796983020712031,0.0,0.0,0.7507107176137493,0.25,0.021815175326956968,132.5374196118999,0.08221074725439531
task_lqr,3,wind_3p0__-z_r0.15,True,False,,0.2343836146152085,0.6023903418882889,,,0.5691295140980864,0.5691295140980864,0.6837893608752179,0.41211084803714404,0.16035933657399576,0.0,0.0,0.7521911655727276,0.25,0.09695097406477533,132.50808432160431,0.36394352661559654
task_lqr,3,calm__+x_r0.25,True,True,2.4450000000000003,0.08758644383154586,0.5299508356098882,,,0.26507325155550227,0.26507325155550227,0.27129639840987557,1.0,0.25,2.5493494216780622e-31,7.780146198169941e-33,0.111917756947396,0.0476750655139519,0.1461464407656246,131.2366597857398,0.9875712323171358
task_lqr,3,wind_1p5__+x_r0.25,True,False,,0.08157467111020089,0.5402005018513912,,,0.2914308821557205,0.2914308821557205,0.29718880121074864,0.9396753182402764,0.25000000000000006,0.0,0.0,0.10925040448997408,0.04553911954387914,0.14098724236134766,131.14459519461346,0.9871048046632618
task_lqr,3,wind_3p0__+x_r0.25,True,False,,0.2081804318314355,0.7897405670763828,,,0.7965212335152204,0.7965212335152204,0.8034695478164138,1.0183799901814627,0.25,0.0,0.0,0.10763206077660982,0.0417059679351608,0.13239637477775446,130.95233566836382,0.9885857550567739
task_lqr,3,calm__-x_r0.25,True,True,2.4450000000000003,0.08757273199135754,0.530277537763456,,,0.2644108722278936,0.2644108722278936,0.2713195153356793,1.0,0.25,2.553179152737277e-31,7.792665934853595e-33,0.13841724603597644,0.05511738804273635,0.14540016262516128,131.710966990555,0.9943886070874236
task_lqr,3,wind_1p5__-x_r0.25,True,False,,0.12429727007954074,0.5154333294223784,,,0.29211959456752784,0.29211959456752784,0.29836460833670403,1.0603246817597236,0.25,0.0,0.0,0.13037591196550918,0.05214943490928961,0.14110678408886582,131.61336956864054,0.9896950595018124
task_lqr,3,wind_3p0__-x_r0.25,True,False,,0.2842541554149028,0.7504709158730961,,,0.8363452782435286,0.8363452782435286,0.8439048595889544,1.2397764825346613,0.25000000000000006,0.0,0.0,0.1178580354945439,0.04786833454367389,0.13652207115499393,131.4883819283076,0.9846983250848873
task_lqr,3,calm__+y_r0.25,True,True,5.34,0.15545997022509508,0.0,,,6.542597447999191e-41,6.542597447999191e-41,0.0111572132455739,8.774810000236771e-21,5.1323882729349655e-22,0.06013769356692848,0.025,0.0011248228730326635,8.068004949708576e-05,0.00690182891859581,129.89261842751176,0.1154804484858826
task_lqr,3,wind_1p5__+y_r0.25,True,False,,0.1522766409972865,0.15032827719591976,,,0.03309406544131172,0.03309406544131172,0.03967305288008392,0.09813735786309094,0.03796983020712031,0.057382096599427834,0.025,0.01523755189251808,0.008167096223504321,0.021815175326956968,130.08714733970768,0.08221074725439531
task_lqr,3,wind_3p0__+y_r0.25,True,False,,0.2719502616278189,0.6036712918269161,,,0.568721096270334,0.568721096270334,0.5772760038096236,0.41211084803714404,0.16035933657399576,0.05739132555618326,0.025,0.06829739043925707,0.040654962967114364,0.09695097406477533,130.7712131888958,0.36394352661559654
task_lqr,3,calm__-y_r0.25,True,True,5.34,0.15545997022509508,0.0,,,6.542597447999191e-41,6.542597447999191e-41,0.0111572132455739,8.774810000236771e-21,5.1323882729349655e-22,0.06013769356692848,0.025,0.0011248228730326635,8.068004949708576e-05,0.00690182891859581,129.89261842751176,0.1154804484858826
task_lqr,3,wind_1p5__-y_r0.25,True,False,,0.1522766409972865,0.15032827719591976,,,0.03309406544131172,0.03309406544131172,0.03967305288008392,0.09813735786309094,0.03796983020712031,0.057382096599427834,0.025,0.01523755189251808,0.008167096223504321,0.021815175326956968,130.08714733970768,0.08221074725439531
task_lqr,3,wind_3p0__-y_r0.25,True,False,,0.2719502616278189,0.6036712918269161,,,0.568721096270334,0.568721096270334,0.5772760038096236,0.41211084803714404,0.16035933657399576,0.05739132555618326,0.025,0.06829739043925707,0.040654962967114364,0.09695097406477533,130.7712131888958,0.36394352661559654
task_lqr,3,calm__+z_r0.25,True,True,1.25,0.05180510724881431,0.0,,,1.3281441678699203e-29,1.3281441678699203e-29,0.2795887855244298,3.265598562590464e-15,7.742264495563831e-16,1.8876916173594175e-14,6.174592788823921e-16,1.006249999999999,0.25,1.7917566258984317e-15,143.20714999999998,2.3582045479571292e-14
task_lqr,3,wind_1p5__+z_r0.25,True,False,,0.07711148368695425,0.1505912271250414,,,0.033121643070751425,0.033121643070751425,0.31213964866849647,0.09813735786309094,0.03796983020712031,0.0,0.0,1.0030680986003415,0.25,0.021815175326956968,143.1665942945237,0.08221074725439531
task_lqr,3,wind_3p0__+z_r0.25,True,False,,0.23809965850545442,0.6044053957209023,,,0.5681713384023526,0.5681713384023526,0.8476995733614238,0.41211084803714404,0.16035933657399576,0.0,0.0,0.9978088344272724,0.25000000000000006,0.09695097406477533,143.1220834214118,0.36394352661559654
task_lqr,3,calm__-z_r0.25,True,True,1.25,0.05180510724881431,0.0,,,1.342483718646678e-29,1.342483718646678e-29,0.2795887855244335,3.413159864686209e-15,8.085252023876601e-16,1.907017594403606e-14,6.116099280398184e-16,1.0062500000000014,0.25,1.8275771704290415e-15,134.29456192176508,2.3252030036229146e-14
task_lqr,3,wind_1p5__-z_r0.25,True,False,,0.07714843980540313,0.15031357311788787,,,0.03329080418590091,0.03329080418590091,0.31338530362900774,0.09813735786309094,0.03796983020712031,0.0,0.0,1.0075451515156846,0.25,0.021815175326956968,134.28246083466465,0.08221074725439531
task_lqr,3,wind_3p0__-z_r0.25,True,False,,0.23821580372918338,0.6034310775207385,,,0.5694722116683482,0.5694722116683482,0.8525563027937397,0.41211084803714404,0.16035933657399576,0.0,0.0,1.0100239181780293,0.25,0.09695097406477533,134.2756327333308,0.36394352661559654
task_lqr,3,stochastic_dev_0000,True,True,2.0149999999999997,0.05926937613707899,0.3396773608840791,,,0.09519743386689943,0.09519743386689943,0.09738912696234191,0.749363387822276,0.25,0.0,0.0,0.06023472320085523,0.029346976814116008,0.08245968251573885,130.6805149048454,0.8248466319981878
task_lqr,3,stochastic_dev_0001,True,True,2.2,0.04970130189217442,0.4649539932203326,,,0.09776857615317171,0.09776857615317171,0.10077857976241525,0.7511725997332848,0.25,0.0,0.0,0.06592516170194479,0.03658146562733722,0.10831635356655914,130.7188616665402,0.8615094533367428
task_lqr,3,stochastic_dev_0002,True,True,5.8100000000000005,0.09014929844050751,0.22038984510997173,,,0.015464123993126976,0.015464123993126976,0.018205566291467013,0.10966697827938976,0.033788031217660136,0.03443726598256024,0.015,0.0177793815975871,0.008110542746384763,0.02753385311295166,130.10776590596157,0.1287113181353788
task_lqr,3,stochastic_dev_0003,True,True,5.01,0.08668470850704105,0.17717057082239468,,,0.010063197956382226,0.010063197956382226,0.012790677083250261,0.11796230154571838,0.04190698145766558,0.03441174552158979,0.015,0.022841823067609117,0.009490734799455405,0.025339893539689493,130.038878622051,0.10653046114499008
task_lqr,3,stochastic_dev_0004,True,True,1.0,0.03502925886699044,0.2074005468538422,,,0.00972599189319111,0.00972599189319111,0.1253416956655168,0.10259014813910435,0.029646380797965832,0.0,0.0,0.7573169832996608,0.25,0.0247493619509297,139.9112292946045,0.09060890492664667
task_lqr,3,stochastic_dev_0005,True,True,0.9849999999999999,0.03410910507697098,0.1326207839871776,,,0.007192662396125267,0.007192662396125267,0.11908302842089988,0.0760418414072242,0.03178222157623861,0.0,0.0,0.753334891003433,0.25,0.015787831818628015,132.56261410419637,0.11529293012425333
task_lqr,3,stochastic_dev_0006,True,True,2.4750000000000005,0.09331574466014506,0.5828524797755849,,,0.284211219049464,0.284211219049464,0.2905125973236985,1.0028580401131593,0.25,0.0,0.0,0.10786981684782612,0.04600309232349221,0.14506114797390493,131.2110238989336,0.9911768426644263
task_lqr,3,stochastic_dev_0007,True,True,2.1100000000000003,0.05776231201482344,0.3792656362197612,,,0.29737005831785457,0.29737005831785457,0.30438446406429776,0.9811181071772661,0.25,0.0,0.0,0.12250400648423539,0.05906113197668468,0.13854076013692018,131.49462041201622,1.0264376054800533
task_lqr,3,stochastic_dev_0008,True,True,5.495000000000001,0.14274024075643582,0.14439210391361115,,,0.017231715006660563,0.017231715006660563,0.024466308568493154,0.17412326893395302,0.07381867136236583,0.057363804118843516,0.025,0.04760619834469443,0.019785772818490886,0.05022367183485963,130.50338983019904,0.21679968996577142
task_lqr,3,stochastic_dev_0009,True,True,5.375,0.14129648233762193,0.06959944484110168,,,0.0023179430846311418,0.0023179430846311418,0.00887505855687103,0.0732972575175184,0.02437106433361859,0.05736975005721165,0.025,0.012553272682429197,0.007346582343869727,0.018622255101463876,130.04968842949728,0.07471295414492955
task_lqr,3,stochastic_dev_0010,True,True,1.2400000000000002,0.06299129526319801,0.35293548576971334,,,0.03792333204410542,0.03792333204410542,0.31033196621529036,0.28257932605708097,0.08321316439010418,0.0,0.0,0.999727131965784,0.25,0.06080527273066885,143.12135401913315,0.25223729173422343
task_lqr,3,stochastic_dev_0011,True,True,1.25,0.0521647971766962,0.07824580187657937,,,0.0029053890898601067,0.0029053890898601067,0.2812148482551856,0.04637018764735364,0.019728080959581645,0.0,0.0,1.0036871709141897,0.25,0.013373952243322784,134.2736823316997,0.06135314037978261
task_lqr,3,stochastic_dev_0012,True,True,2.0149999999999997,0.0504783174707105,0.2708316387712531,,,0.0894708049878792,0.0894708049878792,0.09116524308252928,0.7162192305093114,0.25,0.0,0.0,0.06370731415525044,0.02965287545563876,0.08883095160312228,130.72756571289742,0.8457206551046933
task_lqr,3,stochastic_dev_0013,True,True,2.2300000000000004,0.0566257139515256,0.3206699233212782,,,0.09546072493596418,0.09546072493596418,0.09765647911232138,0.7626628749270197,0.25,0.0,0.0,0.0663284716059538,0.03276808672675252,0.09818154721183237,130.72742061015882,0.8455483285587103
task_lqr,3,stochastic_dev_0014,True,True,4.97,0.08674991106982137,0.181825126989538,,,0.013171590657063735,0.013171590657063735,0.016088097534461894,0.1310657789736924,0.05679651370060307,0.034425242960137103,0.015,0.028591763019008037,0.013393480112265304,0.04165482332479933,130.25543658527147,0.19674097562174803
task_lqr,3,stochastic_dev_0015,True,True,5.0649999999999995,0.08625659805551701,0.11464182788958721,,,0.008594822705613188,0.008594822705613188,0.011214635274965901,0.09745150821233331,0.02390825499637872,0.03441863699682647,0.015,0.014430166811945378,0.007245104730995298,0.01961760960098572,130.07709706789836,0.08765886305107701
task_lqr,3,stochastic_dev_0016,True,True,1.0,0.03232968402443217,0.15707881206398128,,,0.007143689752699562,0.007143689752699562,0.11918265275074699,0.09803182509474032,0.031166138128191384,0.0,0.0,0.7399689720810244,0.25,0.02283791348659449,139.68098911287547,0.08847701641492961
task_lqr,3,stochastic_dev_0017,True,True,0.9950000000000001,0.03782425143937244,0.16192431443081698,,,0.020278847592359164,0.020278847592359164,0.1352274447226522,0.1532920912810792,0.05337709322398482,0.0,0.0,0.7530848076141031,0.25,0.0411860368943047,132.59317289826032,0.16172620387134534
task_lqr,3,stochastic_dev_0018,True,True,2.6799999999999997,0.09361074686694995,0.4804579802474331,,,0.24996216923182069,0.24996216923182069,0.2558203604575163,1.0043717116289121,0.25000000000000006,0.0,0.0,0.115691888241624,0.05030089564599372,0.15457338912756555,131.41215832899292,0.991171799332965
task_lqr,3,stochastic_dev_0019,True,True,2.995,0.08428812730060206,0.6093219149081072,,,0.2815506087028028,0.2815506087028028,0.2880750198494549,0.9845795963885593,0.25,0.0,0.0,0.14027605400458348,0.05921171384039375,0.1349958513929037,131.73488649537043,0.9862206500441429
task_lqr,3,ramp_dev_0_to_3p0,True,True,0.0,0.1403272918920447,0.3434060286413165,0.15540955761559067,0.23059143446346125,0.24886060008719219,0.24886060008719219,0.24888431882406026,0.2292436080054281,0.0038118051577253897,9.058008179940893e-31,2.779934519478612e-32,0.005190564346735186,0.0008714838368208194,0.007355418951972169,129.98733612043378,0.0579484546309352
