method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_pid_c_0_22,native_pid,native_development_026,setpoint,moderate,cross,500,500,False,True,False,1.6433212206718688,2.876865328183445,3.3870699932083896,1.6195788766286436,0.5839546697358863,0.7679296437008406,3.623726556254726,,15478.75052543286,0.0525,0.0295,47.89352304991473,0.0794165,0.1299,0.1636,16.5486,0.00016666666666666666,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r2_pid_c_0_22,native_pid,native_development_027,smooth_trajectory,moderate,cross,500,500,True,False,False,0.4672328869424699,0.672276968666549,0.8746579046766532,0.6490764090040645,0.052080081695363344,1.8448172351316408,1.4404154174857826,0.0,16921.963103367496,0.0,0.0,1.460459596961059,0.077558825,0.13019999999999998,0.16510200000000005,17.7131,0.00025,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r2_pid_c_0_22,native_pid,native_development_028,setpoint,strong_sustained,cross,500,500,True,False,False,1.1833866853618593,1.7706674908613926,1.942341399411388,1.2700052484624254,0.15748996428310943,3.067778288869304,2.455680297801623,3.96,16792.462992610413,0.0,0.0,26.412743995024194,0.08019566666666667,0.1318,0.1679,11.713099999999999,0.0003333333333333333,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,36e631db0821bc560561ff5c01337c80df08c9f6207ff0739c5fe8300fb8268e
r1r2_pid_c_0_22,native_pid,native_development_029,smooth_trajectory,strong_sustained,cross,500,500,False,True,False,1.8416692835874529,3.642225494688802,3.661358498579787,1.53103819743654,1.8108029049422674,3.6948944942934636,0.0008347847627594229,0.0,13042.005994928217,0.19083333333333333,0.029666666666666668,57.66746580078554,0.07271241666666667,0.1326,0.1720090000000002,17.427799999999998,0.00016666666666666666,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fefe14fc8575633a5590a94ab4ea8c7f62c0a32d5bca4236f966fb8894461953
r1r2_pid_c_0_22,native_pid,native_development_030,setpoint,strong_transient,cross,500,500,False,True,False,1.7943830270231829,3.6249142330418938,4.084262047856304,1.465620997260801,0.4046737301298511,2.1400988105441643,2.9469485795730685,3.98,15975.883739997818,0.0245,0.028666666666666667,45.972265420199136,0.07807395,0.132,0.16979999999999998,17.3477,0.00016666666666666666,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,de62093d9f73bbf44625355ce75630c49b2b342286b97771f67ff9a17916f1c2
r1r2_pid_c_0_22,native_pid,native_development_031,smooth_trajectory,strong_transient,cross,500,500,True,False,False,0.24887454595536823,0.44538088508892754,0.5418160263693914,0.3155674682458638,0.03695703206220035,0.22537259988933678,1.0754138672848086,1.1102230246251565e-16,16873.806272589747,0.0,0.0,0.554827564491869,0.07860418333333333,0.13449999999999998,0.17680400000000007,1.3336,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f38561498e99860322d2c9674fbdf58527e44e848dbda57baceebde9737bf905
r1r2_pid_c_0_22,native_pid,native_development_032,setpoint,stochastic,cross,500,500,False,True,False,1.6008166014691434,2.762233457147711,3.2792789927914896,1.452870769893509,0.350751067525987,1.1502322560473968,4.4509560782318305,,16075.100441555343,0.014333333333333333,0.03183333333333333,48.372635903301145,0.07694003333333332,0.13699999999999998,0.1983,13.694099999999999,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
r1r2_pid_c_0_22,native_pid,native_development_033,smooth_trajectory,stochastic,cross,500,500,True,False,False,0.2067954661279104,0.423050845379234,0.469143882292356,0.2547319002639847,0.024612438594840153,0.5423030713312633,0.435408758314081,0.0,16879.64577497294,0.0,0.0,0.5088156747619433,0.07645883333333332,0.13699999999999998,0.179601,2.0467999999999997,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
r1r2_pid_c_0_22,native_pid,native_development_034,setpoint,ramp,cross,500,500,False,True,False,1.4296686098725453,2.440823162748445,2.8818713726539182,1.0477321663204326,0.40313510635970073,3.586984592830912,1.833266243901655,,15494.088998329933,0.027166666666666665,0.03883333333333333,47.21219715467134,0.07940910833333333,0.1348,0.18430100000000002,3.3855999999999997,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c591029fc3e72b9b9d5571a96ee40f71ebb181085199d47ab0010c0d55a3e4ca
r1r2_pid_c_0_22,native_pid,native_development_035,smooth_trajectory,ramp,cross,500,500,True,False,False,1.3552472944224572,2.2878080364653743,3.0769541766663107,1.1913731956230367,0.1858989812031902,3.608236145465133,0.9997802496536213,5.551115123125783e-17,16650.030869288305,0.0,0.0,20.437773523573565,0.07807603333333332,0.1368,0.183901,3.1822999999999997,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e25a774a9e3b50594cdb4a4b4e81795035ee6bb0b4d326d1e89f16ce14a0e7d7
