method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_pid_local_022,native_pid,native_development_146,setpoint,moderate,aligned,100,500,True,False,False,0.4401552382237386,0.6549263971065621,0.18401386940865674,0.014991804165567243,0.6836708902721634,0.39978817620038826,2.37,16869.268641676954,0.0,0.0,4.635001900221909,0.09266733333333332,0.1325,0.1682,0.9104,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7bcc671878aef45bd2274f841cc4fcc4b8a23ebbfc088e357fdbe7d6b8103d87
r1r3_pid_local_022,native_pid,native_development_074,setpoint,moderate,aligned,100,500,True,False,False,1.219612478517664,1.6847358724943609,1.0743980092382288,0.07058998961845209,3.5834392043908885,2.2646160771372013,,16968.780873513682,0.0,0.0,5.783126287664951,0.09367329166666666,0.1336,0.16870300000000005,0.8979999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a3e6362e621fd051e918bdb22abcdef1b594fa8842e96ba3eb03e7752c7a6ced
r1r3_pid_local_022,native_pid,native_development_170,setpoint,moderate,cross,100,500,False,True,False,1.0290579514759295,1.7029134636480858,1.0182108147585793,0.2784817307358624,2.601477163046552,4.509901735514372,4.76,15872.0416246327,0.008,0.0,44.25080303382367,0.09068115277777777,0.1325,0.1684050000000001,0.6345,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a3e4a439f5fdd4b324d758ce0ce77c573509cf2cc69a48bb33d2e880aa839362
r1r3_pid_local_022,native_pid,native_development_026,setpoint,moderate,cross,100,500,True,False,False,1.2491735824374552,1.7657035780423664,0.9678501807294901,0.08009529528566516,2.709919756174686,0.9495152800546296,4.3,16970.08309167047,0.0,0.0,5.975471222036057,0.09658559722222224,0.13749999999999998,0.17790800000000018,0.6926,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r3_pid_local_022,native_pid,native_development_158,setpoint,moderate,opposed,100,500,True,False,False,0.8405950664070934,1.4192890944465824,0.743663648292141,0.06053093994421941,1.9904877873219669,0.7491691528982259,3.1799999999999997,16930.822396383955,0.0,0.0,2.546896913169754,0.09632687499999999,0.13580499999999993,0.173801,9.9771,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,62db2a74bc2cac8c601c8121f76cb1f588e815e50eafa0c5676160f5d54fddd8
r1r3_pid_local_022,native_pid,native_development_194,setpoint,moderate,opposed,100,500,True,False,False,0.8575137433866472,1.3516983217212792,0.6218147675832179,0.04622529330157897,1.6936547917528433,1.2908254077883314,3.93,16901.070694846858,0.0,0.0,5.186824100297776,0.09382879166666666,0.1360049999999999,0.17390200000000006,11.792,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b05fa472fe94b8d9624e5edfb9eff7ff8e88202a125504fdf140016da7c3d633
r1r3_pid_local_022,native_pid,native_development_003,smooth_trajectory,moderate,aligned,100,500,True,False,True,0.5115411589196196,0.9908764746219206,0.27752836235959166,0.022195672798787994,0.08351141199040021,0.3711606552760982,0.0,16877.902092486867,0.0,0.0,0.6613626288191125,0.08863088888888888,0.13330499999999992,0.17100200000000004,11.8719,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,00e6577b0d776a487291ee800d6324ee96ff9882654f17f6b1a9289a6ba3c709
r1r3_pid_local_022,native_pid,native_development_147,smooth_trajectory,moderate,aligned,100,500,True,False,False,0.7390626058693153,1.4637890779175617,0.5204271404691553,0.0416756495963272,0.6972567088457058,0.7176906878995838,0.0,16899.56153403333,0.0,0.0,2.305463102399693,0.09401530555555554,0.1357,0.17291200000000026,13.4455,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b9081e2d6a72c05beeaa3f107b5ae887621101f1273226ede259212a498747f4
r1r3_pid_local_022,native_pid,native_development_171,smooth_trajectory,moderate,cross,100,500,True,False,False,0.4472020331910919,0.7821572755509875,0.11447245542818808,0.014624974914924661,0.6493242466404857,0.23846419168596966,0.0,16871.662406867163,0.0,0.0,0.5327675431516554,0.08937526388888889,0.1323,0.17060200000000003,10.476099999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,94f6e04900e4fb381af091f5f1b65bf0178e31531421553041c9a93b44315b8b
r1r3_pid_local_022,native_pid,native_development_027,smooth_trajectory,moderate,cross,100,500,True,False,False,0.7606981151825147,1.4953216657944002,0.4912529860009742,0.039042766225664396,0.49817248226210253,0.7948402365610591,0.0,16893.5687062792,0.0,0.0,1.8479354976691347,0.09400868055555554,0.1323,0.16900700000000013,9.7526,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r3_pid_local_022,native_pid,native_development_051,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.45673689386422084,0.822329327361879,0.0883114720747586,0.010752374441469852,0.8342526189593105,0.105753439080955,0.0,16871.386260848456,0.0,0.0,0.5604173697468178,0.09812397222222223,0.1358,0.17310100000000003,10.3057,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f3368c5c2cd6bbafb3896ecb8fb4d913b62d46d4f54e7ae5d44bb5c76b18e27
