method_id,family,sample_id,task_family,wind_kind,wind_direction,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_041,smooth_trajectory,strong_sustained,aligned,True,False,False,0.39650095291759024,0.6482780834273569,0.6711417045764168,0.24195263002251655,0.0476552014372353,0.6431393422366212,0.24131177357968026,0.0,16891.625802952658,0.0,0.0,9.26344018959217,0.1133396212121212,0.15250499999999997,0.1855,0.6154999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dd5896476e8668a06ced24fa4273b99997e90dda939565f1447258998514dc37
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_042,setpoint,strong_transient,aligned,False,True,False,4.751687862672337,9.90014319270903,10.46001705635631,2.38857481362426,0.22370034483925175,7.820365834629595,5.349392119172562,,17558.119605686024,0.0,0.0,41.73353608943882,0.10710996212121213,0.14540999999999996,0.17608300000000005,0.627,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b08c86e349e65a19309037c4bb2018c371bfd08a751186cc525a9a2758a551bf
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_043,smooth_trajectory,strong_transient,aligned,True,False,True,0.09126414394761136,0.14476775090852725,0.1801298179821638,0.0892644598862157,0.01615015086849467,0.048727551070255296,0.10117108896518698,0.0,16871.829159857894,0.0,0.0,3.181647000455535,0.11378617424242424,0.14670499999999997,0.18044400000000005,0.4037,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0987fa06e33c99edf87e874a727a3342a1fb7293c02d9d9c3d118aa61d87c8c8
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_044,setpoint,stochastic,aligned,False,True,False,4.095369825921304,7.875807957734409,9.842786559999254,2.7871108238739835,0.20426771484558603,10.353591781359542,0.5766586031789386,,17651.835777936903,0.0,0.0,117.74773331152001,0.11258768939393939,0.15150999999999995,0.190261,0.602,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d1034cff39779b4bd497880749ade0d68acbd98c1ececb0d9425760f1b2e9277
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_045,smooth_trajectory,stochastic,aligned,True,False,True,0.05744543259336265,0.08418538822478161,0.08861312493477967,0.038223848817480414,0.011428538459630867,0.03809056260952986,0.1090986513122025,0.0,16870.890940774276,0.0,0.0,1.1857861396112857,0.10426477272727273,0.14640499999999998,0.18112700000000007,0.4059,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b555fd099ffe8df2e2a2eb2cd52c4021e21b60b86a4d73560c5e191d084d6a99
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_046,setpoint,ramp,aligned,False,True,False,3.6913766366202636,8.17538832350301,8.510232607357516,2.7993050131006845,1.514335184472434,8.483267004666466,1.7965183524214114,,14138.334813441435,0.14708333333333334,0.03,105.26359349148017,0.11234992424242425,0.15111499999999992,0.18305400000000016,0.4326,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,71f26e92ea9bbf35a2248b48f45753f619ab519baa6d5034f500a26dfa248196
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_047,smooth_trajectory,ramp,aligned,True,False,False,0.5423180219955079,1.0001626248329791,1.1051660852252565,0.9456533697925181,0.10987001004258541,1.4070697655840607,3.471323966822061,0.0,17020.023148131302,0.0,0.0,21.044950040868834,0.11966534090909091,0.15260499999999996,0.1910370000000002,0.4206,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7b46f99f5255eb6ec8ce60013d7e356e326292bdb7cb4b9d0e7e6182d34b8c45
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_048,setpoint,calm,opposed,False,True,False,4.86326720133426,9.899089204779026,10.530472669474738,2.9009314988640287,0.35586989068937774,6.585732408384549,6.533678812247505,,17773.09768516214,0.0,0.0,54.94130329407582,0.11206708333333333,0.14650499999999997,0.17378300000000005,0.6132,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9cd122eedb4909dea08e9603f63e395b25dbdfa5178ba099053e6360941b0e2b
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_049,smooth_trajectory,calm,opposed,True,False,True,0.033859834579330145,0.04764141542905512,0.05080606095781529,0.01842439911772556,0.004173725047086349,0.017523221774581665,0.031029410258769714,0.0,16870.059987046283,0.0,0.0,0.3039882531995221,0.11267594696969699,0.1513,0.18347100000000013,0.6554,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1898d9fb5adfeff7389f21f1934b1578076dfa87e79ecbbe0b4d018faf48956
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_050,setpoint,moderate,opposed,True,False,False,4.301963035704486,8.449615176104798,8.952046909853227,3.0150715487621427,0.2188511299368097,3.3974149648551624,3.442360884601465,,17642.132730757123,0.0,0.0,45.59014042385731,0.11088537878787878,0.1513,0.17696600000000007,0.4503,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1a017a83a6daca7b252917faa1a60eae43ac1cd8f9a30d705740739bdb08dce
