method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_031,smooth_trajectory,strong_transient,cross,20,500,False,True,False,3.82029316980757,7.8102112618955335,8.714600911706166,2.7435130588274377,2.167917977146748,6.597841208241756,2.4062700131751504,1.1102230246251565e-16,17156.841447946917,0.0,0.0,518.4340260674676,0.002905785256410256,0.0005,0.0707,0.17709999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f38561498e99860322d2c9674fbdf58527e44e848dbda57baceebde9737bf905
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_032,setpoint,stochastic,cross,20,500,False,True,False,4.314081497312597,6.448896162168626,6.566585219680995,3.88830403722315,4.917185951451303,7.479603869627877,4.49964018382486,,18320.94039166778,0.0,0.0,783.3201577329115,0.0022844391025641023,0.00039999999999999996,0.06378299999999991,0.2954,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_033,smooth_trajectory,stochastic,cross,20,500,False,True,False,1.6045933922749256,2.5395155892709607,3.467652771255811,2.436551603851503,3.882471593954624,4.444388109715683,3.5776558572172834,0.0,17480.947383541446,0.0,0.0,530.3571389751561,0.002872403846153846,0.00039999999999999996,0.071,0.087,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_034,setpoint,ramp,cross,20,500,False,True,False,4.893482175654918,8.890688870459408,8.92246268746126,3.2389118689891836,3.4749504961977395,8.647156966721743,2.879404699949218,,17573.551489787533,0.0,0.0,667.1795559661898,0.002852740384615384,0.00039999999999999996,0.0701,0.1021,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c591029fc3e72b9b9d5571a96ee40f71ebb181085199d47ab0010c0d55a3e4ca
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_035,smooth_trajectory,ramp,cross,20,500,False,True,False,3.3883622883423077,5.298506705277322,5.64729440425907,2.8484578347170437,3.0003607397980225,1.8145091397098498,3.479105509683857,5.551115123125783e-17,17603.73750209093,0.0,0.0,373.93660235588857,0.0029487499999999995,0.00039999999999999996,0.0717,0.10769999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e25a774a9e3b50594cdb4a4b4e81795035ee6bb0b4d326d1e89f16ce14a0e7d7
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_036,setpoint,calm,aligned,20,500,False,True,False,8.993516154193923,13.562223693927752,14.468742164322567,5.134137370408086,3.2494294309601535,8.221973524586637,1.664817312753108,,17988.14368101076,0.0,0.0,714.3852158173911,0.0028367948717948712,0.00039999999999999996,0.06976099999999996,0.1387,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,79564b3deb7f79c3bdcae618c1de5fcba1e3c5b5a8f27d50b98089f21be7c923
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_037,smooth_trajectory,calm,aligned,20,500,False,True,False,3.3920956788438184,6.8906961784406295,6.930331587177101,2.7823818573269428,2.3493556337477255,8.100429094125795,3.870650845791069,0.0,17306.221304884475,0.0,0.0,590.0547637884123,0.001913253205128205,0.00039999999999999996,0.045599999999999995,0.0662,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9565e6c8cbaaa7bd13de31e29cb717f2e7138e50a29963ac9d09fa17a61038e7
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_038,setpoint,moderate,aligned,20,500,False,True,False,3.471890860502849,4.930041913040965,5.511454230613147,3.4778030485302374,3.3858837936764874,5.272839750377553,5.892011080262268,,18070.327156101208,0.0,0.0,527.1697189960818,0.002890304487179487,0.00039999999999999996,0.0705,0.1868,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,93adf0b088540bbfafea0cc99cbee71d74e0ffff5e69295c6f4e9c1bef79d028
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_039,smooth_trajectory,moderate,aligned,20,500,False,True,False,2.5213192677859833,4.55126057891811,4.764768915995601,2.724832422650972,1.7382396956883608,5.123886156980633,2.540927801572843,0.0,17416.285953349696,0.0,0.0,514.9402513085474,0.002913477564102564,0.00039999999999999996,0.0716,0.12589999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,901e19711514a5bbd5b820d5138df9eadd097dbf45dee9a95ebd7fba9cdb0b15
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_040,setpoint,strong_sustained,aligned,20,500,False,True,False,6.879004811671007,10.153464688088388,12.417516532091794,3.5123306672894246,3.6414169455247776,12.670431493733473,0.5165733024287733,,18086.06079555856,0.0,0.0,624.9422787711734,0.002900993589743589,0.00039999999999999996,0.07086099999999997,0.22269999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c3bbfb96c00e07b9d10edea7eecede4f92b5a83c21e5d751ddc49612523b7d8
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_041,smooth_trajectory,strong_sustained,aligned,20,500,False,True,False,3.0147025542840384,5.295228793148026,5.825903021583715,3.0617484712320464,4.649549429266493,5.78514431834998,2.376751677267356,0.0,17498.936145051644,0.0,0.0,496.4079539040183,0.002443092948717949,0.00039999999999999996,0.0486,2.0056,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dd5896476e8668a06ced24fa4273b99997e90dda939565f1447258998514dc37
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_042,setpoint,strong_transient,aligned,20,500,False,True,False,3.8037091058795665,5.642402554855504,6.268828421007224,3.568296002234053,2.877391242242453,4.440322290759277,7.650024025776981,,17575.435622767414,0.0,0.0,452.6236054037891,0.002603894230769231,0.00039999999999999996,0.06966099999999996,0.16219999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b08c86e349e65a19309037c4bb2018c371bfd08a751186cc525a9a2758a551bf
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_043,smooth_trajectory,strong_transient,aligned,20,500,False,True,False,1.700922438627027,2.684476166225939,3.6432306813081317,2.9503430402586988,4.199289520240006,3.0084048580337313,5.847713983909536,0.0,17247.220542903324,0.0,0.0,382.80996287921715,0.0027864743589743586,0.0005,0.07039999999999999,0.1915,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0987fa06e33c99edf87e874a727a3342a1fb7293c02d9d9c3d118aa61d87c8c8
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_044,setpoint,stochastic,aligned,20,500,False,True,False,6.013751072932509,8.710140547852443,8.740583121160558,2.9965749674316315,3.2886835439603774,6.893388037798824,2.8120689282914415,,18228.81336247411,0.0,0.0,555.9365383671832,0.0025837820512820517,0.00039999999999999996,0.07016099999999996,0.1266,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d1034cff39779b4bd497880749ade0d68acbd98c1ececb0d9425760f1b2e9277
