sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_moderate_12,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.6550000000000002,0.06387553941029658,0.31315514335434835,0.18284424987090883,0.015807019877370727,0.5717823728345245,0.776877822467637,0.25,133.47381808247098,0.8712314068427692,0.041564726658017845,[],3.3711,0.0,0.012448132780082987,cross,1
v5d_calm_13,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,2.4800000000000004,0.0879998531363258,0.09383628534995635,0.24521619383733104,0.005300547975404255,1.3269600376367388,1.3878727569426208,0.25000000000000006,133.557545069251,1.6132035364294608,0.02915782845904017,[],4.0662,0.0,0.02074688796680498,not_applicable,0
v5d_moderate_13,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.9299999999999997,0.09246707660843677,0.37059920386709677,0.24307596505530066,0.016436366419385656,1.3712916315608412,1.2839778476536938,0.25,133.64849116652843,1.514461264797507,0.05344772372845024,[],3.5579,0.0,0.02074688796680498,cross,-1
v5d_calm_14,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,0.94,0.03506315117913827,0.032058213055801005,0.18000000000000005,0.00033624194388599306,0.25222714896142473,0.9999999999999958,0.25,135.1464164447542,0.13718271650992525,0.005939330887711346,[],3.8912,0.0,0.016597510373443983,not_applicable,0
v5d_moderate_14,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,0.935,0.04469145671571515,0.33094535744335135,0.1791126066249223,0.015038997183320989,0.399885257190114,1.0035511381070308,0.25,135.1241215007486,0.5174519798608666,0.041564726658017845,[],4.5443,0.0,0.016597510373443983,cross,1
v5d_calm_15,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,2.2800000000000002,0.06745068457869155,0.03474615401293154,0.22999999999999904,0.004805329098491954,0.76581804783456,0.9999999999999958,0.25000000000000006,134.7255452014416,1.1196457791651582,0.01614024458085786,[],4.7989,0.0,0.016597510373443983,not_applicable,0
v5d_moderate_15,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.715,0.07482180306814026,0.3152135404537312,0.23377317104016784,0.015879970832365465,0.881251690284244,0.996251379395993,0.25,135.02343486633634,1.1017010483226712,0.04161436027096469,[],4.6018,0.0,0.016597510373443983,cross,-1
v5d_calm_16,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,2.5250000000000004,0.06772164035332444,0.00959445736153806,0.18396710698059796,0.005932559571840802,0.6419351222095392,0.9999999999999675,0.25,131.5660367487192,1.0958226897779075,0.016676836477405532,[],4.269,0.0,0.016597510373443983,not_applicable,0
v5d_moderate_16,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.8500000000000005,0.07416225950644753,0.31772275730263294,0.1849071321243309,0.016290266278898246,0.7435606909720698,1.0,0.25,131.42100498467568,1.0698386970834026,0.041564726658017845,[],4.4374,0.0,0.016597510373443983,cross,1
v5d_calm_17,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,2.545,0.08767170967138033,0.03320048096065865,0.2429712064832847,0.006032009606780726,1.3076851594847567,1.4068564494823392,0.25000000000000006,131.25923384515252,1.6259225584872739,0.02555066080708841,[],4.9416,0.0,0.02074688796680498,not_applicable,0
