sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_strong_simultaneous_opposed_03,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.33,0.1564631930609216,0.8573922329686667,0.3535788586522498,0.051113066264230234,1.8141041459431353,1.4775713607296048,0.2500000000000001,132.00568278605934,1.3307094186318242,0.17872287445257382,[],6.8723,0.0,0.0912863070539419,opposed,-1
v5d_strong_simultaneous_opposed_04,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,5.895,0.11212833739922123,0.8756950164082982,0.2713111844813724,0.05007264519757971,1.2562549251760975,1.1385649614845437,0.25000000000000006,135.18220064005655,1.0282420602980862,0.13713969875511678,[],4.1057,0.0,0.03319502074688797,opposed,1
v5d_strong_simultaneous_opposed_05,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.195,0.13683393342971242,0.9773299575428998,0.33544554565257184,0.05237597475771343,1.4408294407890951,1.45997909879374,0.25000000000000006,141.92567584232418,0.983115312599507,0.18100340050182295,[],3.7481,0.0,0.04564315352697095,opposed,-1
v5d_strong_simultaneous_cross_00,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.385,0.10911932868201549,0.8359102576337538,0.2423407657674957,0.0521143688026033,1.3084258695496531,0.853723570402948,0.25,134.2059271802535,0.7512441238550115,0.13761295635942597,[],3.8433,0.0,0.016597510373443983,cross,1
v5d_strong_simultaneous_cross_01,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.285,0.12979736895616978,0.8367833925935168,0.28872507612343895,0.0515831274728763,1.880588903346647,1.067913782673737,0.25,132.2153733188131,1.2458116991890693,0.1344540517509681,[],3.4308,0.0,0.016597510373443983,cross,-1
v5d_strong_simultaneous_cross_02,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.404999999999999,0.09910164186645108,0.8539942787319118,0.22980557493738457,0.05233874654008382,1.2215555641592302,1.0122008670753313,0.25,135.7801533596531,0.7379529897101071,0.14907888612520218,[],3.5207,0.0,0.024896265560165973,cross,1
v5d_strong_simultaneous_cross_03,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.525,0.11556348354186577,0.8925544203985651,0.252738675427474,0.053312310830310135,1.4597609518388288,1.0000000000000042,0.25000000000000006,143.1458853803829,0.7321351506539446,0.15808093090339687,[],6.548,0.0,0.02074688796680498,cross,-1
v5d_strong_simultaneous_cross_04,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.370000000000001,0.11552707593151705,0.8484146302833416,0.25347459737928196,0.0521516408832436,1.3868717685470187,0.8124798020357235,0.25,132.1105871126081,0.867184727416717,0.1373190563762219,[],3.5666,0.0,0.016597510373443983,cross,1
v5d_strong_simultaneous_cross_05,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.425000000000001,0.1293534331833702,0.8551795373005594,0.2813104663666217,0.05251813670723143,1.8667018240932527,1.0644515866530448,0.25,135.3442532075486,1.2628986724928437,0.13087293509846565,[],4.3442,0.0,0.02074688796680498,cross,-1
v5d_strong_post_target_aligned_00,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.39,0.11010096117236066,0.8795320288851843,0.22993256810486462,0.05908442135708629,1.1359996597179653,0.8232544704113134,0.25000000000000006,137.28807401366913,0.7647848937589667,0.15202588355340024,[],6.7957,0.0,0.012448132780082987,aligned,1
v5d_strong_post_target_aligned_01,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.540000000000001,0.11799357344110725,0.9748378870759087,0.23150957086311091,0.06004773509170298,1.313294209502612,0.8971641967152597,0.25,134.03679892129676,0.9150947169514924,0.1697281365002462,[],4.7031,0.0,0.02074688796680498,aligned,-1
v5d_strong_post_target_aligned_02,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.4,0.1089813968298517,0.8887680418717161,0.2296487715846722,0.05909544340435643,1.1273002434387407,0.8300032314388361,0.25000000000000006,137.91343994675475,0.784543884096339,0.1542864127481307,[],3.4208,0.0,0.016597510373443983,aligned,1
v5d_strong_post_target_aligned_03,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.5,0.12608520580064037,0.9001843989494596,0.23077802665855676,0.05991018166973526,1.3097783665406482,0.8324753879796942,0.25,132.28596518355653,0.8237864627212904,0.1570516740457897,[],4.537,0.0,0.016597510373443983,aligned,-1
v5d_strong_post_target_aligned_04,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.39,0.11516392638871889,0.8567874322887175,0.23148787494187234,0.05923915894295147,1.1366280120057386,0.8003770720174416,0.25,130.762078932379,0.7551061610810851,0.1447082950132721,[],5.8327,0.0,0.012448132780082987,aligned,1
v5d_strong_post_target_aligned_05,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.485,0.12047676437903967,0.8685390878572521,0.23061235373255237,0.059829788384741955,1.3193672648091432,0.8363870025525308,0.25000000000000006,141.02089732318382,0.7001447900204264,0.15056208864344547,[],3.9143,0.0,0.016597510373443983,aligned,-1
v5d_strong_post_target_opposed_00,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.3,0.11223190014871222,0.9224260331081989,0.23722973411442155,0.05867212322396952,1.0777172504437147,0.7280433237651568,0.25,132.24987460795325,0.8356116817270209,0.14531204716097973,[],4.8133,0.0,0.008298755186721992,opposed,1
v5d_strong_post_target_opposed_01,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,1.94,0.11062143819647118,0.9046518611515928,0.2373158363209832,0.05937864021463936,1.2801068139924183,1.1011727645738976,0.25000000000000006,144.51998240974083,0.7186227195814352,0.14367677060592152,[],3.6074,0.0,0.02074688796680498,opposed,-1
v5d_strong_post_target_opposed_02,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,2.0500000000000003,0.10825055150835755,0.9150339911175178,0.23753185710107644,0.05879365606220926,1.0664968697515174,0.7284945611734369,0.25000000000000006,139.57232424726763,0.724568666853187,0.14579296635079528,[],5.2126,0.0,0.008298755186721992,opposed,1
v5d_strong_post_target_opposed_03,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.385,0.1253633699198109,0.9814793260029927,0.2395596985142052,0.05925296758520033,1.21189252220122,0.8206412438138083,0.25,131.08904395932612,0.846921256700278,0.14671741810765118,[],3.4646,0.0,0.012448132780082987,opposed,-1
v5d_strong_post_target_opposed_04,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,1.745,0.10421162768938094,0.8801760050243029,0.2354081106849851,0.05877988547681303,1.1396529314577122,0.9401477464591739,0.25,135.24511634902268,0.7208667672513852,0.14242634253496445,[],5.9033,0.0,0.012448132780082987,opposed,1
v5d_strong_post_target_opposed_05,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.405,0.11782642835705485,0.9636764704336852,0.23967209898247271,0.059430836783692174,1.2586843886802526,0.9101189103155554,0.25000000000000006,142.0233183360559,0.7687166457357377,0.1473353264227324,[],3.4205,0.0,0.012448132780082987,opposed,-1
v5d_strong_post_target_cross_00,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.395,0.10941289956743293,0.8403836520535032,0.23396179129750522,0.05922815762258492,1.2081625197481984,0.893989967516502,0.25,134.6008311830639,0.7479229496506299,0.14029414791032854,[],7.0329,0.0,0.012448132780082987,cross,1
v5d_strong_post_target_cross_01,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.415000000000001,0.1310163841288805,0.8411970601344927,0.2352609743981407,0.059235547570400934,1.5722696381122367,1.0000000000000013,0.2500000000000001,131.17459849915673,1.146199404727017,0.1396267823097806,[],3.6436,0.0,0.016597510373443983,cross,-1
v5d_strong_post_target_cross_02,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,0.905,0.09882009068479561,0.8372222693320345,0.2325357905888434,0.05918199342611394,1.1669157686363552,1.044725618408475,0.25,136.26051189225248,0.7213557163831951,0.1385718095338646,[],3.5892,0.0,0.02074688796680498,cross,1
v5d_strong_post_target_cross_03,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.43,0.11672396176151913,0.834506047477884,0.23347126827311304,0.05937255327092906,1.365407663546892,1.0025928035390592,0.25000000000000006,143.16581733918687,0.732274424645049,0.13788725552196923,[],3.7995,0.0,0.02074688796680498,cross,-1
v5d_strong_post_target_cross_04,STRONG_POST_TARGET,satc_ofmpc,ablation_plus_bumpless,True,True,9.395,0.1167339242322695,0.8399347678089267,0.23405464823843092,0.0592336298831961,1.194257241888974,0.8041087862495235,0.25,132.0821787861724,0.8640193588393197,0.13944449594836153,[],7.8596,0.0,0.012448132780082987,cross,1
