sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_strong_preexisting_cross_00,STRONG_PREEXISTING,satc_ofmpc,satc_a_001,True,False,,0.13177357949087107,1.0559063570728855,0.25910674015619,0.06817107209498685,1.6891103520404234,0.8815027221972841,0.25,132.60516059761397,0.988284597186371,0.1326874663710816,[],2.9371,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_cross_01,STRONG_PREEXISTING,satc_ofmpc,satc_a_001,True,False,,0.1487928499619218,1.023270222566585,0.2845783183017559,0.06836527834239335,2.3543445580235076,1.3115447426774178,0.25,131.24818993763643,1.3303756048997875,0.132876875322403,[],3.2752,0.0,0.02074688796680498,cross,-1
v5d_strong_simultaneous_aligned_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.13235330024533676,1.2747105849341898,0.33948549913044507,0.07520309819042953,1.2948069354134555,0.9899501592894198,0.25,136.5155331926149,0.9127667878972825,0.20073737230028865,[],3.253,0.0,0.04149377593360996,aligned,1
v5d_strong_simultaneous_aligned_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.14727113000116793,1.511594469411722,0.3873202995087597,0.07832502016039833,1.4349717721535782,1.3407023283478188,0.25000000000000006,132.6060455523973,0.9431762315401313,0.2618557316485342,[],3.2354,0.0,0.058091286307053944,aligned,-1
v5d_strong_simultaneous_aligned_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.13339627236410864,1.3043355326418908,0.34737903200744497,0.07584615470188681,1.2210255875896605,0.9869233439890097,0.25,137.09011587236824,0.9077647798012346,0.20746682351451298,[],3.2284,0.0,0.04149377593360996,aligned,1
v5d_strong_simultaneous_aligned_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.1455645968184301,1.32973462121318,0.3497058421746337,0.07577752158096562,1.7618854110193356,1.14115423213395,0.25000000000000006,131.81995384207178,1.1694436008339268,0.22914672687166387,[],3.1733,0.0,0.04564315352697095,aligned,-1
v5d_strong_simultaneous_opposed_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.12968299742403297,0.9506254268797034,0.31228134010147424,0.06967257084348034,1.3168869807519044,1.3601745327365853,0.25000000000000006,131.53843333693317,1.0033834591150022,0.13409354663032552,[],2.6237,0.0,0.04564315352697095,opposed,1
v5d_strong_simultaneous_opposed_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.12816675935566496,0.9670873690374269,0.30354290130441414,0.07008724598861256,1.3735237387553796,1.2885160995898755,0.2500000000000001,144.0947054541781,0.9243534710994403,0.12794670040667988,[],2.1666,0.0,0.04149377593360996,opposed,-1
v5d_strong_simultaneous_opposed_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.12817906095573264,0.9601375996442169,0.3096221906850352,0.06982509532213026,1.2289414306741384,1.3649540662650572,0.25000000000000006,139.8626141746614,1.019003902313999,0.1317242665682438,[],3.0696,0.0,0.04564315352697095,opposed,1
v5d_strong_simultaneous_opposed_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_a_001,True,False,,0.14830060096533298,0.9616620710562099,0.3517643356895722,0.07039195372064395,1.79957383825017,1.499999999999997,0.25,130.66823289292861,1.0062019319837914,0.189298906528558,[],2.4963,0.0,0.07468879668049792,opposed,-1
