time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
14.455,1.2708004194855362,1.0807637830996832,6.056629244762994,1.4989004995261248,1.083404111855159,3.246889558137336,0.18457642933223026,0.16191437020745414,0.4058659496195839,1.4939866145744038,1.0786386223882432,3.2452198827924086,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.642500027211726e-06,-5.213598280889166e-05,-3.233269879361049e-06,-1.1504826091971201e-05,-2.187668325776701e-05,1.0294077335540424e-05,0.0001081952818703749,4.877938407776809e-05,8.821379946282126e-06,1.0786580083751592e-06
14.46,1.2717151874080657,1.0815639393229062,6.058657677117743,1.4998232380659613,1.0842135674148885,3.2489185819915667,0.18451896554021266,0.1618678266954679,0.405743590329703,1.4948847068591165,1.079402000830249,3.247240590433012,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.58867255461434e-06,-5.1591898176888456e-05,-2.990188892159174e-06,-1.1461913211950064e-05,-2.1871599679443328e-05,1.1212633933060238e-05,0.00010941316296432729,4.847369476567129e-05,8.358540443156268e-06,9.562038929353105e-07
14.465,1.2726296807260857,1.0823638655824166,6.0606854985573015,1.5007456889748751,1.085022789800857,3.2509469940357496,0.1844613771900731,0.16182110071162134,0.4056212265721206,1.4957825312291178,1.08016515154475,3.249260695265515,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.530858766725217e-06,-5.1042647112864545e-05,-2.7484076138332536e-06,-1.1420948301597772e-05,-2.1867041863663072e-05,1.1898466259065821e-05,0.00011026468952624467,4.8247000511396244e-05,8.039531540283094e-06,8.699114734832749e-07
14.47,1.2735438985733052,1.0831635610993902,6.0627127090804755,1.501667851633138,1.0858317781009081,3.252974794261644,0.18440366546299272,0.16177419233696297,0.40549886394603746,1.4966800868070655,1.0809280737860056,3.2512801953158976,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.470077855047952e-06,-5.048998944567717e-05,-2.5076971167599557e-06,-1.1381264198269368e-05,-2.186281455654074e-05,1.2406285860439945e-05,0.00011077945958307718,4.80367654613315e-05,7.842682604126024e-06,8.243789329925167e-07
14.475,1.2744578400887665,1.0839630250952406,6.064739308686072,1.5025897254262957,1.0866405314032963,3.255001982688172,0.18434583129117588,0.16172710165577614,0.40537650767165617,1.497577372716028,1.0816907668086237,3.253299088611063,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.40711686452947e-06,-4.993553007621639e-05,-2.268089178031276e-06,-1.134231116269216e-05,-2.18587144436708e-05,1.2775241860877812e-05,0.00011098920431193826,4.7800081438554695e-05,7.743335230708503e-06,8.187120723841925e-07
14.48,1.2753715044160083,1.0847622567916322,6.066765297372889,1.5035113097439776,1.087449048796707,3.257028559358986,0.18428787537888472,0.16167982875571757,0.4052541624067875,1.4984743880794884,1.082453229867565,3.255317373178849,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.342595224085216e-06,-4.938071601710194e-05,-2.029793684522447e-06,-1.1303663798454161e-05,-2.185455130993803e-05,1.3033887519155274e-05,0.00011092500814436241,4.7507802121678876e-05,7.716774283588917e-06,8.488830511575187e-07
14.485,1.2762848907025122,1.0855612554104905,6.068790675139718,1.5044326039788112,1.088257329370273,3.259054524339463,0.18422979822575167,0.161632373727865,0.4051318321688656,1.4993711320213432,1.0832154622181416,3.2573350470480222,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.277008991959039e-06,-4.882684354737136e-05,-1.7931406592773953e-06,-1.126501687756991e-05,-2.1850159564701122e-05,1.3203450908223595e-05,0.00011061591607236296,4.714045470151161e-05,7.739839836370181e-06,9.092755942569653e-07
14.49,1.2771979980993486,1.0863600201740136,6.070815441985346,1.5053536075254605,1.0890653722135897,3.2610798777134162,0.18417160015025857,0.16158473666671028,0.40500952032188225,1.500267603665906,1.08397746311602,3.2593521082482884,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.210761683921696e-06,-4.827507015132036e-05,-1.5585394413944232e-06,-1.1226175299649554e-05,-2.1845403526538124e-05,1.3300009715841162e-05,0.00011008833710781498,4.668539213872786e-05,7.791728706125857e-06,9.936715900658106e-07
14.495000000000001,1.2781108257609652,1.0871585503046828,6.072839597908552,1.5062743197797757,1.089873176416734,3.263104619579894,0.18411328131218396,0.1615369176701197,0.4048872296015857,1.5011638021379088,1.0847392318172224,3.2613685548102946,0.0,0.0,0.0,-0.013450062166255675,-0.011374454740213438,-0.024441626631197703,True,-9.144186133751537e-06,-4.772642821584598e-05,-1.326449817493695e-06,-1.118704136978869e-05,-2.1840178783524715e-05,1.3335953870319403e-05,0.00010936589259370893,4.613480788862088e-05,7.85430770070408e-06,1.0958592963196386e-06
14.5,1.279023372845079,1.0879568450252741,6.074863142908108,1.5071947401380519,1.0906807410702806,3.265128750050149,0.18405484173339512,0.16148891683927666,0.4047649621616329,1.5020597265625006,1.0855007675781254,3.2633843847656263,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-9.077560286267114e-06,-4.718183882596589e-05,-1.0973614932178436e-06,-1.1147601290302227e-05,-2.18344111872444e-05,1.332098224547037e-05,0.00010846950227698114,4.5484348646796546e-05,7.912141344431088e-06,1.2099890047489956e-06
14.505,1.2799356383714315,1.0887549034372255,6.076886067094297,1.5081148679726462,1.0914880657155104,3.26715225923483,0.18399627106629826,0.16144091436283206,0.4046387091174588,1.5029553760652519,1.086262069655464,3.2653995961468167,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-9.007888985825975e-06,-4.6635733871731935e-05,-8.713081411269836e-07,-1.110961874557939e-05,-2.182871493071848e-05,1.4509426089259637e-05,0.00010994690326082651,4.4975299241595366e-05,7.296073199111472e-06,1.066485164776353e-06
14.51,1.280847621337357,1.089552724642461,6.078908360577389,1.5090347026424944,1.092295149893877,3.269175137127209,0.18393757608673136,0.1613927301024215,0.40451244610996095,1.5038507497721567,1.087023137306333,3.2674141869873528,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.933078636383211e-06,-4.608320340650142e-05,-6.473360490408316e-07,-1.1074325784076561e-05,-2.1823689042621003e-05,1.5390886779266676e-05,0.0001110405687688472,4.463403233546711e-05,6.835609691846273e-06,9.452459042742468e-07
14.515,1.2817593208774116,1.090350307864978,6.080930023356149,1.5099542435295548,1.0931019926966619,3.2711973836911237,0.18387875816599375,0.16134436413935793,0.4043861786891753,1.5047458468096298,1.0877839697881853,3.2694281553216666,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.854460546188945e-06,-4.552611577307308e-05,-4.2484347067103276e-07,-1.1040973236555966e-05,-2.1819183936009228e-05,1.6042263801056974e-05,0.00011177258214092027,4.437115604106775e-05,6.517278106471636e-06,8.597098705871492e-07
14.52,1.2826707361326763,1.0911476523290178,6.082951055429342,1.5108734900220055,1.0939085932155632,3.2732189989184093,0.18381981841452255,0.16129581655790623,0.40425991237550685,1.5056406663045117,1.088544566358835,3.2714414991851513,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.773042511352778e-06,-4.496620807487641e-05,-2.0360233968149877e-07,-1.1008901794120022e-05,-2.181500684649113e-05,1.6517584541256776e-05,0.0001121722154148364,4.412494965334139e-05,6.3196755337955044e-06,8.144116140304747e-07
14.525,1.2835818662494887,1.091944757259075,6.084971456795719,1.5117924415129542,1.0947149505427052,3.275239982827669,0.18376075769695138,0.161247087445568,0.40413365231469445,1.5065352073840699,1.0893049262764594,3.2734542166141574,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.689603077598872e-06,-4.440506422108001e-05,1.635812207017787e-08,-1.0977568106179199e-05,-2.1810957073944768e-05,1.6855511053485416e-05,0.0001122708406547515,4.385307114208579e-05,6.218453567137287e-06,8.084645339387153e-07
14.530000000000001,1.2844927103786141,1.09274162187991,6.086991227454035,1.5127110973992592,1.0955210637706607,3.277260335461901,0.183701576652913,0.16119817689322294,0.4040074030968627,1.5074294691759977,1.090065048799598,3.275466305645995,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.604755254348449e-06,-4.384411203083448e-05,2.3483295090810614e-07,-1.0946551592857944e-05,-2.180684686662747e-05,1.7084243429528872e-05,0.00011209918657899742,4.3526765471595076e-05,6.189211177864818e-06,8.378894922325338e-07
14.535,1.2854032676747011,1.0935382454165594,6.089010367403033,1.5136294570804634,1.096326931992463,3.279280056885485,0.1836422757200838,0.16114908499517716,0.4038811686796305,1.5083234508084176,1.090824933187155,3.2774777643189394,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.51899020156044e-06,-4.328463031883948e-05,4.514986776247216e-07,-1.09155503085603e-05,-2.1802512793911794e-05,1.7224748922591104e-05,0.0001116859644398514,4.312682794001145e-05,6.209085439783829e-06,8.971402135695197e-07
14.540000000000001,1.2863135372959285,1.094334627094348,6.091028876641453,1.5145475199578406,1.097132554301627,3.2812991471809707,0.1835828551573879,0.16109981184915537,0.40375495237530046,1.5092171514098838,1.091584578698401,3.2794885906722384,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.43270766976097e-06,-4.2727760700466864e-05,6.65953627118552e-07,-1.0884371016996503e-05,-2.1797820958739535e-05,1.7292909159680936e-05,0.00011105727972151944,4.264079243798212e-05,6.257542281611345e-06,9.800771769754033e-07
14.545,1.287223518403798,1.0951307661388991,6.093046755168025,1.5154652854335589,1.097937929792165,3.28331760644591,0.18352331506717873,0.16105035755625996,0.4036287568758131,1.5101105701093815,1.092343984592974,3.2814987827461084,0.0,0.0,0.0,-0.013867394029767624,-0.011642527451568477,-0.025233396294317152,True,-8.346237586017701e-06,-4.217452113014881e-05,8.777464175332542e-07,-1.0852916621693265e-05,-2.1792668336300318e-05,1.7300964247960175e-05,0.00011023648288626165,4.2060971267899747e-05,6.316685268270023e-06,1.080567934737518e-06
14.55,1.2881332101630252,1.0959266617761465,6.095064002981475,1.5163827529099496,1.0987430575586017,3.28533543478985,0.18346365541578252,0.16100072222091177,0.4035025842983781,1.5110037060363286,1.0931031501308792,3.2835083385817394,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-8.259855649215015e-06,-4.162581953444237e-05,1.0863962247762137e-06,-1.0821172822541263e-05,-2.1786981777264437e-05,1.7258496886797122e-05,0.00010924425475287776,4.138308542159331e-05,6.371282575656244e-06,1.1928381147876087e-06
14.555,1.2890426116027676,1.0967223131118202,6.097080610240499,1.5172999217658258,1.0995479371435983,3.287352622371808,0.18340386609086284,0.16095108499997415,0.40337244591610644,1.5118965583205763,1.0938620745724899,3.2855172562212966,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-8.170611421370036e-06,-4.1076167103990324e-05,1.291872054016652e-06,-1.0790877494097873e-05,-2.1781366722983253e-05,1.8401822002551637e-05,0.00011059196973033291,4.084507831259571e-05,5.7617227760681945e-06,1.0511404485861508e-06
14.56,1.2899517217300913,1.0975177192521508,6.099096567103781,1.5182167913665034,1.10035256809001,3.289369159235069,0.18334395357459776,0.16090126679622288,0.40324229767361397,1.5127891260924164,1.0946207571785538,3.287525533707937,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-8.076442929403818e-06,-4.052072359827441e-05,1.4951161514125274e-06,-1.0763244470061741e-05,-2.1776413661891863e-05,1.924228536148961e-05,0.00011156154808702535,4.047283988634351e-05,5.305668890280294e-06,9.313945547793207e-07
14.565,1.290860539686855,1.098312879424336,6.101111873570036,1.5191333610993545,1.1011569494931341,3.2913850453437616,0.18328391916330167,0.16085126769420102,0.4031121450341774,1.5136814084825718,1.0953791972101858,3.2895331690857863,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-7.978663779939555e-06,-3.9961329946844835e-05,1.6967236544699064e-06,-1.0737534693788409e-05,-2.177197513867983e-05,1.985568983135357e-05,0.000112174811389774,4.017828378293354e-05,4.9898293683224975e-06,8.468391543439153e-07
14.57,1.2917690646213404,1.0991077928558317,6.103126529637981,1.520049630357611,1.1019610804486963,3.2934002806895855,0.18322376389619618,0.16080108778139784,0.4029819934312897,1.5145734046222088,1.0961373939288774,3.2915401603999697,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-7.87826867271808e-06,-3.9399697468780315e-05,1.8969214960175876e-06,-1.0713097725355156e-05,-2.1767861170720638e-05,2.0295295321235556e-05,0.00011246065864787763,3.990059737749928e-05,4.793101983913709e-06,8.019385519939618e-07
14.575000000000001,1.2926772956869985,1.0999024587743638,6.105140535306325,1.5209655985390824,1.1027649600528686,3.295414865290601,0.18316348857029544,0.16075072714853966,0.40285184792871553,1.5154651136429322,1.0968953465964923,3.2935465056965976,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-7.77602630689793e-06,-3.883738626799307e-05,2.095683123362027e-06,-1.0689397440087938e-05,-2.1763873975196147e-05,2.059921715778279e-05,0.00011245005267045027,3.959806807009226e-05,4.691485605033079e-06,7.958153367893342e-07
14.58,1.2935852320416334,1.100696876407939,6.10715389057377,1.5218812650450029,1.1035685874022856,3.29742879918884,0.1831030937609427,0.16070018588973284,0.40272171304226057,1.516356534676788,1.0976530544752696,3.295552203022773,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-7.672542180562896e-06,-3.827580240585384e-05,2.2928088713435515e-06,-1.0666018724327074e-05,-2.175982854596838e-05,2.079525872665084e-05,0.00011217331742964748,3.924237460677918e-05,4.66093051010733e-06,8.245453192229191e-07
14.585,1.2944928728468625,1.1014910449848556,6.109166595439015,1.5227966292789752,1.1043719615940593,3.2994420824473822,0.1830425798445508,0.16064946410251268,0.4025915926640851,1.5172476668562662,1.0984105168278262,3.297557250426599,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-7.568301651722112e-06,-3.7716204906166676e-05,2.4879823737363707e-06,-1.0642663384049263e-05,-2.175556385682028e-05,2.0904094071312712e-05,0.00011165878461714527,3.881460828222885e-05,4.678905486138113e-06,8.826608029235464e-07
14.59,1.2954002172677717,1.1022849637337144,6.111178649900751,1.5237116906460353,1.1051750817257988,3.301454715147174,0.1829819470214944,0.16059856188783483,0.40246149005016385,1.5181385093142998,1.0991677329171547,3.2995616459571746,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-7.4636999432348455e-06,-3.7159717407898876e-05,2.68081028078753e-06,-1.0619140351539575e-05,-2.1750947993940397e-05,2.094138421219047e-05,0.0001109322144749352,3.830250150563182e-05,4.725176614694182e-06,9.641102900338486e-07
14.595,1.2963072644727072,1.1030786318834311,6.113190053957663,1.5246264485518253,1.105977946895627,3.3034666973838993,0.18292119533799012,0.16054747935003333,0.40233140784495264,1.5190290611842694,1.099924702006629,3.301565387664606,0.0,0.0,0.0,-0.01427866867385457,-0.011908831886085991,-0.02602130270827979,True,-7.3590634209738425e-06,-3.660734152332602e-05,2.8708503454203495e-06,-1.0595353288244734e-05,-2.174587947120226e-05,2.0919200509814465e-05,0.00011001664919505107,3.769849571918425e-05,4.782111135314005e-06,1.06285000371524e-06
14.6,1.297214013633169,1.1038720486632456,6.1152008076084305,1.5255409024018767,1.1067805562021955,3.305478029265019,0.18286032470636032,0.16049621659675975,0.402201348126426,1.5199193215999998,1.1006814233599997,3.3035684735999995,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-7.2546649672657835e-06,-3.605997028726026e-05,3.0576313928548537e-06,-1.0571287426941734e-05,-2.1740286244351967e-05,2.0846994667708428e-05,0.00010893249746243796,3.699839130825799e-05,4.834703646695072e-06,1.1731896989853538e-06
14.605,1.2981204637877195,1.1046652131833257,6.117210901061743,1.5264550515786757,1.1075829091897111,3.30748870099929,0.1827993252698196,0.16044495174929993,0.4020673430330155,1.520809289695769,1.1014378962414035,3.30557090181548,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-7.147602914645248e-06,-3.5512201643962515e-05,3.241125195836544e-06,-1.0548652357965905e-05,-2.173476413055936e-05,2.1941294442406748e-05,0.00011015116773579485,3.643643746145564e-05,4.233831431830389e-06,1.0335929571736666e-06
14.61,1.2990266139531714,1.1054581245543535,6.119220324526272,1.5273688954511564,1.108385005402599,3.3094987026815255,0.182738203204924,0.1603935067551639,0.4019333281530348,1.5216989646063004,1.1021941199153553,3.3075726703641757,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-7.0358496985596255e-06,-3.49592715997249e-05,3.4222612310896185e-06,-1.052864197641176e-05,-2.1729894227970106e-05,2.273732035062605e-05,0.00011099792020561798,3.6038015692450814e-05,3.7841443814930167e-06,9.156037133880863e-07
14.615,1.2999324632785048,1.106250782006876,6.121229078000689,1.52828243340932,1.1091868439403438,3.3115080342759966,0.18267695973278403,0.1603418817021296,0.40179930885554377,1.5225883454667715,1.1029500936467556,3.3095737773002356,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-6.9206991801611375e-06,-3.4402990648754164e-05,3.60162724275009e-06,-1.0510528406323724e-05,-2.1725531422801834e-05,2.3309669611013356e-05,0.0001114942808431851,3.571646921458886e-05,3.4725515959553357e-06,8.322423442408512e-07
14.620000000000001,1.3008380109190063,1.1070431847717144,6.123237161483662,1.5291956648486535,1.1099884239028768,3.3135166957740663,0.18261559582160095,0.1602900766809146,0.4016652904797505,1.5234774314128123,1.1037058167008904,3.311574220678828,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-6.80313137786925e-06,-3.3845041501720035e-05,3.779448762763179e-06,-1.0493671016475668e-05,-2.172148878271227e-05,2.3710757979780868e-05,0.00011166873184633885,3.5411978627557555e-05,3.278281902024242e-06,7.878968931429121e-07
14.625,1.3017432560350377,1.1078353320799748,6.125244574973852,1.5301085891688846,1.1107897443905919,3.315524687192979,0.18255411220135453,0.16023809178547113,0.40153127800063676,1.5243662215805056,1.1044612883434297,3.3135739985561377,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-6.683903884833478e-06,-3.328695786133606e-05,3.955701993797004e-06,-1.047754168397518e-05,-2.171757172032085e-05,2.397809913045293e-05,0.00011155178019861077,3.508351866017128e-05,3.1777157323264897e-06,7.817006451062627e-07
14.63,1.3026481977912319,1.1086272231630594,6.127251318469917,1.5310212057728354,1.1115908045043594,3.3175320085735587,0.1824925093840429,0.1601859271131307,0.4013972758536907,1.5252547151063909,1.1052165078404321,3.3155731089893794,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-6.563613663652663e-06,-3.2730121666605176e-05,4.13019289433425e-06,-1.0461731364823736e-05,-2.1713598233943727e-05,2.4139059635141877e-05,0.00011117329962575926,3.470324063916875e-05,3.1471888517782094e-06,8.097901280968736e-07
14.635,1.3035528353559602,1.109418857252677,6.129257391970512,1.5319335140653882,1.1123916033455452,3.319538659977283,0.1824307876860845,0.16013358276465378,0.4012632878605282,1.5261429111274656,1.1059714744583455,3.3175715500367975,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-6.44273941963181e-06,-3.2175770006428854e-05,4.3026126847403635e-06,-1.0445946054249979e-05,-2.1709409925742383e-05,2.4213990473260528e-05,0.00011056119975289997,3.4252557234985676e-05,3.164533625769705e-06,8.667841247701216e-07
14.64,1.3044571679009935,1.110210233580855,6.131262795474278,1.5328455134525676,1.1131921400160287,3.321544641483168,0.18236894725086442,0.16008105884422033,0.4011293172166341,1.5270308087811841,1.1067261874640064,3.3195693197576643,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-6.32167112743369e-06,-3.1625006602588874e-05,4.472576926099286e-06,-1.0429997139666714e-05,-2.170487704724294e-05,2.4218309419815132e-05,0.00010974085688208309,3.371941529505302e-05,3.209844756303757e-06,9.46727833605178e-07
14.645,1.3053611946012964,1.1110013513799495,6.133267528979858,1.5337572033407265,1.1139924136182169,3.323549953184691,0.18230698807028145,0.1600283554593864,0.4009953665157044,1.5279184072054606,1.1074806461246414,3.321566416212286,0.0,0.0,0.0,-0.014683296674590937,-0.012173366411212264,-0.026805218409881787,True,-6.200730970792066e-06,-3.107881496792636e-05,4.63965315350134e-06,-1.041378919409305e-05,-2.1699899789612668e-05,2.4163901621129725e-05,0.00010873497024161617,3.309639462323935e-05,3.2657778181496914e-06,1.0436747612309117e-06
14.65,1.3062649146349228,1.1117922098826565,6.135271592485885,1.5346685831358406,1.1147924232550648,3.325554595186881,0.18224491000470142,0.15997547272102247,0.40086143779402,1.5288057055386721,1.1082348497078711,3.323562837462012,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-6.0801884719611385e-06,-3.0538071651947164e-05,4.803380522389511e-06,-1.039730702314309e-05,-2.1694407310434207e-05,2.40600740945115e-05,0.00010756364555926293,3.2379379453514646e-05,3.3175746697610978e-06,1.152026857108022e-06
14.655000000000001,1.3071683270497891,1.112582808203727,6.137274976252614,1.5355796522213656,1.1155921684724817,3.327558557749585,0.1821827034721271,0.1599225877083682,0.4007235847562436,1.529692702919656,1.1089887974817076,3.325558581569226,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.957194378325229e-06,-2.9997468087522452e-05,4.963733635028979e-06,-1.0382229697545782e-05,-2.168898501159023e-05,2.5101963647257553e-05,0.00010865505928148362,3.17986034252584e-05,2.7274566625538806e-06,1.0148055662266811e-06
14.66,1.3080714308724348,1.1133731454584401,6.1392776705402925,1.5364904099671794,1.1163916488166215,3.329561831020685,0.1821203743331206,0.15986952341993607,0.40058572197679987,1.5305793984877156,1.1097424887145582,3.32755364659736,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.8297580321258105e-06,-2.945232243838981e-05,5.121627998489936e-06,-1.0369729618665446e-05,-2.168420383030252e-05,2.5850594346901547e-05,0.00010938133896185635,3.1378917903511836e-05,2.2860004325159253e-06,8.988189081933313e-07
14.665000000000001,1.3089742252587562,1.1141632208808414,6.141279675347545,1.5374008557632033,1.11719086339133,3.33156441496443,0.1820579237340539,0.15981627994673947,0.4004478547238646,1.53146579138262,1.110495922675227,3.3295480306108947,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.699151675035175e-06,-2.8904412010766856e-05,5.277643236234749e-06,-1.0359091065961762e-05,-2.167992118463679e-05,2.6379258929847892e-05,0.00010976368368208691,3.10352077171066e-05,1.980333523149914e-06,8.168523247091113e-07
14.67,1.3098767093708321,1.1149530337052658,6.1432809906729915,1.5383109890044842,1.117989811300919,3.3335663095716463,0.1819953525729501,0.15976285738272306,0.40030998823577874,1.5323518807446028,1.1112490986329122,3.3315417316753564,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.566339186199973e-06,-2.8355388336703064e-05,5.432003218951361e-06,-1.0349684074815255e-05,-2.1675953435558506e-05,2.6739459463830297e-05,0.0001098301186022745,3.070872350777793e-05,1.7900433972262709e-06,7.732122159505066e-07
14.675,1.3107788823757163,1.1157425831663486,6.145281616515249,1.5392208090899677,1.1187884916501751,3.3355675148585533,0.18193266151395174,0.15970925582506154,0.400172127392673,1.5332376657143674,1.1120020158572121,3.3335347478573265,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.432065890080915e-06,-2.78067563567889e-05,5.584686963060644e-06,-1.0340989233375839e-05,-2.1672109442577815e-05,2.6968058131072398e-05,0.00010961065219785906,3.0359179482801294e-05,1.6919231320955916e-06,7.670439728074122e-07
14.68,1.3116807434446436,1.116531868499036,6.147281552872929,1.5401303154213748,1.1195869035443815,3.337568030864495,0.18186985100723577,0.1596554753743059,0.4000342765443891,1.534123145433088,1.1127546736181246,3.3355270772244476,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.2969192646714986e-06,-2.725987173865061e-05,5.735506324051948e-06,-1.0332604120393051e-05,-2.1668210442267507e-05,2.7091948276079766e-05,0.00010913466628907584,2.995923440928063e-05,1.6627249185759298e-06,7.945500941280189e-07
14.685,1.312582291752509,1.1173208889385964,6.149280799744642,1.54103950740219,1.1203850460893312,3.339567857649077,0.1818069213110455,0.15960151613443269,0.3998964394374983,1.535008319042408,1.1135070711860466,3.337518717845418,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.161370570927884e-06,-2.6715947689195786e-05,5.884160524406288e-06,-1.0324239323464158e-05,-2.166410086727358e-05,2.7131130690729565e-05,0.00010842960953008656,2.9490645048534834e-05,1.6806735133750865e-06,8.504430105821244e-07
14.69,1.3134835264775317,1.1181096437206313,6.151279357128984,1.541948384436754,1.121182918391345,3.341566995289085,0.18174387251386037,0.15954737821283463,0.39975861920333633,1.5358931856844438,1.114259207831777,3.3395096677899985,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-5.025803862026099e-06,-2.617606625193187e-05,6.030274542508704e-06,-1.0315708951669948e-05,-2.165965329859728e-05,2.710075932120945e-05,0.00010752043886404603,2.8941586842560863e-05,1.7262179511407291e-06,9.288724748361015e-07
14.695,1.3143844468010548,1.118898132081086,6.153277225024553,1.542856945929469,1.1219805195572907,3.3435654438754754,0.18168070455558,0.15949306172027586,0.39962081838198227,1.5367777445017854,1.1150110828265174,3.341499925129017,0.0,0.0,0.0,-0.01508074441339587,-0.01243612549630091,-0.027585015864706547,True,-4.890536556849501e-06,-2.5641191247151132e-05,6.173426256854224e-06,-1.0306918636173022e-05,-2.1654769729467973e-05,2.701251720500185e-05,0.00010642947879285147,2.8304786056278667e-05,1.7823243890711424e-06,1.0239970705247698e-06
14.700000000000001,1.31528505190744,1.1196863532562604,6.155274403429934,1.5437651912841077,1.1227778486945972,3.345563203510515,0.18161741724714,0.15943856677082882,0.39948303896590664,1.5376619946375003,1.1157626954418751,3.3434894879343755,0.0,0.0,0.0,-0.01547053725066944,-0.012697099630382513,-0.02836056747949851,True,-4.755834305355741e-06,-2.5112181295854973e-05,6.313165743467611e-06,-1.02978527994886e-05,-2.1649380606224575e-05,2.6875554204182362e-05,0.00010517650385547371,2.7576214563755508e-05,1.8345007169151315e-06,1.1303182337584146e-06
14.705,1.3161853408538753,1.1204743063656362,6.157270882658538,1.544673119882498,1.12357490535103,3.3475602645065283,0.1815540012993392,0.15938406939248856,0.3993413569197552,1.538545935235129,1.1165140449498594,3.3454783542790403,0.0,0.0,0.0,-0.01547053725066944,-0.012697099630382513,-0.02836056747949851,True,-4.618903484817087e-06,-2.458382729720644e-05,6.4494704683775885e-06,-1.0290158009461941e-05,-2.1644060210501293e-05,2.786218901435728e-05,0.00010614354916720463,2.698180260973576e-05,1.2570742543413274e-06,9.957246456856914e-07
